journal_title,twitter,followers,date
buildings,Buildings_MDPI,408,2023-01-01
bulletin of indonesian economic studies,BIESjournal,3067,2023-01-01
bulletin of marine science,BullMarSci,288,2023-01-01
bulletin of materials science,BulletinofMate1,8,2023-01-01
bulletin of the atomic scientists,BulletinAtomic,70788,2023-01-01
bulletin of the chemical society of japan,CSJjournals_jp,2240,2023-01-01
bulletin of the comediantes,BComediantes,175,2023-01-01
bulletin of the history of medicine,BHMjournal,1365,2023-01-01
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,244,2023-01-01
bulletin of the world health organization,WHOBulletin,5413,2023-01-01
burlington magazine,BurlingtonMag,15834,2023-01-01
burns & trauma,burns_trauma,235,2023-01-01
business & society,BASeditors,5648,2023-01-01
business and politics,bap_journal,430,2023-01-01
business ethics quarterly,BEQJournal,2044,2023-01-01
business ethics the environment & responsibility,Beer_Wiley,1166,2023-01-01
business horizons,BizHorizons,423,2023-01-01
byu studies quarterly,BYUStudies,7239,2023-01-01
byzantine and modern greek studies,BMGSjournal,581,2023-01-01
ca-a cancer journal for clinicians,CAonline,8546,2023-01-01
cadernos de saude publica,CadernosSP,3186,2023-01-01
cahiers agricultures,CAgricultures,285,2023-01-01
cahiers elisabethains,CahiersE,692,2023-01-01
calcolo,calcolojournal,14,2023-01-01
caldasia,CaldasiaICN_UN,1340,2023-01-01
california agriculture,Cal_Ag,5331,2023-01-01
california law review,CalifLRev,8516,2023-01-01
callaloo,CallalooJournal,2768,2023-01-01
cambridge journal of regions economy and society,CamJRES,1556,2023-01-01
cambridge review of international affairs,CambridgeCRIA,1264,2023-01-01
camera obscura,Camera_Obscura,4,2023-01-01
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,1091,2023-01-01
canadian family physician,CFPJournal,6950,2023-01-01
canadian geotechnical journal,CanGeotechJ,4864,2023-01-01
canadian historical review,CanHistReview,1623,2023-01-01
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,806,2023-01-01
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,14533,2023-01-01
canadian journal of chemical engineering,CanJChemEng,814,2023-01-01
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,521,2023-01-01
canadian journal of diabetes,CanJDiabetes,419,2023-01-01
canadian journal of earth sciences,CanJEarthSci,2210,2023-01-01
canadian journal of economics-revue canadienne d economique,CanJEcon,273,2023-01-01
canadian journal of emergency medicine,CJEMonline,4477,2023-01-01
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,450,2023-01-01
canadian journal of fisheries and aquatic sciences,cjfas,3625,2023-01-01
canadian journal of neurological sciences,JournalCJNS,681,2023-01-01
canadian journal of philosophy,CJPhilos,5941,2023-01-01
canadian journal of plant pathology,CJPP_CPS,476,2023-01-01
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1878,2023-01-01
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1170,2023-01-01
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1620,2023-01-01
canadian journal of school psychology,CanadianJSP,333,2023-01-01
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,977,2023-01-01
canadian journal of urology,canjurol,3010,2023-01-01
canadian literature,canadianlit,6393,2023-01-01
canadian medical association journal,CMAJ,36000,2023-01-01
canadian public administration-administration publique du canada,CdnPublicAdm,930,2023-01-01
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,645,2023-01-01
canadian theatre review,CanTheatreRev,602,2023-01-01
cancer,JournalCancer,27353,2023-01-01
cancer biology & therapy,CancerBiologyTx,14,2023-01-01
cancer cell,Cancer_Cell,52344,2023-01-01
cancer cytopathology,CancerCytopath,9311,2023-01-01
cancer discovery,CD_AACR,13933,2023-01-01
cancer epidemiology,CancerEpid,102,2023-01-01
cancer epidemiology biomarkers & prevention,CEBP_AACR,1228,2023-01-01
cancer gene therapy,cgtnature,648,2023-01-01
cancer immunology research,CIR_AACR,2601,2023-01-01
cancer nanotechnology,CancerNanotech,1423,2023-01-01
cancer nursing,Cancer_Nursing,586,2023-01-01
cancer prevention research,CAPR_AACR,1176,2023-01-01
cancers,Cancers_MDPI,3322,2023-01-01
cannabis and cannabinoid research,CannabisJrnl,5839,2023-01-01
cardiology in review,CIRonlinejrl,32,2023-01-01
cardiology in the young,CardiologyYoung,1516,2023-01-01
cardiology journal,CardiologyJour1,174,2023-01-01
cardiovascular pathology,CVpathol,742,2023-01-01
cartographic journal,CartoJnl,295,2023-01-01
catalysis science & technology,CatalysisSciTec,9193,2023-01-01
catalysts,Catalysts_MDPI,2575,2023-01-01
catholic historical review,catholic_review,8,2023-01-01
cbe-life sciences education,CBELifescied,2343,2023-01-01
cea critic,CEA_Critic,106,2023-01-01
celebrity studies,CSJcelebstudies,1214,2023-01-01
cell,CellCellPress,208615,2023-01-01
cell chemical biology,CellChemBiol,6185,2023-01-01
cell host & microbe,cellhostmicrobe,23702,2023-01-01
cell metabolism,Cell_Metabolism,36645,2023-01-01
cell reports,CellReports,90663,2023-01-01
cell stem cell,CellStemCell,51273,2023-01-01
cell systems,CellSystemsCP,7172,2023-01-01
cell transplantation,CellTransplantJ,229,2023-01-01
cells & development,CellsDev,957,2023-01-01
cellular and molecular bioengineering,CMBEjournal,1920,2023-01-01
cellular microbiology,CellMicrobiol,2484,2023-01-01
cellular reprogramming,CellRepJrnl,597,2023-01-01
cement wapno beton,CWB_Editorial,23,2023-01-01
centaurus,Centaurus_ESHS,888,2023-01-01
central asian survey,CA_Survey,2561,2023-01-01
cephalalgia,JCephalalgia,3078,2023-01-01
cereal chemistry,CerealChem,93,2023-01-01
cerebellum,TheCerebellum,513,2023-01-01
change over time-an international journal of conservation and the built environment,ChangeOverTime_,271,2023-01-01
chelonian conservation and biology,CCB_Journal,498,2023-01-01
chembiochem,ChemBioChem,10239,2023-01-01
chemcatchem,ChemCatChem,12844,2023-01-01
chemelectrochem,ChemElectroChem,3772,2023-01-01
chemical & engineering news,cenmag,105432,2023-01-01
chemical communications,ChemCommun,46823,2023-01-01
chemical engineering journal,Chem_Eng_J,3238,2023-01-01
chemical reviews,ACSChemRev,10657,2023-01-01
chemical science,ChemicalScience,72067,2023-01-01
chemistry-a european journal,ChemEurJ,38430,2023-01-01
chemistry & biodiversity,ChemBiodiv,880,2023-01-01
chemistry & industry,ChemandInd,651,2023-01-01
chemistry of materials,ChemMater,26087,2023-01-01
chemistryopen,ChemistryOpen,5562,2023-01-01
chemistryselect,ChemistrySelect,4231,2023-01-01
chemmedchem,ChemMedChem,6955,2023-01-01
chemnanomat,ChemNanoMat,2624,2023-01-01
chemosensors,chemosens_MDPI,1065,2023-01-01
chemphotochem,ChemPhotoChem,3147,2023-01-01
chemphyschem,ChemPhysChem,4580,2023-01-01
chempluschem,ChemPlusChem,4200,2023-01-01
chemsuschem,ChemSusChem,7684,2023-01-01
chicago review,chireview,3165,2023-01-01
child abuse review,Child_Abuse_Rev,1819,2023-01-01
child language teaching & therapy,CLTTJournal,1619,2023-01-01
child neuropsychology,ChildNeuropsyc1,453,2023-01-01
childhood obesity,ChildObesity_jn,13482,2023-01-01
children & society,CandS_Journal,704,2023-01-01
childrens geographies,ChildrensGeogs,1684,2023-01-01
chimia,CHIMIA_journal,782,2023-01-01
china economic review,chinaeconreview,12930,2023-01-01
china information,CIN_tweets,443,2023-01-01
china quarterly,chinaquarterly,22721,2023-01-01
chinese chemical letters,ChinChemLett,5161,2023-01-01
chinese physics b,ChinesePhysicsB,10,2023-01-01
chinese sociological review,csr_sociology,467,2023-01-01
chronic respiratory disease,CRD_Journal,1858,2023-01-01
chungara-revista de antropologia chilena,ChungaraRAC,291,2023-01-01
ciencia rural,CienciaRural,384,2023-01-01
cin-computers informatics nursing,CIN_online,2562,2023-01-01
cineaste,Cineaste_Mag,7868,2023-01-01
cineforum,Cineforum_mag,2888,2023-01-01
circulation,CircAHA,66317,2023-01-01
circulation-cardiovascular interventions,CircIntv,6905,2023-01-01
circulation-cardiovascular quality and outcomes,CircOutcomes,13779,2023-01-01
circulation-genomic and precision medicine,Circ_Gen,1915,2023-01-01
circulation-heart failure,CircHF,6701,2023-01-01
circulation research,CircRes,26909,2023-01-01
city & community,CiCoJournal,1483,2023-01-01
cladistics,CladisticsAlert,277,2023-01-01
classical and quantum gravity,CQGravity,1239,2023-01-01
classical review,Classics_Review,406,2023-01-01
clcweb-comparative literature and culture,web_clc,127,2023-01-01
climacteric,ClimactericIMS,1163,2023-01-01
climate and development,ClimDevJournal,5350,2023-01-01
climate of the past,EGU_CP,2029,2023-01-01
climate policy,Climate_Policy,4658,2023-01-01
climate risk management,RiskClimate,622,2023-01-01
climatic change,ClimaticChange_,434,2023-01-01
clinica y salud,RClinicaySalud,1069,2023-01-01
clinical & translational immunology,ClinTransImmuno,757,2023-01-01
clinical and experimental obstetrics & gynecology,CEOGjournal,910,2023-01-01
clinical and experimental ophthalmology,ClinExpOphthal,644,2023-01-01
clinical and experimental rheumatology,clinexprheum,1358,2023-01-01
clinical and translational gastroenterology,ACG_CTG,638,2023-01-01
clinical and translational imaging,ClinTransImag,180,2023-01-01
clinical autonomic research,ClinAutonRes,1742,2023-01-01
clinical biochemistry,Clin_Biochem,534,2023-01-01
clinical cancer research,CCR_AACR,4991,2023-01-01
clinical chemistry,Clin_Chem_AACC,11269,2023-01-01
clinical chemistry and laboratory medicine,cclm_degruyter,1816,2023-01-01
clinical child psychology and psychiatry,CCPPJournal,2114,2023-01-01
clinical endocrinology,ClinEndocr,1424,2023-01-01
clinical epidemiology,ClinEpidem,143,2023-01-01
clinical gastroenterology and hepatology,AGA_CGH,9168,2023-01-01
clinical imaging,CI_Journal,719,2023-01-01
clinical journal of sport medicine,CJSMonline,19572,2023-01-01
clinical kidney journal,CKJsocial,9712,2023-01-01
clinical medicine,Clin_Med,2353,2023-01-01
clinical microbiology and infection,CMIJournal,6915,2023-01-01
clinical neurology and neurosurgery,c_neurosurgery,58,2023-01-01
clinical nuclear medicine,ClinNuclearMed,2395,2023-01-01
clinical nurse specialist,CNS_jrnl_online,1339,2023-01-01
clinical obstetrics and gynecology,ClinObGyn,3238,2023-01-01
clinical oncology,ClinOncology,1340,2023-01-01
clinical orthopaedics and related research,Clinorthop,13260,2023-01-01
clinical radiology,ClinRadiology,1790,2023-01-01
clinical rehabilitation,ClinicalRehab,3243,2023-01-01
clinical social work journal,CSWJournal,7444,2023-01-01
clinical spine surgery,ClinSpineSurg,659,2023-01-01
clinical therapeutics,clinthe,1209,2023-01-01
clinical toxicology,Clin_Tox,4807,2023-01-01
clinical transplantation,CliniTransplant,1075,2023-01-01
clinics in colon and rectal surgery,ClinicsColorect,1053,2023-01-01
coatings,Coatings_MDPI,788,2023-01-01
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1262,2023-01-01
cognition and instruction,COGandINSTR,1075,2023-01-01
cognitive neuropsychiatry,CogNPsychiatry,2579,2023-01-01
cold war history,coldwarhistoryj,4064,2023-01-01
collabra-psychology,CollabraOA,5521,2023-01-01
collectanea mathematica,CMathematica,69,2023-01-01
college & research libraries,CRL_ACRL,5589,2023-01-01
college literature,CollegeLitJrn,247,2023-01-01
collegian,Collegian_AU,774,2023-01-01
colombia medica,Colombia_Medica,1149,2023-01-01
colorectal disease,ColorectalDis,15875,2023-01-01
columbia journal of law and social problems,ColumbiaJLSP,45,2023-01-01
columbia journal of transnational law,ColumbiaJTL,883,2023-01-01
columbia law review,ColumLRev,10913,2023-01-01
common market law review,CMLRev,2103,2023-01-01
communication & sport,commsportj,536,2023-01-01
communications-european journal of communication research,commejcr,470,2023-01-01
communications biology,CommsBio,9857,2023-01-01
communications chemistry,CommsChem,5618,2023-01-01
communications in algebra,CommsAlg,333,2023-01-01
communications of the acm,CACMmag,8455,2023-01-01
communications physics,CommsPhys,3888,2023-01-01
communist and post-communist studies,cpcs_journal,1334,2023-01-01
community dental health,CDHJournal,1302,2023-01-01
community development journal,cdjplus,945,2023-01-01
community mental health journal,CommunityMenta2,118,2023-01-01
comparative education review,CERJournal,1396,2023-01-01
comparative european politics,CompEurPol_Jnl,727,2023-01-01
comparative literature,CompLit_Journal,690,2023-01-01
comparative migration studies,JournalCMS,3583,2023-01-01
comparative political studies,cps_journal,3713,2023-01-01
comparative politics,journal_comppol,2970,2023-01-01
comparative studies in society and history,csshjournal,516,2023-01-01
compare-a journal of comparative and international education,COMPARE_Journal,762,2023-01-01
competition & change,CompChange,1051,2023-01-01
comprehensive psychiatry,ComprPsychiatry,211,2023-01-01
computer communications,comcom_journal,62,2023-01-01
computer law & security review,complawsecrev,347,2023-01-01
computing in science & engineering,cisemag,1177,2023-01-01
comunicar,Rev_Comunicar,8615,2023-01-01
conflict and health,Conflict_Health,1235,2023-01-01
conflict management and peace science,cmpseditors,1458,2023-01-01
connaissance des arts,Cdesarts,68457,2023-01-01
conservation & society,ConservandSoc,2083,2023-01-01
conservation biology,ConBiology,21211,2023-01-01
conservation letters,ConLetters,16100,2023-01-01
conservation physiology,conphysjournal,1332,2023-01-01
conservation science and practice,ConservationSP,2651,2023-01-01
constraints,constraints_cp,264,2023-01-01
consumption markets & culture,CMCjournal,465,2023-01-01
contemporary accounting research,CAR_RCC_Journal,725,2023-01-01
contemporary british history,CBHJournal,1489,2023-01-01
contemporary economic policy,CEP_WEAI,424,2023-01-01
contemporary european history,conteurohistory,3947,2023-01-01
contemporary literature,C_L_Journal,1119,2023-01-01
contemporary nurse,AdvContNurs,4279,2023-01-01
contemporary security policy,csp_journal,3310,2023-01-01
contemporary sociology-a journal of reviews,ContemporarySoc,1402,2023-01-01
contemporary south asia,contemporarySA,1989,2023-01-01
contemporary southeast asia,contemporarysa,1989,2023-01-01
continuum-journal of media & cultural studies,ContinuumJMCS,1963,2023-01-01
contraception,ContraceptionJL,1319,2023-01-01
convergence-the international journal of research into new media technologies,Convergence_NMT,1810,2023-01-01
convergencia-revista de ciencias sociales,ConvergenciaRev,70,2023-01-01
convivium,ConviviumProj,1491,2023-01-01
cooperation and conflict,CoCo_journal,935,2023-01-01
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1627,2023-01-01
cornea,CorneaJournal,266,2023-01-01
cornell international law journal,cornell_ilj,2550,2023-01-01
cornell law review,cornell_law_rev,1044,2023-01-01
coronary artery disease,CoronaryArteryD,910,2023-01-01
corrosion,CorrosionJnl,2316,2023-01-01
cortex,CORTEXjournal,732,2023-01-01
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,86,2023-01-01
crime & delinquency,CandD_Journal,293,2023-01-01
crime media culture,CultureCrime,1776,2023-01-01
criminal justice and behavior,CJB_Journal,558,2023-01-01
criminology & criminal justice,Crim__Justice,1088,2023-01-01
criminology & public policy,CPPJournal,2579,2023-01-01
crispr journal,CRISPRjournal,19761,2023-01-01
critica letteraria,CLetteraria,60356,2023-01-01
critical asian studies,criticasianstds,2233,2023-01-01
critical care,Crit_Care,50143,2023-01-01
critical care and resuscitation,CCRJournal,601,2023-01-01
critical care clinics,CritCareClinics,5952,2023-01-01
critical care medicine,CritCareMed,47117,2023-01-01
critical discourse studies,critdiscstuds,1756,2023-01-01
critical inquiry,CriticalInquiry,13696,2023-01-01
critical policy studies,critical_policy,1164,2023-01-01
critical public health,CPHjournal,840,2023-01-01
critical quarterly,CritQuarterly,411,2023-01-01
critical reviews in oncology hematology,CHematology,401,2023-01-01
critical social policy,criticalsocpol,839,2023-01-01
