journal_title,twitter,followers,date
historisk tidskrift,editorHT,438,2022-08-01
history,HisJournalHA,4999,2022-08-01
history and philosophy of the life sciences,HPLSjournal,2428,2022-08-01
history and technology,HistAndTech,3336,2022-08-01
history and theory,histandtheojrnl,1608,2022-08-01
history of photography,HoP_Journal,1119,2022-08-01
history of science,HistorSci,851,2022-08-01
history of the family,hisfam_journal,488,2022-08-01
history of the human sciences,HistHum,1890,2022-08-01
history today,HistoryToday,322380,2022-08-01
history workshop journal,historywo,18469,2022-08-01
hiv medicine,HIV_Medicine,2528,2022-08-01
holocene,HoloceneJ,1530,2022-08-01
homicide studies,HomicideStudies,396,2022-08-01
hong kong medical journal,HongKongMedJ,46,2022-08-01
horizons,HorizonsJournal,74,2022-08-01
horticulture research,Hortres,1566,2022-08-01
housing policy debate,HousPolDebate,3814,2022-08-01
housing studies,HousingJournal,2847,2022-08-01
hpb,hpbjournal,4429,2022-08-01
hudson review,TheHudsonReview,3144,2022-08-01
human-computer interaction,hcinteraction,204,2022-08-01
human-wildlife interactions,HWI_Journal,129,2022-08-01
human biology,HumanBioJournal,599,2022-08-01
human communication research,hcr_journal,546,2022-08-01
human factors,HFES_HFJournal,77,2022-08-01
human gene therapy,HGTJournal,2848,2022-08-01
human genomics,HumanGenomics,206,2022-08-01
human molecular genetics,hmg_journal,896,2022-08-01
human pathology,Human_Pathology,6569,2022-08-01
human resource management journal,HRMJournal,6351,2022-08-01
human resources for health,HRH_Journal,1309,2022-08-01
humanities & social sciences communications,HSScomms,2834,2022-08-01
hydrobiologia,HYDR_Springer,1243,2022-08-01
hydrogeology journal,HydrogeologyJ,1831,2022-08-01
hydrological processes,HydroProcesses,2945,2022-08-01
hydrology and earth system sciences,EGU_HESS,5216,2022-08-01
hypatia-a journal of feminist philosophy,HypatiaJournal,2302,2022-08-01
hypertension,HyperAHA,7804,2022-08-01
hypertension research,Hypertens_Res,378,2022-08-01
iberica,IbericaJournal,450,2022-08-01
ibis,IBIS_journal,20770,2022-08-01
icarus,IcarusJournal,713,2022-08-01
icon-international journal of constitutional law,ICONnect_blog,7078,2022-08-01
ideas y valores,ideasyvalores_,321,2022-08-01
identities-global studies in culture and power,IDjnl,3301,2022-08-01
ieee access,IEEEAccess,2604,2022-08-01
ieee computer architecture letters,IEEECAL,915,2022-08-01
ieee computer graphics and applications,ieeecga,361,2022-08-01
ieee design & test,IEEEDT,18,2022-08-01
ieee intelligent systems,ieeeintelligent,794,2022-08-01
ieee micro,ieeemicro,911,2022-08-01
ieee multimedia,ieeemultimedia,370,2022-08-01
ieee pervasive computing,ieeepervasive,1289,2022-08-01
ieee security & privacy,securityprivacy,1913,2022-08-01
ieee signal processing magazine,IEEEspm,735,2022-08-01
ieee software,ieeesoftware,19027,2022-08-01
ieee spectrum,IEEESpectrum,150382,2022-08-01
ieee transactions on antennas and propagation,ieeetap,285,2022-08-01
ieee transactions on biomedical circuits and systems,IEEETBioCAS,499,2022-08-01
ieee transactions on games,IEEETxnOnGames,1216,2022-08-01
ieee transactions on learning technologies,IEEE_TLT,441,2022-08-01
ieee transactions on nanotechnology,ieeetnano,18,2022-08-01
ieee transactions on neural systems and rehabilitation engineering,TNSRE1,501,2022-08-01
ieee transactions on professional communication,ieeeprocomm,215,2022-08-01
ieee transactions on visualization and computer graphics,ieee_tvcg,640,2022-08-01
iise transactions,IISE_TXN,241,2022-08-01
ilr review,ILRReview,1088,2022-08-01
ima journal of applied mathematics,ImaApplied,178,2022-08-01
imago mundi-the international journal for the history of cartography,imagomundiijhc,1157,2022-08-01
immunity inflammation and disease,ImmunityAnd,61,2022-08-01
immunology and cell biology,ImmunolCellBiol,1246,2022-08-01
immunotherapy,fsgimt,2008,2022-08-01
implementation science,ImplementSci,7775,2022-08-01
index on censorship,IndexCensorship,76226,2022-08-01
indian journal of cancer,IndJCancer,104,2022-08-01
indian journal of dermatology,ijdermatology,37,2022-08-01
indian journal of ophthalmology,IJOEditor,191,2022-08-01
indian journal of orthopaedics,IJO_social,98,2022-08-01
indian journal of pathology and microbiology,IJPMSoMe,100,2022-08-01
indian journal of pediatrics,INDIANJOURNALO4,174,2022-08-01
indian journal of pharmaceutical sciences,IndianJPharmSci,198,2022-08-01
indian journal of pharmacology,of_pharmacology,41,2022-08-01
indian journal of physics,PhysicsIndian,7,2022-08-01
indian journal of psychiatry,IndJSocialPsy,146,2022-08-01
indian journal of public health,jour_pub_health,31,2022-08-01
indian pediatrics,EditorIndPed,1728,2022-08-01
indiana law journal,indianalj,631,2022-08-01
indonesia and the malay world,IndonesiaMalayW,274,2022-08-01
infant and child development,ICDjournal,811,2022-08-01
infant mental health journal,IMHJournal,1290,2022-08-01
infectious diseases and therapy,InfectDis_Ther,1633,2022-08-01
infectious diseases now,InfDiseasesNow,1350,2022-08-01
infectious diseases of poverty,Idpbmc2012,77,2022-08-01
infor,infor_journal,2,2022-08-01
informal logic,LogicInformal,69,2022-08-01
informatics for health & social care,InformaticsCare,63,2022-08-01
information & culture,infoandculture,278,2022-08-01
information and software technology,ISTJrnal,1300,2022-08-01
information economics and policy,IEP_Journal,157,2022-08-01
information retrieval journal,SpringerIRJ,622,2022-08-01
information technology for development,InfoTechDev,906,2022-08-01
injury epidemiology,InjuryEpi,268,2022-08-01
injury prevention,IP_BMJ,6510,2022-08-01
innovation-organization & management,InnoEuJnl,512,2022-08-01
inorganic chemistry,InorgChem,18802,2022-08-01
inorganics,inorganics_MDPI,800,2022-08-01
insect conservation and diversity,InsectDiversity,3478,2022-08-01
insect molecular biology,InsectMolecBio,525,2022-08-01
insectes sociaux,InsSociaux,2297,2022-08-01
insects,Insects_MDPI,1018,2022-08-01
integrated environmental assessment and management,ieam_editor,616,2022-08-01
integrative medicine research,Integr_Med_Res,1276,2022-08-01
integrative organismal biology,iobopen,1848,2022-08-01
intelligence and national security,intelnatsecjnl,4487,2022-08-01
intensive and critical care nursing,ICCNursJournal,2432,2022-08-01
intensive care medicine,yourICM,47768,2022-08-01
interciencia,RevInterciencia,49,2022-08-01
interdisciplinary science reviews,IntSciReviews,725,2022-08-01
internasjonal politikk,tidsskriftet_ip,453,2022-08-01
international & comparative law quarterly,iclq_jnl,5593,2022-08-01
international affairs,iajournal_ch,24504,2022-08-01
international angiology,IntAngiology,95,2022-08-01
international biodeterioration & biodegradation,ibbs_online,182,2022-08-01
international emergency nursing,IntEmergNursJnl,1125,2022-08-01
international feminist journal of politics,ifjpglobal,4967,2022-08-01
international forum of allergy & rhinology,ifar_journal,579,2022-08-01
international heart journal,journal_heart,56,2022-08-01
international insolvency review,iir_insolvency,407,2022-08-01
international interactions,ii_journal,1965,2022-08-01
international journal,intl_journal,920,2022-08-01
international journal for academic development,IntlJourAcadDev,2042,2022-08-01
international journal for equity in health,equityhealthj,953,2022-08-01
international journal for parasitology,IJPara,1539,2022-08-01
international journal for quality in health care,IJQHC_OUP,390,2022-08-01
international journal of arts management,IJAMjournal,34,2022-08-01
international journal of audiology,ijaonline,1312,2022-08-01
international journal of behavioral medicine,IJBMed,591,2022-08-01
international journal of bioprinting,IJB_Whioce,189,2022-08-01
international journal of cancer,IntJCanc,1481,2022-08-01
international journal of cardiology,IJCardio,705,2022-08-01
international journal of cardiovascular imaging,IntJCVImaging,623,2022-08-01
international journal of clinical pharmacy,IntJClinPharm,1093,2022-08-01
international journal of corpus linguistics,IJCL_journal,2323,2022-08-01
international journal of cultural studies,IJCS_journal,1755,2022-08-01
international journal of dermatology,intjderm,4640,2022-08-01
international journal of drug policy,ijdrugpolicy,6360,2022-08-01
international journal of eating disorders,IntJEatDisord,1736,2022-08-01
international journal of environmental research and public health,IJERPH_MDPI,4045,2022-08-01
international journal of epidemiology,IntJEpidemiol,7151,2022-08-01
international journal of feminist approaches to bioethics,IJFAB,689,2022-08-01
international journal of geographical information science,ijgis,1328,2022-08-01
international journal of green energy,theIJGE,28,2022-08-01
international journal of group psychotherapy,AGPAJournal,17,2022-08-01
international journal of gynecological pathology,IJGynP,1801,2022-08-01
international journal of gynecology & obstetrics,IJGOLive,6408,2022-08-01
international journal of human resource management,IJHRM_journal,1502,2022-08-01
international journal of human rights,inrights,1419,2022-08-01
international journal of impotence research,yoursexmedjour,1988,2022-08-01
international journal of islamic architecture,IJIA_Journal,528,2022-08-01
international journal of language & communication disorders,ijlcd,5997,2022-08-01
international journal of law in context,IJLC_CUP,853,2022-08-01
international journal of management reviews,IJMR_BAM,2360,2022-08-01
international journal of mental health nursing,IJMHN,2892,2022-08-01
international journal of middle east studies,ijmes1,4327,2022-08-01
international journal of molecular medicine,IJMMedicine,119,2022-08-01
international journal of molecular sciences,IJMS_MDPI,3655,2022-08-01
international journal of morphology,intjmorphology,151,2022-08-01
international journal of nautical archaeology,ijna3,708,2022-08-01
international journal of nursing practice,IntJNursPract,35,2022-08-01
international journal of nursing studies,IJNSJournal,6239,2022-08-01
international journal of obstetric anesthesia,IJOA_Journal,2641,2022-08-01
international journal of oncology,IjOncology,124,2022-08-01
international journal of plant sciences,IJPSJournal,2259,2022-08-01
international journal of primatology,IntJPrimatology,2347,2022-08-01
international journal of project management,IJPMJrnl,693,2022-08-01
international journal of psychoanalysis,The_IJP,5542,2022-08-01
international journal of public health,IJPH_official,5127,2022-08-01
international journal of public opinion research,ijpor_journal,259,2022-08-01
international journal of radiation biology,IntJRadBiol,647,2022-08-01
international journal of remote sensing,IJRemoteSensing,247,2022-08-01
international journal of research in marketing,IJRMktg,1399,2022-08-01
international journal of social psychology,IJSP_RPS,524,2022-08-01
international journal of social research methodology,IJSRM,2132,2022-08-01
international journal of speech-language pathology,IJSLP,3251,2022-08-01
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2276,2022-08-01
international journal of sport psychology,intjsportpsy,1937,2022-08-01
international journal of sports medicine,IntJSportsMed,270,2022-08-01
international journal of stem cells,IntJStemCells,315,2022-08-01
international journal of stroke,IntJStroke,12383,2022-08-01
international journal of surgery,IJSurgery,4697,2022-08-01
international journal of the commons,IJCCommons,1486,2022-08-01
international journal of the history of sport,ijhsofficial,2539,2022-08-01
international journal of urban and regional research,ijurresearch,10788,2022-08-01
international journal of urban sciences,IJUS_journal,32,2022-08-01
international journal of water resources development,WRDwatermatters,1738,2022-08-01
international journal of wildland fire,IJWildlandFire,1110,2022-08-01
international labor and working-class history,ilwchjournal,1118,2022-08-01
international migration,IntMig_Journal,831,2022-08-01
international migration review,IMRjournal,9988,2022-08-01
international nursing review,INR_Journal,123,2022-08-01
international organization,intorgjournal,13600,2022-08-01
international peacekeeping,intpeacekeeping,3505,2022-08-01
international political science review,ipsr_journal,2486,2022-08-01
international political sociology,intpolitsocio,5785,2022-08-01
international politics,ip_palgrave,2941,2022-08-01
international psychogeriatrics,IPG_Journal,399,2022-08-01
international public management journal,IPMJournal,2548,2022-08-01
international relations,intrelationsj,4232,2022-08-01
international research in childrens literature,IRSCL_News,2242,2022-08-01
international review of psychiatry,IntRevPsych,421,2022-08-01
international review of social history,irsh_iisg,1299,2022-08-01
international review of social psychology,irsp_rips,1524,2022-08-01
international security,journal_is,16606,2022-08-01
international small business journal-researching entrepreneurship,I_S_B_J,1249,2022-08-01
international social work,intsocialwork,4705,2022-08-01
international sociology,is_sociology,6918,2022-08-01
international studies perspectives,isp_journal,2327,2022-08-01
international studies quarterly,isq_jrnl,15523,2022-08-01
international studies review,intlstudiesrev,5006,2022-08-01
international surgery,Intlsurgery,823,2022-08-01
international tax and public finance,ITAXjournal,2344,2022-08-01
international theory,internatltheory,14399,2022-08-01
international transactions in operational research,ifors_itor,158,2022-08-01
international urogynecology journal,IUJ_BlueJournal,1451,2022-08-01
international wound journal,IntWoundJournal,299,2022-08-01
internet interventions-the application of information technology in mental and behavioural health,iInterventions,598,2022-08-01
interpretation-a journal of bible and theology,Interp_Journal,89,2022-08-01
interpreter and translator trainer,ITT_journal,926,2022-08-01
interpreting,InterpretingJ,477,2022-08-01
interventional neuroradiology,INR_WFITN,1287,2022-08-01
interventions-international journal of postcolonial studies,InterventionsP9,65,2022-08-01
investigacion economica,InveconFEUNAM,94,2022-08-01
investigative ophthalmology & visual science,ARVOiovs,3934,2022-08-01
iowa law review,iowalawreview,2595,2022-08-01
iranian journal of pediatrics,IPediatr,10,2022-08-01
irish historical studies,IHS_1938,2841,2022-08-01
irish journal of agricultural and food research,IJAFR_Teagasc,741,2022-08-01
irish political studies,irishpolstudies,1179,2022-08-01
irish studies review,IrishStudiesRev,3776,2022-08-01
irish university review,IrishUniReview,1735,2022-08-01
iscience,iScience_CP,6917,2022-08-01
isis,IsisJournal,3669,2022-08-01
isle-interdisciplinary studies in literature and environment,Isle_Us,1368,2022-08-01
islets,IsletsJournal,987,2022-08-01
isme journal,ISMEJournal,10139,2022-08-01
issues in science and technology,ISSUESinST,6502,2022-08-01
it professional,ieeeitpro,249,2022-08-01
italian journal of food science,itjfs,26,2022-08-01
itinerario-international journal on the history of european expansion and global interaction,Journal_Iti,795,2022-08-01
iubmb life,iubmb_life,102,2022-08-01
iucrj,IUCrJ,3034,2022-08-01
jaapa-journal of the american academy of physician assistants,JAAPAonline,6270,2022-08-01
jahrbucher fur geschichte osteuropas,JahrbuecherJGO,330,2022-08-01
jama-journal of the american medical association,JAMA_current,463001,2022-08-01
jama cardiology,JAMACardio,35603,2022-08-01
jama dermatology,JAMADerm,22967,2022-08-01
jama internal medicine,JAMAInternalMed,96260,2022-08-01
jama network open,JAMANetworkOpen,16933,2022-08-01
jama neurology,JAMANeuro,48875,2022-08-01
jama oncology,JAMAOnc,38556,2022-08-01
jama ophthalmology,JAMAOphth,16171,2022-08-01
jama otolaryngology-head & neck surgery,JAMAOto,8319,2022-08-01
jama pediatrics,JAMAPediatrics,30865,2022-08-01
jama psychiatry,JAMAPsych,43885,2022-08-01
jama surgery,JAMASurgery,45132,2022-08-01
janac-journal of the association of nurses in aids care,ANACJournal,896,2022-08-01
japanese journal of political science,jjps_eds,691,2022-08-01
