journal_title,twitter,followers,date
buildings,Buildings_MDPI,433,2023-02-01
bulletin of indonesian economic studies,BIESjournal,3064,2023-02-01
bulletin of marine science,BullMarSci,288,2023-02-01
bulletin of materials science,BulletinofMate1,8,2023-02-01
bulletin of the atomic scientists,BulletinAtomic,75377,2023-02-01
bulletin of the chemical society of japan,CSJjournals_jp,2279,2023-02-01
bulletin of the comediantes,BComediantes,178,2023-02-01
bulletin of the history of medicine,BHMjournal,1401,2023-02-01
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,245,2023-02-01
bulletin of the world health organization,WHOBulletin,5435,2023-02-01
burlington magazine,BurlingtonMag,15836,2023-02-01
burns & trauma,burns_trauma,241,2023-02-01
business & society,BASeditors,5677,2023-02-01
business and politics,bap_journal,439,2023-02-01
business ethics quarterly,BEQJournal,2056,2023-02-01
business ethics the environment & responsibility,Beer_Wiley,1180,2023-02-01
business horizons,BizHorizons,423,2023-02-01
byu studies quarterly,BYUStudies,7227,2023-02-01
byzantine and modern greek studies,BMGSjournal,588,2023-02-01
ca-a cancer journal for clinicians,CAonline,8732,2023-02-01
cadernos de saude publica,CadernosSP,3318,2023-02-01
cahiers agricultures,CAgricultures,290,2023-02-01
cahiers elisabethains,CahiersE,695,2023-02-01
calcolo,calcolojournal,14,2023-02-01
caldasia,CaldasiaICN_UN,1342,2023-02-01
california agriculture,Cal_Ag,5336,2023-02-01
california law review,CalifLRev,8573,2023-02-01
callaloo,CallalooJournal,2782,2023-02-01
cambridge journal of regions economy and society,CamJRES,1559,2023-02-01
cambridge review of international affairs,CambridgeCRIA,1300,2023-02-01
camera obscura,Camera_Obscura,13,2023-02-01
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,1121,2023-02-01
canadian family physician,CFPJournal,6959,2023-02-01
canadian geotechnical journal,CanGeotechJ,4887,2023-02-01
canadian historical review,CanHistReview,1623,2023-02-01
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,828,2023-02-01
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,14712,2023-02-01
canadian journal of chemical engineering,CanJChemEng,810,2023-02-01
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,526,2023-02-01
canadian journal of diabetes,CanJDiabetes,422,2023-02-01
canadian journal of earth sciences,CanJEarthSci,2248,2023-02-01
canadian journal of economics-revue canadienne d economique,CanJEcon,286,2023-02-01
canadian journal of emergency medicine,CJEMonline,4497,2023-02-01
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,454,2023-02-01
canadian journal of fisheries and aquatic sciences,cjfas,3665,2023-02-01
canadian journal of neurological sciences,JournalCJNS,714,2023-02-01
canadian journal of philosophy,CJPhilos,5942,2023-02-01
canadian journal of plant pathology,CJPP_CPS,483,2023-02-01
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1898,2023-02-01
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1189,2023-02-01
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1623,2023-02-01
canadian journal of school psychology,CanadianJSP,333,2023-02-01
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,974,2023-02-01
canadian journal of urology,canjurol,3010,2023-02-01
canadian literature,canadianlit,6411,2023-02-01
canadian medical association journal,CMAJ,36052,2023-02-01
canadian public administration-administration publique du canada,CdnPublicAdm,935,2023-02-01
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,651,2023-02-01
canadian theatre review,CanTheatreRev,606,2023-02-01
cancer,JournalCancer,27635,2023-02-01
cancer biology & therapy,CancerBiologyTx,13,2023-02-01
cancer cell,Cancer_Cell,53577,2023-02-01
cancer cytopathology,CancerCytopath,9369,2023-02-01
cancer discovery,CD_AACR,14404,2023-02-01
cancer epidemiology,CancerEpid,104,2023-02-01
cancer epidemiology biomarkers & prevention,CEBP_AACR,1246,2023-02-01
cancer gene therapy,cgtnature,656,2023-02-01
cancer immunology research,CIR_AACR,2682,2023-02-01
cancer nanotechnology,CancerNanotech,1432,2023-02-01
cancer nursing,Cancer_Nursing,586,2023-02-01
cancer prevention research,CAPR_AACR,1182,2023-02-01
cancers,Cancers_MDPI,3407,2023-02-01
cannabis and cannabinoid research,CannabisJrnl,5876,2023-02-01
cardiology in review,CIRonlinejrl,32,2023-02-01
cardiology in the young,CardiologyYoung,1552,2023-02-01
cardiology journal,CardiologyJour1,175,2023-02-01
cardiovascular pathology,CVpathol,741,2023-02-01
cartographic journal,CartoJnl,294,2023-02-01
catalysis science & technology,CatalysisSciTec,9316,2023-02-01
catalysts,Catalysts_MDPI,2588,2023-02-01
catholic historical review,catholic_review,9,2023-02-01
cbe-life sciences education,CBELifescied,2367,2023-02-01
cea critic,CEA_Critic,106,2023-02-01
celebrity studies,CSJcelebstudies,1209,2023-02-01
cell,CellCellPress,212242,2023-02-01
cell chemical biology,CellChemBiol,6215,2023-02-01
cell host & microbe,cellhostmicrobe,23958,2023-02-01
cell metabolism,Cell_Metabolism,37649,2023-02-01
cell reports,CellReports,93576,2023-02-01
cell stem cell,CellStemCell,51762,2023-02-01
cell systems,CellSystemsCP,7208,2023-02-01
cell transplantation,CellTransplantJ,239,2023-02-01
cells & development,CellsDev,968,2023-02-01
cellular and molecular bioengineering,CMBEjournal,1929,2023-02-01
cellular microbiology,CellMicrobiol,2494,2023-02-01
cellular reprogramming,CellRepJrnl,619,2023-02-01
cement wapno beton,CWB_Editorial,24,2023-02-01
centaurus,Centaurus_ESHS,887,2023-02-01
central asian survey,CA_Survey,2613,2023-02-01
cephalalgia,JCephalalgia,3088,2023-02-01
cereal chemistry,CerealChem,93,2023-02-01
cerebellum,TheCerebellum,513,2023-02-01
change over time-an international journal of conservation and the built environment,ChangeOverTime_,274,2023-02-01
chelonian conservation and biology,CCB_Journal,500,2023-02-01
chembiochem,ChemBioChem,10430,2023-02-01
chemcatchem,ChemCatChem,13129,2023-02-01
chemelectrochem,ChemElectroChem,3806,2023-02-01
chemical & engineering news,cenmag,106960,2023-02-01
chemical communications,ChemCommun,47669,2023-02-01
chemical engineering journal,Chem_Eng_J,3364,2023-02-01
chemical reviews,ACSChemRev,10898,2023-02-01
chemical science,ChemicalScience,73927,2023-02-01
chemistry-a european journal,ChemEurJ,39346,2023-02-01
chemistry & biodiversity,ChemBiodiv,892,2023-02-01
chemistry & industry,ChemandInd,651,2023-02-01
chemistry of materials,ChemMater,26373,2023-02-01
chemistryopen,ChemistryOpen,5728,2023-02-01
chemistryselect,ChemistrySelect,4427,2023-02-01
chemmedchem,ChemMedChem,7016,2023-02-01
chemnanomat,ChemNanoMat,2692,2023-02-01
chemosensors,chemosens_MDPI,1077,2023-02-01
chemphotochem,ChemPhotoChem,3196,2023-02-01
chemphyschem,ChemPhysChem,4680,2023-02-01
chempluschem,ChemPlusChem,4257,2023-02-01
chemsuschem,ChemSusChem,7753,2023-02-01
chicago review,chireview,3205,2023-02-01
child abuse review,Child_Abuse_Rev,1825,2023-02-01
child language teaching & therapy,CLTTJournal,1633,2023-02-01
child neuropsychology,ChildNeuropsyc1,457,2023-02-01
childhood obesity,ChildObesity_jn,13489,2023-02-01
children & society,CandS_Journal,801,2023-02-01
childrens geographies,ChildrensGeogs,1711,2023-02-01
chimia,CHIMIA_journal,789,2023-02-01
china economic review,chinaeconreview,12916,2023-02-01
china information,CIN_tweets,449,2023-02-01
china quarterly,chinaquarterly,22905,2023-02-01
chinese chemical letters,ChinChemLett,6138,2023-02-01
chinese physics b,ChinesePhysicsB,10,2023-02-01
chinese sociological review,csr_sociology,469,2023-02-01
chronic respiratory disease,CRD_Journal,1878,2023-02-01
chungara-revista de antropologia chilena,ChungaraRAC,290,2023-02-01
ciencia rural,CienciaRural,384,2023-02-01
cin-computers informatics nursing,CIN_online,2566,2023-02-01
cineaste,Cineaste_Mag,7961,2023-02-01
cineforum,Cineforum_mag,2888,2023-02-01
circulation,CircAHA,67288,2023-02-01
circulation-cardiovascular interventions,CircIntv,6954,2023-02-01
circulation-cardiovascular quality and outcomes,CircOutcomes,13813,2023-02-01
circulation-genomic and precision medicine,Circ_Gen,1998,2023-02-01
circulation-heart failure,CircHF,6754,2023-02-01
circulation research,CircRes,27089,2023-02-01
city & community,CiCoJournal,1536,2023-02-01
cladistics,CladisticsAlert,287,2023-02-01
classical and quantum gravity,CQGravity,1244,2023-02-01
classical review,Classics_Review,423,2023-02-01
clcweb-comparative literature and culture,web_clc,136,2023-02-01
climacteric,ClimactericIMS,1160,2023-02-01
climate and development,ClimDevJournal,5409,2023-02-01
climate of the past,EGU_CP,2051,2023-02-01
climate policy,Climate_Policy,4697,2023-02-01
climate risk management,RiskClimate,624,2023-02-01
climatic change,ClimaticChange_,439,2023-02-01
clinica y salud,RClinicaySalud,1085,2023-02-01
clinical & translational immunology,ClinTransImmuno,761,2023-02-01
clinical and experimental obstetrics & gynecology,CEOGjournal,921,2023-02-01
clinical and experimental ophthalmology,ClinExpOphthal,654,2023-02-01
clinical and experimental rheumatology,clinexprheum,1378,2023-02-01
clinical and translational gastroenterology,ACG_CTG,656,2023-02-01
clinical and translational imaging,ClinTransImag,199,2023-02-01
clinical autonomic research,ClinAutonRes,1755,2023-02-01
clinical biochemistry,Clin_Biochem,542,2023-02-01
clinical cancer research,CCR_AACR,5175,2023-02-01
clinical chemistry,Clin_Chem_AACC,11317,2023-02-01
clinical chemistry and laboratory medicine,cclm_degruyter,1826,2023-02-01
clinical child psychology and psychiatry,CCPPJournal,2129,2023-02-01
clinical endocrinology,ClinEndocr,1464,2023-02-01
clinical epidemiology,ClinEpidem,145,2023-02-01
clinical gastroenterology and hepatology,AGA_CGH,9333,2023-02-01
clinical imaging,CI_Journal,728,2023-02-01
clinical journal of sport medicine,CJSMonline,19582,2023-02-01
clinical kidney journal,CKJsocial,9924,2023-02-01
clinical medicine,Clin_Med,2380,2023-02-01
clinical microbiology and infection,CMIJournal,7053,2023-02-01
clinical neurology and neurosurgery,c_neurosurgery,57,2023-02-01
clinical nuclear medicine,ClinNuclearMed,2470,2023-02-01
clinical nurse specialist,CNS_jrnl_online,1333,2023-02-01
clinical obstetrics and gynecology,ClinObGyn,3282,2023-02-01
clinical oncology,ClinOncology,1362,2023-02-01
clinical orthopaedics and related research,Clinorthop,13378,2023-02-01
clinical radiology,ClinRadiology,1854,2023-02-01
clinical rehabilitation,ClinicalRehab,3282,2023-02-01
clinical social work journal,CSWJournal,7468,2023-02-01
clinical spine surgery,ClinSpineSurg,658,2023-02-01
clinical therapeutics,clinthe,1211,2023-02-01
clinical toxicology,Clin_Tox,4848,2023-02-01
clinical transplantation,CliniTransplant,1080,2023-02-01
clinics in colon and rectal surgery,ClinicsColorect,1053,2023-02-01
coatings,Coatings_MDPI,816,2023-02-01
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1272,2023-02-01
cognition and instruction,COGandINSTR,1076,2023-02-01
cognitive neuropsychiatry,CogNPsychiatry,2603,2023-02-01
cold war history,coldwarhistoryj,4076,2023-02-01
collabra-psychology,CollabraOA,5595,2023-02-01
collectanea mathematica,CMathematica,70,2023-02-01
college & research libraries,CRL_ACRL,5606,2023-02-01
college literature,CollegeLitJrn,249,2023-02-01
collegian,Collegian_AU,774,2023-02-01
colombia medica,Colombia_Medica,1147,2023-02-01
colorectal disease,ColorectalDis,16196,2023-02-01
columbia journal of law and social problems,ColumbiaJLSP,52,2023-02-01
columbia journal of transnational law,ColumbiaJTL,881,2023-02-01
columbia law review,ColumLRev,10995,2023-02-01
common market law review,CMLRev,2169,2023-02-01
communication & sport,commsportj,548,2023-02-01
communications-european journal of communication research,commejcr,466,2023-02-01
communications biology,CommsBio,9984,2023-02-01
communications chemistry,CommsChem,5653,2023-02-01
communications in algebra,CommsAlg,337,2023-02-01
communications of the acm,CACMmag,8562,2023-02-01
communications physics,CommsPhys,3898,2023-02-01
communist and post-communist studies,cpcs_journal,1354,2023-02-01
community dental health,CDHJournal,1310,2023-02-01
community development journal,cdjplus,959,2023-02-01
community mental health journal,CommunityMenta2,120,2023-02-01
comparative education review,CERJournal,1450,2023-02-01
comparative european politics,CompEurPol_Jnl,732,2023-02-01
comparative literature,CompLit_Journal,693,2023-02-01
comparative migration studies,JournalCMS,3589,2023-02-01
comparative political studies,cps_journal,3829,2023-02-01
comparative politics,journal_comppol,3058,2023-02-01
comparative studies in society and history,csshjournal,544,2023-02-01
compare-a journal of comparative and international education,COMPARE_Journal,772,2023-02-01
competition & change,CompChange,1071,2023-02-01
comprehensive psychiatry,ComprPsychiatry,226,2023-02-01
computer communications,comcom_journal,62,2023-02-01
computer law & security review,complawsecrev,353,2023-02-01
computing in science & engineering,cisemag,1193,2023-02-01
comunicar,Rev_Comunicar,8662,2023-02-01
conflict and health,Conflict_Health,1246,2023-02-01
conflict management and peace science,cmpseditors,1487,2023-02-01
connaissance des arts,Cdesarts,68797,2023-02-01
conservation & society,ConservandSoc,2114,2023-02-01
conservation biology,ConBiology,21361,2023-02-01
conservation letters,ConLetters,16103,2023-02-01
conservation physiology,conphysjournal,1341,2023-02-01
conservation science and practice,ConservationSP,2754,2023-02-01
constraints,constraints_cp,264,2023-02-01
consumption markets & culture,CMCjournal,472,2023-02-01
contemporary accounting research,CAR_RCC_Journal,748,2023-02-01
contemporary british history,CBHJournal,1491,2023-02-01
contemporary economic policy,CEP_WEAI,429,2023-02-01
contemporary european history,conteurohistory,4052,2023-02-01
contemporary literature,C_L_Journal,1124,2023-02-01
contemporary nurse,AdvContNurs,4297,2023-02-01
contemporary security policy,csp_journal,3407,2023-02-01
contemporary sociology-a journal of reviews,ContemporarySoc,1399,2023-02-01
contemporary south asia,contemporarySA,2004,2023-02-01
contemporary southeast asia,contemporarysa,2004,2023-02-01
continuum-journal of media & cultural studies,ContinuumJMCS,1958,2023-02-01
contraception,ContraceptionJL,1325,2023-02-01
convergence-the international journal of research into new media technologies,Convergence_NMT,1815,2023-02-01
convergencia-revista de ciencias sociales,ConvergenciaRev,69,2023-02-01
convivium,ConviviumProj,1484,2023-02-01
cooperation and conflict,CoCo_journal,946,2023-02-01
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1628,2023-02-01
cornea,CorneaJournal,293,2023-02-01
cornell international law journal,cornell_ilj,2549,2023-02-01
cornell law review,cornell_law_rev,1043,2023-02-01
coronary artery disease,CoronaryArteryD,905,2023-02-01
corrosion,CorrosionJnl,2321,2023-02-01
cortex,CORTEXjournal,810,2023-02-01
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,86,2023-02-01
crime & delinquency,CandD_Journal,297,2023-02-01
crime media culture,CultureCrime,1789,2023-02-01
criminal justice and behavior,CJB_Journal,580,2023-02-01
criminology & criminal justice,Crim__Justice,1101,2023-02-01
criminology & public policy,CPPJournal,2601,2023-02-01
crispr journal,CRISPRjournal,19912,2023-02-01
critica letteraria,CLetteraria,60659,2023-02-01
critical asian studies,criticasianstds,2289,2023-02-01
critical care,Crit_Care,50615,2023-02-01
critical care and resuscitation,CCRJournal,606,2023-02-01
critical care clinics,CritCareClinics,5969,2023-02-01
critical care medicine,CritCareMed,47352,2023-02-01
critical discourse studies,critdiscstuds,1788,2023-02-01
critical inquiry,CriticalInquiry,13756,2023-02-01
critical policy studies,critical_policy,1184,2023-02-01
critical public health,CPHjournal,843,2023-02-01
critical quarterly,CritQuarterly,412,2023-02-01
critical reviews in oncology hematology,CHematology,416,2023-02-01
critical social policy,criticalsocpol,846,2023-02-01
