journal_title,twitter,followers,date
buildings,Buildings_MDPI,454,2023-03-31
bulletin of indonesian economic studies,BIESjournal,3063,2023-03-31
bulletin of marine science,BullMarSci,289,2023-03-31
bulletin of materials science,BulletinofMate1,8,2023-03-31
bulletin of the atomic scientists,BulletinAtomic,75559,2023-03-31
bulletin of the chemical society of japan,CSJjournals_jp,2450,2023-03-31
bulletin of the comediantes,BComediantes,175,2023-03-31
bulletin of the history of medicine,BHMjournal,1411,2023-03-31
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,244,2023-03-31
bulletin of the world health organization,WHOBulletin,5489,2023-03-31
burlington magazine,BurlingtonMag,15864,2023-03-31
burns & trauma,burns_trauma,247,2023-03-31
business & society,BASeditors,5720,2023-03-31
business and politics,bap_journal,442,2023-03-31
business ethics quarterly,BEQJournal,2077,2023-03-31
business ethics the environment & responsibility,Beer_Wiley,1254,2023-03-31
business horizons,BizHorizons,433,2023-03-31
byu studies quarterly,BYUStudies,7191,2023-03-31
byzantine and modern greek studies,BMGSjournal,623,2023-03-31
ca-a cancer journal for clinicians,CAonline,8913,2023-03-31
cadernos de saude publica,CadernosSP,3455,2023-03-31
cahiers agricultures,CAgricultures,291,2023-03-31
cahiers elisabethains,CahiersE,739,2023-03-31
calcolo,calcolojournal,14,2023-03-31
caldasia,CaldasiaICN_UN,1343,2023-03-31
california agriculture,Cal_Ag,5348,2023-03-31
california law review,CalifLRev,8645,2023-03-31
callaloo,CallalooJournal,2785,2023-03-31
cambridge journal of regions economy and society,CamJRES,1577,2023-03-31
cambridge review of international affairs,CambridgeCRIA,1451,2023-03-31
camera obscura,Camera_Obscura,13,2023-03-31
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,1171,2023-03-31
canadian family physician,CFPJournal,7009,2023-03-31
canadian geotechnical journal,CanGeotechJ,4928,2023-03-31
canadian historical review,CanHistReview,1617,2023-03-31
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,852,2023-03-31
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,14964,2023-03-31
canadian journal of chemical engineering,CanJChemEng,814,2023-03-31
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,534,2023-03-31
canadian journal of diabetes,CanJDiabetes,427,2023-03-31
canadian journal of earth sciences,CanJEarthSci,2287,2023-03-31
canadian journal of economics-revue canadienne d economique,CanJEcon,323,2023-03-31
canadian journal of emergency medicine,CJEMonline,4559,2023-03-31
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,457,2023-03-31
canadian journal of fisheries and aquatic sciences,cjfas,3803,2023-03-31
canadian journal of neurological sciences,JournalCJNS,753,2023-03-31
canadian journal of philosophy,CJPhilos,5941,2023-03-31
canadian journal of plant pathology,CJPP_CPS,491,2023-03-31
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1908,2023-03-31
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1220,2023-03-31
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1642,2023-03-31
canadian journal of school psychology,CanadianJSP,340,2023-03-31
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,980,2023-03-31
canadian journal of urology,canjurol,3009,2023-03-31
canadian literature,canadianlit,6465,2023-03-31
canadian medical association journal,CMAJ,36170,2023-03-31
canadian public administration-administration publique du canada,CdnPublicAdm,942,2023-03-31
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,670,2023-03-31
canadian theatre review,CanTheatreRev,615,2023-03-31
cancer,JournalCancer,28011,2023-03-31
cancer biology & therapy,CancerBiologyTx,13,2023-03-31
cancer cell,Cancer_Cell,56019,2023-03-31
cancer cytopathology,CancerCytopath,9442,2023-03-31
cancer discovery,CD_AACR,15158,2023-03-31
cancer epidemiology,CancerEpid,109,2023-03-31
cancer epidemiology biomarkers & prevention,CEBP_AACR,1282,2023-03-31
cancer gene therapy,cgtnature,669,2023-03-31
cancer immunology research,CIR_AACR,2818,2023-03-31
cancer nanotechnology,CancerNanotech,1431,2023-03-31
cancer nursing,Cancer_Nursing,597,2023-03-31
cancer prevention research,CAPR_AACR,1194,2023-03-31
cancers,Cancers_MDPI,3535,2023-03-31
cannabis and cannabinoid research,CannabisJrnl,5940,2023-03-31
cardiology in review,CIRonlinejrl,33,2023-03-31
cardiology in the young,CardiologyYoung,1609,2023-03-31
cardiology journal,CardiologyJour1,178,2023-03-31
cardiovascular pathology,CVpathol,744,2023-03-31
cartographic journal,CartoJnl,294,2023-03-31
catalysis science & technology,CatalysisSciTec,9597,2023-03-31
catalysts,Catalysts_MDPI,2600,2023-03-31
catholic historical review,catholic_review,11,2023-03-31
cbe-life sciences education,CBELifescied,2415,2023-03-31
cea critic,CEA_Critic,107,2023-03-31
celebrity studies,CSJcelebstudies,1220,2023-03-31
cell,CellCellPress,217462,2023-03-31
cell chemical biology,CellChemBiol,6297,2023-03-31
cell host & microbe,cellhostmicrobe,24521,2023-03-31
cell metabolism,Cell_Metabolism,39177,2023-03-31
cell reports,CellReports,97958,2023-03-31
cell stem cell,CellStemCell,52526,2023-03-31
cell systems,CellSystemsCP,7264,2023-03-31
cell transplantation,CellTransplantJ,239,2023-03-31
cells & development,CellsDev,982,2023-03-31
cellular and molecular bioengineering,CMBEjournal,1943,2023-03-31
cellular microbiology,CellMicrobiol,2511,2023-03-31
cellular reprogramming,CellRepJrnl,656,2023-03-31
cement wapno beton,CWB_Editorial,24,2023-03-31
centaurus,Centaurus_ESHS,890,2023-03-31
central asian survey,CA_Survey,2713,2023-03-31
cephalalgia,JCephalalgia,3177,2023-03-31
cereal chemistry,CerealChem,93,2023-03-31
cerebellum,TheCerebellum,518,2023-03-31
change over time-an international journal of conservation and the built environment,ChangeOverTime_,278,2023-03-31
chelonian conservation and biology,CCB_Journal,514,2023-03-31
chembiochem,ChemBioChem,10688,2023-03-31
chemcatchem,ChemCatChem,13513,2023-03-31
chemelectrochem,ChemElectroChem,3890,2023-03-31
chemical & engineering news,cenmag,109698,2023-03-31
chemical communications,ChemCommun,49153,2023-03-31
chemical engineering journal,Chem_Eng_J,3560,2023-03-31
chemical reviews,ACSChemRev,11372,2023-03-31
chemical science,ChemicalScience,77365,2023-03-31
chemistry-a european journal,ChemEurJ,41374,2023-03-31
chemistry & biodiversity,ChemBiodiv,895,2023-03-31
chemistry & industry,ChemandInd,649,2023-03-31
chemistry of materials,ChemMater,26949,2023-03-31
chemistryopen,ChemistryOpen,5901,2023-03-31
chemistryselect,ChemistrySelect,4660,2023-03-31
chemmedchem,ChemMedChem,7194,2023-03-31
chemnanomat,ChemNanoMat,2755,2023-03-31
chemosensors,chemosens_MDPI,1099,2023-03-31
chemphotochem,ChemPhotoChem,3236,2023-03-31
chemphyschem,ChemPhysChem,4756,2023-03-31
chempluschem,ChemPlusChem,4385,2023-03-31
chemsuschem,ChemSusChem,7905,2023-03-31
chicago review,chireview,3236,2023-03-31
child abuse review,Child_Abuse_Rev,1829,2023-03-31
child language teaching & therapy,CLTTJournal,1637,2023-03-31
child neuropsychology,ChildNeuropsyc1,480,2023-03-31
childhood obesity,ChildObesity_jn,13481,2023-03-31
children & society,CandS_Journal,892,2023-03-31
childrens geographies,ChildrensGeogs,1743,2023-03-31
chimia,CHIMIA_journal,823,2023-03-31
china economic review,chinaeconreview,12893,2023-03-31
china information,CIN_tweets,455,2023-03-31
china quarterly,chinaquarterly,23239,2023-03-31
chinese chemical letters,ChinChemLett,7090,2023-03-31
chinese physics b,ChinesePhysicsB,10,2023-03-31
chinese sociological review,csr_sociology,472,2023-03-31
chronic respiratory disease,CRD_Journal,1917,2023-03-31
chungara-revista de antropologia chilena,ChungaraRAC,289,2023-03-31
ciencia rural,CienciaRural,387,2023-03-31
cin-computers informatics nursing,CIN_online,2565,2023-03-31
cineaste,Cineaste_Mag,8100,2023-03-31
cineforum,Cineforum_mag,2876,2023-03-31
circulation,CircAHA,68537,2023-03-31
circulation-cardiovascular interventions,CircIntv,7103,2023-03-31
circulation-cardiovascular quality and outcomes,CircOutcomes,13841,2023-03-31
circulation-genomic and precision medicine,Circ_Gen,2061,2023-03-31
circulation-heart failure,CircHF,6864,2023-03-31
circulation research,CircRes,27426,2023-03-31
city & community,CiCoJournal,1545,2023-03-31
cladistics,CladisticsAlert,296,2023-03-31
classical and quantum gravity,CQGravity,1262,2023-03-31
classical review,Classics_Review,449,2023-03-31
clcweb-comparative literature and culture,web_clc,136,2023-03-31
climacteric,ClimactericIMS,1160,2023-03-31
climate and development,ClimDevJournal,5472,2023-03-31
climate of the past,EGU_CP,2093,2023-03-31
climate policy,Climate_Policy,4775,2023-03-31
climate risk management,RiskClimate,633,2023-03-31
climatic change,ClimaticChange_,467,2023-03-31
clinica y salud,RClinicaySalud,1081,2023-03-31
clinical & translational immunology,ClinTransImmuno,781,2023-03-31
clinical and experimental obstetrics & gynecology,CEOGjournal,934,2023-03-31
clinical and experimental ophthalmology,ClinExpOphthal,666,2023-03-31
clinical and experimental rheumatology,clinexprheum,1454,2023-03-31
clinical and translational gastroenterology,ACG_CTG,681,2023-03-31
clinical and translational imaging,ClinTransImag,227,2023-03-31
clinical autonomic research,ClinAutonRes,1774,2023-03-31
clinical biochemistry,Clin_Biochem,545,2023-03-31
clinical cancer research,CCR_AACR,5411,2023-03-31
clinical chemistry,Clin_Chem_AACC,11378,2023-03-31
clinical chemistry and laboratory medicine,cclm_degruyter,1847,2023-03-31
clinical child psychology and psychiatry,CCPPJournal,2155,2023-03-31
clinical endocrinology,ClinEndocr,1472,2023-03-31
clinical epidemiology,ClinEpidem,148,2023-03-31
clinical gastroenterology and hepatology,AGA_CGH,9628,2023-03-31
clinical imaging,CI_Journal,751,2023-03-31
clinical journal of sport medicine,CJSMonline,19582,2023-03-31
clinical kidney journal,CKJsocial,10336,2023-03-31
clinical medicine,Clin_Med,2415,2023-03-31
clinical microbiology and infection,CMIJournal,7247,2023-03-31
clinical neurology and neurosurgery,c_neurosurgery,57,2023-03-31
clinical nuclear medicine,ClinNuclearMed,2593,2023-03-31
clinical nurse specialist,CNS_jrnl_online,1334,2023-03-31
clinical obstetrics and gynecology,ClinObGyn,3369,2023-03-31
clinical oncology,ClinOncology,1408,2023-03-31
clinical orthopaedics and related research,Clinorthop,13523,2023-03-31
clinical radiology,ClinRadiology,1959,2023-03-31
clinical rehabilitation,ClinicalRehab,3330,2023-03-31
clinical social work journal,CSWJournal,7524,2023-03-31
clinical spine surgery,ClinSpineSurg,665,2023-03-31
clinical therapeutics,clinthe,1216,2023-03-31
clinical toxicology,Clin_Tox,4915,2023-03-31
clinical transplantation,CliniTransplant,1087,2023-03-31
clinics in colon and rectal surgery,ClinicsColorect,1064,2023-03-31
coatings,Coatings_MDPI,861,2023-03-31
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1280,2023-03-31
cognition and instruction,COGandINSTR,1084,2023-03-31
cognitive neuropsychiatry,CogNPsychiatry,2650,2023-03-31
cold war history,coldwarhistoryj,4157,2023-03-31
collabra-psychology,CollabraOA,5689,2023-03-31
collectanea mathematica,CMathematica,69,2023-03-31
college & research libraries,CRL_ACRL,5625,2023-03-31
college literature,CollegeLitJrn,247,2023-03-31
collegian,Collegian_AU,772,2023-03-31
colombia medica,Colombia_Medica,1145,2023-03-31
colorectal disease,ColorectalDis,16872,2023-03-31
columbia journal of law and social problems,ColumbiaJLSP,121,2023-03-31
columbia journal of transnational law,ColumbiaJTL,888,2023-03-31
columbia law review,ColumLRev,11165,2023-03-31
common market law review,CMLRev,2339,2023-03-31
communication & sport,commsportj,561,2023-03-31
communications-european journal of communication research,commejcr,473,2023-03-31
communications biology,CommsBio,10215,2023-03-31
communications chemistry,CommsChem,5741,2023-03-31
communications in algebra,CommsAlg,343,2023-03-31
communications of the acm,CACMmag,8641,2023-03-31
communications physics,CommsPhys,3918,2023-03-31
communist and post-communist studies,cpcs_journal,1408,2023-03-31
community dental health,CDHJournal,1345,2023-03-31
community development journal,cdjplus,990,2023-03-31
community mental health journal,CommunityMenta2,122,2023-03-31
comparative education review,CERJournal,1507,2023-03-31
comparative european politics,CompEurPol_Jnl,759,2023-03-31
comparative literature,CompLit_Journal,700,2023-03-31
comparative migration studies,JournalCMS,3572,2023-03-31
comparative political studies,cps_journal,3943,2023-03-31
comparative politics,journal_comppol,3125,2023-03-31
comparative studies in society and history,csshjournal,567,2023-03-31
compare-a journal of comparative and international education,COMPARE_Journal,812,2023-03-31
competition & change,CompChange,1092,2023-03-31
comprehensive psychiatry,ComprPsychiatry,252,2023-03-31
computer communications,comcom_journal,65,2023-03-31
computer law & security review,complawsecrev,364,2023-03-31
computing in science & engineering,cisemag,1216,2023-03-31
comunicar,Rev_Comunicar,8718,2023-03-31
conflict and health,Conflict_Health,1249,2023-03-31
conflict management and peace science,cmpseditors,1512,2023-03-31
connaissance des arts,Cdesarts,69148,2023-03-31
conservation & society,ConservandSoc,2152,2023-03-31
conservation biology,ConBiology,21717,2023-03-31
conservation letters,ConLetters,16190,2023-03-31
conservation physiology,conphysjournal,1373,2023-03-31
conservation science and practice,ConservationSP,2874,2023-03-31
constraints,constraints_cp,265,2023-03-31
consumption markets & culture,CMCjournal,505,2023-03-31
contemporary accounting research,CAR_RCC_Journal,808,2023-03-31
contemporary british history,CBHJournal,1509,2023-03-31
contemporary economic policy,CEP_WEAI,439,2023-03-31
contemporary european history,conteurohistory,4138,2023-03-31
contemporary literature,C_L_Journal,1135,2023-03-31
contemporary nurse,AdvContNurs,4288,2023-03-31
contemporary pacific,TCP_Journal,168,2023-03-31
contemporary security policy,csp_journal,3436,2023-03-31
contemporary sociology-a journal of reviews,ContemporarySoc,1403,2023-03-31
contemporary south asia,contemporarySA,2197,2023-03-31
contemporary southeast asia,contemporarysa,2197,2023-03-31
continuum-journal of media & cultural studies,ContinuumJMCS,1954,2023-03-31
contraception,ContraceptionJL,1336,2023-03-31
convergence-the international journal of research into new media technologies,Convergence_NMT,1831,2023-03-31
convergencia-revista de ciencias sociales,ConvergenciaRev,72,2023-03-31
convivium,ConviviumProj,1482,2023-03-31
cooperation and conflict,CoCo_journal,985,2023-03-31
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1624,2023-03-31
cornea,CorneaJournal,310,2023-03-31
cornell international law journal,cornell_ilj,2550,2023-03-31
cornell law review,cornell_law_rev,1051,2023-03-31
coronary artery disease,CoronaryArteryD,905,2023-03-31
corrosion,CorrosionJnl,2349,2023-03-31
cortex,CORTEXjournal,837,2023-03-31
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,86,2023-03-31
crime & delinquency,CandD_Journal,311,2023-03-31
crime media culture,CultureCrime,1793,2023-03-31
criminal justice and behavior,CJB_Journal,607,2023-03-31
criminology & criminal justice,Crim__Justice,1116,2023-03-31
criminology & public policy,CPPJournal,2663,2023-03-31
crispr journal,CRISPRjournal,20107,2023-03-31
critica letteraria,CLetteraria,60870,2023-03-31
critical asian studies,criticasianstds,2342,2023-03-31
critical care,Crit_Care,51489,2023-03-31
critical care and resuscitation,CCRJournal,623,2023-03-31
critical care clinics,CritCareClinics,5985,2023-03-31
critical care medicine,CritCareMed,48345,2023-03-31
critical discourse studies,critdiscstuds,1820,2023-03-31
critical inquiry,CriticalInquiry,13969,2023-03-31
critical policy studies,critical_policy,1195,2023-03-31
critical public health,CPHjournal,836,2023-03-31
critical quarterly,CritQuarterly,414,2023-03-31
critical reviews in oncology hematology,CHematology,429,2023-03-31
critical social policy,criticalsocpol,850,2023-03-31
