journal_title,twitter,followers,date
buildings,Buildings_MDPI,377,2022-10-01
bulletin of indonesian economic studies,BIESjournal,3084,2022-10-01
bulletin of marine science,BullMarSci,291,2022-10-01
bulletin of materials science,BulletinofMate1,8,2022-10-01
bulletin of the atomic scientists,BulletinAtomic,71018,2022-10-01
bulletin of the chemical society of japan,CSJjournals_jp,2111,2022-10-01
bulletin of the comediantes,BComediantes,174,2022-10-01
bulletin of the history of medicine,BHMjournal,1333,2022-10-01
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,249,2022-10-01
bulletin of the world health organization,WHOBulletin,5327,2022-10-01
burlington magazine,BurlingtonMag,15949,2022-10-01
burns & trauma,burns_trauma,225,2022-10-01
business & society,BASeditors,5608,2022-10-01
business and politics,bap_journal,427,2022-10-01
business ethics quarterly,BEQJournal,2035,2022-10-01
business ethics the environment & responsibility,Beer_Wiley,1034,2022-10-01
business horizons,BizHorizons,414,2022-10-01
byu studies quarterly,BYUStudies,7300,2022-10-01
byzantine and modern greek studies,BMGSjournal,511,2022-10-01
ca-a cancer journal for clinicians,CAonline,8295,2022-10-01
cadernos de saude publica,CadernosSP,3017,2022-10-01
cahiers agricultures,CAgricultures,279,2022-10-01
cahiers elisabethains,CahiersE,623,2022-10-01
calcolo,calcolojournal,13,2022-10-01
caldasia,CaldasiaICN_UN,1348,2022-10-01
california agriculture,Cal_Ag,5355,2022-10-01
california law review,CalifLRev,8504,2022-10-01
callaloo,CallalooJournal,2826,2022-10-01
cambridge journal of regions economy and society,CamJRES,1554,2022-10-01
cambridge review of international affairs,CambridgeCRIA,1246,2022-10-01
camera obscura,Camera_Obscura,979,2022-10-01
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,1002,2022-10-01
canadian family physician,CFPJournal,6940,2022-10-01
canadian geotechnical journal,CanGeotechJ,4766,2022-10-01
canadian historical review,CanHistReview,1645,2022-10-01
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,775,2022-10-01
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,14200,2022-10-01
canadian journal of chemical engineering,CanJChemEng,812,2022-10-01
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,512,2022-10-01
canadian journal of diabetes,CanJDiabetes,389,2022-10-01
canadian journal of earth sciences,CanJEarthSci,2180,2022-10-01
canadian journal of economics-revue canadienne d economique,CanJEcon,217,2022-10-01
canadian journal of emergency medicine,CJEMonline,4452,2022-10-01
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,450,2022-10-01
canadian journal of fisheries and aquatic sciences,cjfas,3567,2022-10-01
canadian journal of neurological sciences,JournalCJNS,292,2022-10-01
canadian journal of philosophy,CJPhilos,5976,2022-10-01
canadian journal of plant pathology,CJPP_CPS,471,2022-10-01
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1877,2022-10-01
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1137,2022-10-01
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1605,2022-10-01
canadian journal of school psychology,CanadianJSP,325,2022-10-01
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,989,2022-10-01
canadian journal of urology,canjurol,3008,2022-10-01
canadian literature,canadianlit,6468,2022-10-01
canadian medical association journal,CMAJ,35800,2022-10-01
canadian public administration-administration publique du canada,CdnPublicAdm,936,2022-10-01
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,638,2022-10-01
canadian theatre review,CanTheatreRev,616,2022-10-01
cancer,JournalCancer,27161,2022-10-01
cancer biology & therapy,CancerBiologyTx,13,2022-10-01
cancer cell,Cancer_Cell,48764,2022-10-01
cancer cytopathology,CancerCytopath,9144,2022-10-01
cancer discovery,CD_AACR,12729,2022-10-01
cancer epidemiology,CancerEpid,82,2022-10-01
cancer epidemiology biomarkers & prevention,CEBP_AACR,1203,2022-10-01
cancer gene therapy,cgtnature,649,2022-10-01
cancer immunology research,CIR_AACR,2425,2022-10-01
cancer nanotechnology,CancerNanotech,1406,2022-10-01
cancer nursing,Cancer_Nursing,579,2022-10-01
cancer prevention research,CAPR_AACR,1149,2022-10-01
cancers,Cancers_MDPI,3045,2022-10-01
cannabis and cannabinoid research,CannabisJrnl,5787,2022-10-01
cardiology in review,CIRonlinejrl,30,2022-10-01
cardiology in the young,CardiologyYoung,1438,2022-10-01
cardiology journal,CardiologyJour1,170,2022-10-01
cardiovascular pathology,CVpathol,737,2022-10-01
cartographic journal,CartoJnl,300,2022-10-01
catalysis science & technology,CatalysisSciTec,8945,2022-10-01
catalysts,Catalysts_MDPI,2531,2022-10-01
catholic historical review,catholic_review,8,2022-10-01
cbe-life sciences education,CBELifescied,2319,2022-10-01
cea critic,CEA_Critic,108,2022-10-01
celebrity studies,CSJcelebstudies,1209,2022-10-01
cell,CellCellPress,199102,2022-10-01
cell chemical biology,CellChemBiol,6112,2022-10-01
cell host & microbe,cellhostmicrobe,23149,2022-10-01
cell metabolism,Cell_Metabolism,33345,2022-10-01
cell reports,CellReports,86171,2022-10-01
cell stem cell,CellStemCell,50658,2022-10-01
cell systems,CellSystemsCP,7118,2022-10-01
cell transplantation,CellTransplantJ,229,2022-10-01
cells & development,CellsDev,926,2022-10-01
cellular and molecular bioengineering,CMBEjournal,1856,2022-10-01
cellular microbiology,CellMicrobiol,2470,2022-10-01
cellular reprogramming,CellRepJrnl,556,2022-10-01
cement wapno beton,CWB_Editorial,22,2022-10-01
centaurus,Centaurus_ESHS,869,2022-10-01
central asian survey,CA_Survey,2427,2022-10-01
cephalalgia,JCephalalgia,3067,2022-10-01
cereal chemistry,CerealChem,94,2022-10-01
cerebellum,TheCerebellum,508,2022-10-01
change over time-an international journal of conservation and the built environment,ChangeOverTime_,256,2022-10-01
chelonian conservation and biology,CCB_Journal,494,2022-10-01
chembiochem,ChemBioChem,9929,2022-10-01
chemcatchem,ChemCatChem,12384,2022-10-01
chemelectrochem,ChemElectroChem,3641,2022-10-01
chemical & engineering news,cenmag,101816,2022-10-01
chemical communications,ChemCommun,44277,2022-10-01
chemical engineering journal,Chem_Eng_J,2979,2022-10-01
chemical reviews,ACSChemRev,9819,2022-10-01
chemical science,ChemicalScience,65613,2022-10-01
chemistry-a european journal,ChemEurJ,35079,2022-10-01
chemistry & biodiversity,ChemBiodiv,867,2022-10-01
chemistry & industry,ChemandInd,654,2022-10-01
chemistry of materials,ChemMater,25513,2022-10-01
chemistryopen,ChemistryOpen,5294,2022-10-01
chemistryselect,ChemistrySelect,3793,2022-10-01
chemmedchem,ChemMedChem,6707,2022-10-01
chemnanomat,ChemNanoMat,2507,2022-10-01
chemosensors,chemosens_MDPI,996,2022-10-01
chemphotochem,ChemPhotoChem,3000,2022-10-01
chemphyschem,ChemPhysChem,4463,2022-10-01
chempluschem,ChemPlusChem,4074,2022-10-01
chemsuschem,ChemSusChem,7475,2022-10-01
chicago review,chireview,3141,2022-10-01
child abuse review,Child_Abuse_Rev,1793,2022-10-01
child language teaching & therapy,CLTTJournal,1608,2022-10-01
child neuropsychology,ChildNeuropsyc1,434,2022-10-01
childhood obesity,ChildObesity_jn,13539,2022-10-01
children & society,CandS_Journal,614,2022-10-01
childrens geographies,ChildrensGeogs,1655,2022-10-01
chimia,CHIMIA_journal,758,2022-10-01
china economic review,chinaeconreview,12980,2022-10-01
china information,CIN_tweets,443,2022-10-01
china quarterly,chinaquarterly,22102,2022-10-01
chinese chemical letters,ChinChemLett,4193,2022-10-01
chinese physics b,ChinesePhysicsB,10,2022-10-01
chinese sociological review,csr_sociology,446,2022-10-01
chronic respiratory disease,CRD_Journal,1796,2022-10-01
chungara-revista de antropologia chilena,ChungaraRAC,290,2022-10-01
ciencia rural,CienciaRural,378,2022-10-01
cin-computers informatics nursing,CIN_online,2600,2022-10-01
cineaste,Cineaste_Mag,7868,2022-10-01
cineforum,Cineforum_mag,2915,2022-10-01
circulation,CircAHA,64155,2022-10-01
circulation-cardiovascular interventions,CircIntv,6764,2022-10-01
circulation-cardiovascular quality and outcomes,CircOutcomes,13644,2022-10-01
circulation-genomic and precision medicine,Circ_Gen,1847,2022-10-01
circulation-heart failure,CircHF,6491,2022-10-01
circulation research,CircRes,26477,2022-10-01
city & community,CiCoJournal,1472,2022-10-01
cladistics,CladisticsAlert,274,2022-10-01
classical and quantum gravity,CQGravity,1258,2022-10-01
classical review,Classics_Review,378,2022-10-01
clcweb-comparative literature and culture,web_clc,128,2022-10-01
climacteric,ClimactericIMS,1154,2022-10-01
climate and development,ClimDevJournal,5338,2022-10-01
climate of the past,EGU_CP,1987,2022-10-01
climate policy,Climate_Policy,4604,2022-10-01
climate risk management,RiskClimate,619,2022-10-01
climatic change,ClimaticChange_,331,2022-10-01
clinica y salud,RClinicaySalud,1063,2022-10-01
clinical & translational immunology,ClinTransImmuno,743,2022-10-01
clinical and experimental obstetrics & gynecology,CEOGjournal,878,2022-10-01
clinical and experimental ophthalmology,ClinExpOphthal,624,2022-10-01
clinical and experimental rheumatology,clinexprheum,1276,2022-10-01
clinical and translational gastroenterology,ACG_CTG,601,2022-10-01
clinical and translational imaging,ClinTransImag,155,2022-10-01
clinical autonomic research,ClinAutonRes,1729,2022-10-01
clinical biochemistry,Clin_Biochem,501,2022-10-01
clinical cancer research,CCR_AACR,4634,2022-10-01
clinical chemistry,Clin_Chem_AACC,11201,2022-10-01
clinical chemistry and laboratory medicine,cclm_degruyter,1781,2022-10-01
clinical child psychology and psychiatry,CCPPJournal,2037,2022-10-01
clinical endocrinology,ClinEndocr,1303,2022-10-01
clinical epidemiology,ClinEpidem,140,2022-10-01
clinical gastroenterology and hepatology,AGA_CGH,8724,2022-10-01
clinical imaging,CI_Journal,692,2022-10-01
clinical journal of sport medicine,CJSMonline,19657,2022-10-01
clinical kidney journal,CKJsocial,9267,2022-10-01
clinical medicine,Clin_Med,2294,2022-10-01
clinical microbiology and infection,CMIJournal,6574,2022-10-01
clinical neurology and neurosurgery,c_neurosurgery,57,2022-10-01
clinical nuclear medicine,ClinNuclearMed,2228,2022-10-01
clinical nurse specialist,CNS_jrnl_online,1358,2022-10-01
clinical obstetrics and gynecology,ClinObGyn,3151,2022-10-01
clinical oncology,ClinOncology,1235,2022-10-01
clinical orthopaedics and related research,Clinorthop,13101,2022-10-01
clinical radiology,ClinRadiology,1639,2022-10-01
clinical rehabilitation,ClinicalRehab,3202,2022-10-01
clinical social work journal,CSWJournal,7502,2022-10-01
clinical spine surgery,ClinSpineSurg,660,2022-10-01
clinical therapeutics,clinthe,1208,2022-10-01
clinical toxicology,Clin_Tox,4792,2022-10-01
clinical transplantation,CliniTransplant,1057,2022-10-01
clinics in colon and rectal surgery,ClinicsColorect,1031,2022-10-01
coatings,Coatings_MDPI,673,2022-10-01
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1237,2022-10-01
cognition and instruction,COGandINSTR,1063,2022-10-01
cognitive neuropsychiatry,CogNPsychiatry,2559,2022-10-01
cold war history,coldwarhistoryj,3958,2022-10-01
collabra-psychology,CollabraOA,5413,2022-10-01
collectanea mathematica,CMathematica,61,2022-10-01
college & research libraries,CRL_ACRL,5765,2022-10-01
college literature,CollegeLitJrn,249,2022-10-01
collegian,Collegian_AU,783,2022-10-01
colombia medica,Colombia_Medica,1151,2022-10-01
colorectal disease,ColorectalDis,15364,2022-10-01
columbia journal of law and social problems,ColumbiaJLSP,43,2022-10-01
columbia journal of transnational law,ColumbiaJTL,890,2022-10-01
columbia law review,ColumLRev,10872,2022-10-01
common market law review,CMLRev,1879,2022-10-01
communication & sport,commsportj,514,2022-10-01
communications-european journal of communication research,commejcr,462,2022-10-01
communications biology,CommsBio,9557,2022-10-01
communications chemistry,CommsChem,5564,2022-10-01
communications in algebra,CommsAlg,324,2022-10-01
communications of the acm,CACMmag,8347,2022-10-01
communications physics,CommsPhys,3867,2022-10-01
communist and post-communist studies,cpcs_journal,1243,2022-10-01
community dental health,CDHJournal,1275,2022-10-01
community development journal,cdjplus,924,2022-10-01
community mental health journal,CommunityMenta2,107,2022-10-01
comparative education review,CERJournal,1393,2022-10-01
comparative european politics,CompEurPol_Jnl,696,2022-10-01
comparative literature,CompLit_Journal,676,2022-10-01
comparative migration studies,JournalCMS,3591,2022-10-01
comparative political studies,cps_journal,3491,2022-10-01
comparative politics,journal_comppol,2771,2022-10-01
comparative studies in society and history,csshjournal,472,2022-10-01
compare-a journal of comparative and international education,COMPARE_Journal,713,2022-10-01
competition & change,CompChange,1010,2022-10-01
comprehensive psychiatry,ComprPsychiatry,209,2022-10-01
computer communications,comcom_journal,62,2022-10-01
computer law & security review,complawsecrev,324,2022-10-01
computing in science & engineering,cisemag,1176,2022-10-01
comunicar,Rev_Comunicar,8575,2022-10-01
conflict and health,Conflict_Health,1241,2022-10-01
conflict management and peace science,cmpseditors,1441,2022-10-01
connaissance des arts,Cdesarts,67657,2022-10-01
conservation & society,ConservandSoc,2065,2022-10-01
conservation biology,ConBiology,21100,2022-10-01
conservation letters,ConLetters,16294,2022-10-01
conservation physiology,conphysjournal,1320,2022-10-01
conservation science and practice,ConservationSP,2561,2022-10-01
constraints,constraints_cp,266,2022-10-01
consumption markets & culture,CMCjournal,430,2022-10-01
contemporary accounting research,CAR_RCC_Journal,646,2022-10-01
contemporary british history,CBHJournal,1478,2022-10-01
contemporary economic policy,CEP_WEAI,417,2022-10-01
contemporary european history,conteurohistory,3855,2022-10-01
contemporary literature,C_L_Journal,1096,2022-10-01
contemporary nurse,AdvContNurs,4283,2022-10-01
contemporary security policy,csp_journal,3244,2022-10-01
contemporary sociology-a journal of reviews,ContemporarySoc,1403,2022-10-01
contemporary south asia,contemporarySA,1962,2022-10-01
contemporary southeast asia,contemporarysa,1962,2022-10-01
continuum-journal of media & cultural studies,ContinuumJMCS,1981,2022-10-01
contraception,ContraceptionJL,1299,2022-10-01
convergence-the international journal of research into new media technologies,Convergence_NMT,1780,2022-10-01
convergencia-revista de ciencias sociales,ConvergenciaRev,68,2022-10-01
convivium,ConviviumProj,1518,2022-10-01
cooperation and conflict,CoCo_journal,834,2022-10-01
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1640,2022-10-01
cornea,CorneaJournal,266,2022-10-01
cornell international law journal,cornell_ilj,2581,2022-10-01
cornell law review,cornell_law_rev,1050,2022-10-01
coronary artery disease,CoronaryArteryD,910,2022-10-01
corrosion,CorrosionJnl,2262,2022-10-01
cortex,CORTEXjournal,665,2022-10-01
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,87,2022-10-01
crime & delinquency,CandD_Journal,293,2022-10-01
crime media culture,CultureCrime,1743,2022-10-01
criminal justice and behavior,CJB_Journal,537,2022-10-01
criminology & criminal justice,Crim__Justice,1064,2022-10-01
criminology & public policy,CPPJournal,2499,2022-10-01
crispr journal,CRISPRjournal,19657,2022-10-01
critica letteraria,CLetteraria,60266,2022-10-01
critical asian studies,criticasianstds,2150,2022-10-01
critical care,Crit_Care,49385,2022-10-01
critical care and resuscitation,CCRJournal,595,2022-10-01
critical care clinics,CritCareClinics,5892,2022-10-01
critical care medicine,CritCareMed,47221,2022-10-01
critical discourse studies,critdiscstuds,1744,2022-10-01
critical inquiry,CriticalInquiry,13843,2022-10-01
critical policy studies,critical_policy,1136,2022-10-01
critical public health,CPHjournal,829,2022-10-01
critical quarterly,CritQuarterly,413,2022-10-01
critical reviews in oncology hematology,CHematology,389,2022-10-01
