journal_title,twitter,followers,date
buildings,Buildings_MDPI,442,2023-02-28
bulletin of indonesian economic studies,BIESjournal,3069,2023-02-28
bulletin of marine science,BullMarSci,290,2023-02-28
bulletin of materials science,BulletinofMate1,8,2023-02-28
bulletin of the atomic scientists,BulletinAtomic,75565,2023-02-28
bulletin of the chemical society of japan,CSJjournals_jp,2329,2023-02-28
bulletin of the comediantes,BComediantes,178,2023-02-28
bulletin of the history of medicine,BHMjournal,1409,2023-02-28
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,245,2023-02-28
bulletin of the world health organization,WHOBulletin,5477,2023-02-28
burlington magazine,BurlingtonMag,15876,2023-02-28
burns & trauma,burns_trauma,245,2023-02-28
business & society,BASeditors,5711,2023-02-28
business and politics,bap_journal,442,2023-02-28
business ethics quarterly,BEQJournal,2077,2023-02-28
business ethics the environment & responsibility,Beer_Wiley,1231,2023-02-28
business horizons,BizHorizons,429,2023-02-28
byu studies quarterly,BYUStudies,7215,2023-02-28
byzantine and modern greek studies,BMGSjournal,597,2023-02-28
ca-a cancer journal for clinicians,CAonline,8795,2023-02-28
cadernos de saude publica,CadernosSP,3361,2023-02-28
cahiers agricultures,CAgricultures,290,2023-02-28
cahiers elisabethains,CahiersE,711,2023-02-28
calcolo,calcolojournal,14,2023-02-28
caldasia,CaldasiaICN_UN,1344,2023-02-28
california agriculture,Cal_Ag,5345,2023-02-28
california law review,CalifLRev,8618,2023-02-28
callaloo,CallalooJournal,2791,2023-02-28
cambridge journal of regions economy and society,CamJRES,1567,2023-02-28
cambridge review of international affairs,CambridgeCRIA,1306,2023-02-28
camera obscura,Camera_Obscura,13,2023-02-28
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,1145,2023-02-28
canadian family physician,CFPJournal,6995,2023-02-28
canadian geotechnical journal,CanGeotechJ,4915,2023-02-28
canadian historical review,CanHistReview,1614,2023-02-28
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,837,2023-02-28
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,14850,2023-02-28
canadian journal of chemical engineering,CanJChemEng,815,2023-02-28
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,530,2023-02-28
canadian journal of diabetes,CanJDiabetes,427,2023-02-28
canadian journal of earth sciences,CanJEarthSci,2272,2023-02-28
canadian journal of economics-revue canadienne d economique,CanJEcon,304,2023-02-28
canadian journal of emergency medicine,CJEMonline,4529,2023-02-28
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,456,2023-02-28
canadian journal of fisheries and aquatic sciences,cjfas,3737,2023-02-28
canadian journal of neurological sciences,JournalCJNS,744,2023-02-28
canadian journal of philosophy,CJPhilos,5943,2023-02-28
canadian journal of plant pathology,CJPP_CPS,489,2023-02-28
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1907,2023-02-28
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1207,2023-02-28
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1635,2023-02-28
canadian journal of school psychology,CanadianJSP,336,2023-02-28
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,977,2023-02-28
canadian journal of urology,canjurol,3009,2023-02-28
canadian literature,canadianlit,6433,2023-02-28
canadian medical association journal,CMAJ,36128,2023-02-28
canadian public administration-administration publique du canada,CdnPublicAdm,938,2023-02-28
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,654,2023-02-28
canadian theatre review,CanTheatreRev,606,2023-02-28
cancer,JournalCancer,27841,2023-02-28
cancer biology & therapy,CancerBiologyTx,13,2023-02-28
cancer cell,Cancer_Cell,54666,2023-02-28
cancer cytopathology,CancerCytopath,9410,2023-02-28
cancer discovery,CD_AACR,14780,2023-02-28
cancer epidemiology,CancerEpid,105,2023-02-28
cancer epidemiology biomarkers & prevention,CEBP_AACR,1267,2023-02-28
cancer gene therapy,cgtnature,667,2023-02-28
cancer immunology research,CIR_AACR,2751,2023-02-28
cancer nanotechnology,CancerNanotech,1436,2023-02-28
cancer nursing,Cancer_Nursing,593,2023-02-28
cancer prevention research,CAPR_AACR,1190,2023-02-28
cancers,Cancers_MDPI,3483,2023-02-28
cannabis and cannabinoid research,CannabisJrnl,5911,2023-02-28
cardiology in review,CIRonlinejrl,33,2023-02-28
cardiology in the young,CardiologyYoung,1577,2023-02-28
cardiology journal,CardiologyJour1,176,2023-02-28
cardiovascular pathology,CVpathol,742,2023-02-28
cartographic journal,CartoJnl,294,2023-02-28
catalysis science & technology,CatalysisSciTec,9455,2023-02-28
catalysts,Catalysts_MDPI,2591,2023-02-28
catholic historical review,catholic_review,10,2023-02-28
cbe-life sciences education,CBELifescied,2395,2023-02-28
cea critic,CEA_Critic,107,2023-02-28
celebrity studies,CSJcelebstudies,1218,2023-02-28
cell,CellCellPress,214849,2023-02-28
cell chemical biology,CellChemBiol,6245,2023-02-28
cell host & microbe,cellhostmicrobe,24255,2023-02-28
cell metabolism,Cell_Metabolism,38352,2023-02-28
cell reports,CellReports,95879,2023-02-28
cell stem cell,CellStemCell,52211,2023-02-28
cell systems,CellSystemsCP,7233,2023-02-28
cell transplantation,CellTransplantJ,241,2023-02-28
cells & development,CellsDev,976,2023-02-28
cellular and molecular bioengineering,CMBEjournal,1933,2023-02-28
cellular microbiology,CellMicrobiol,2501,2023-02-28
cellular reprogramming,CellRepJrnl,638,2023-02-28
cement wapno beton,CWB_Editorial,24,2023-02-28
centaurus,Centaurus_ESHS,887,2023-02-28
central asian survey,CA_Survey,2662,2023-02-28
cephalalgia,JCephalalgia,3123,2023-02-28
cereal chemistry,CerealChem,93,2023-02-28
cerebellum,TheCerebellum,513,2023-02-28
change over time-an international journal of conservation and the built environment,ChangeOverTime_,273,2023-02-28
chelonian conservation and biology,CCB_Journal,508,2023-02-28
chembiochem,ChemBioChem,10557,2023-02-28
chemcatchem,ChemCatChem,13345,2023-02-28
chemelectrochem,ChemElectroChem,3860,2023-02-28
chemical & engineering news,cenmag,108356,2023-02-28
chemical communications,ChemCommun,48428,2023-02-28
chemical engineering journal,Chem_Eng_J,3453,2023-02-28
chemical reviews,ACSChemRev,11097,2023-02-28
chemical science,ChemicalScience,75579,2023-02-28
chemistry-a european journal,ChemEurJ,40229,2023-02-28
chemistry & biodiversity,ChemBiodiv,893,2023-02-28
chemistry & industry,ChemandInd,650,2023-02-28
chemistry of materials,ChemMater,26651,2023-02-28
chemistryopen,ChemistryOpen,5798,2023-02-28
chemistryselect,ChemistrySelect,4513,2023-02-28
chemmedchem,ChemMedChem,7087,2023-02-28
chemnanomat,ChemNanoMat,2742,2023-02-28
chemosensors,chemosens_MDPI,1088,2023-02-28
chemphotochem,ChemPhotoChem,3203,2023-02-28
chemphyschem,ChemPhysChem,4727,2023-02-28
chempluschem,ChemPlusChem,4311,2023-02-28
chemsuschem,ChemSusChem,7810,2023-02-28
chicago review,chireview,3221,2023-02-28
child abuse review,Child_Abuse_Rev,1827,2023-02-28
child language teaching & therapy,CLTTJournal,1635,2023-02-28
child neuropsychology,ChildNeuropsyc1,466,2023-02-28
childhood obesity,ChildObesity_jn,13510,2023-02-28
children & society,CandS_Journal,865,2023-02-28
childrens geographies,ChildrensGeogs,1729,2023-02-28
chimia,CHIMIA_journal,804,2023-02-28
china economic review,chinaeconreview,12917,2023-02-28
china information,CIN_tweets,452,2023-02-28
china quarterly,chinaquarterly,23116,2023-02-28
chinese chemical letters,ChinChemLett,6774,2023-02-28
chinese physics b,ChinesePhysicsB,10,2023-02-28
chinese sociological review,csr_sociology,471,2023-02-28
chronic respiratory disease,CRD_Journal,1894,2023-02-28
chungara-revista de antropologia chilena,ChungaraRAC,290,2023-02-28
ciencia rural,CienciaRural,385,2023-02-28
cin-computers informatics nursing,CIN_online,2570,2023-02-28
cineaste,Cineaste_Mag,8014,2023-02-28
cineforum,Cineforum_mag,2890,2023-02-28
circulation,CircAHA,68003,2023-02-28
circulation-cardiovascular interventions,CircIntv,6995,2023-02-28
circulation-cardiovascular quality and outcomes,CircOutcomes,13836,2023-02-28
circulation-genomic and precision medicine,Circ_Gen,2027,2023-02-28
circulation-heart failure,CircHF,6818,2023-02-28
circulation research,CircRes,27277,2023-02-28
city & community,CiCoJournal,1546,2023-02-28
cladistics,CladisticsAlert,294,2023-02-28
classical and quantum gravity,CQGravity,1257,2023-02-28
classical review,Classics_Review,432,2023-02-28
clcweb-comparative literature and culture,web_clc,137,2023-02-28
climacteric,ClimactericIMS,1162,2023-02-28
climate and development,ClimDevJournal,5433,2023-02-28
climate of the past,EGU_CP,2065,2023-02-28
climate policy,Climate_Policy,4738,2023-02-28
climate risk management,RiskClimate,628,2023-02-28
climatic change,ClimaticChange_,447,2023-02-28
clinica y salud,RClinicaySalud,1084,2023-02-28
clinical & translational immunology,ClinTransImmuno,769,2023-02-28
clinical and experimental obstetrics & gynecology,CEOGjournal,929,2023-02-28
clinical and experimental ophthalmology,ClinExpOphthal,663,2023-02-28
clinical and experimental rheumatology,clinexprheum,1409,2023-02-28
clinical and translational gastroenterology,ACG_CTG,665,2023-02-28
clinical and translational imaging,ClinTransImag,213,2023-02-28
clinical autonomic research,ClinAutonRes,1762,2023-02-28
clinical biochemistry,Clin_Biochem,541,2023-02-28
clinical cancer research,CCR_AACR,5282,2023-02-28
clinical chemistry,Clin_Chem_AACC,11361,2023-02-28
clinical chemistry and laboratory medicine,cclm_degruyter,1843,2023-02-28
clinical child psychology and psychiatry,CCPPJournal,2142,2023-02-28
clinical endocrinology,ClinEndocr,1470,2023-02-28
clinical epidemiology,ClinEpidem,147,2023-02-28
clinical gastroenterology and hepatology,AGA_CGH,9475,2023-02-28
clinical imaging,CI_Journal,742,2023-02-28
clinical journal of sport medicine,CJSMonline,19601,2023-02-28
clinical kidney journal,CKJsocial,10158,2023-02-28
clinical medicine,Clin_Med,2396,2023-02-28
clinical microbiology and infection,CMIJournal,7128,2023-02-28
clinical neurology and neurosurgery,c_neurosurgery,58,2023-02-28
clinical nuclear medicine,ClinNuclearMed,2533,2023-02-28
clinical nurse specialist,CNS_jrnl_online,1337,2023-02-28
clinical obstetrics and gynecology,ClinObGyn,3327,2023-02-28
clinical oncology,ClinOncology,1398,2023-02-28
clinical orthopaedics and related research,Clinorthop,13482,2023-02-28
clinical radiology,ClinRadiology,1898,2023-02-28
clinical rehabilitation,ClinicalRehab,3320,2023-02-28
clinical social work journal,CSWJournal,7500,2023-02-28
clinical spine surgery,ClinSpineSurg,663,2023-02-28
clinical therapeutics,clinthe,1215,2023-02-28
clinical toxicology,Clin_Tox,4866,2023-02-28
clinical transplantation,CliniTransplant,1082,2023-02-28
clinics in colon and rectal surgery,ClinicsColorect,1060,2023-02-28
coatings,Coatings_MDPI,848,2023-02-28
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1276,2023-02-28
cognition and instruction,COGandINSTR,1083,2023-02-28
cognitive neuropsychiatry,CogNPsychiatry,2624,2023-02-28
cold war history,coldwarhistoryj,4124,2023-02-28
collabra-psychology,CollabraOA,5635,2023-02-28
collectanea mathematica,CMathematica,69,2023-02-28
college & research libraries,CRL_ACRL,5613,2023-02-28
college literature,CollegeLitJrn,249,2023-02-28
collegian,Collegian_AU,773,2023-02-28
colombia medica,Colombia_Medica,1148,2023-02-28
colorectal disease,ColorectalDis,16555,2023-02-28
columbia journal of law and social problems,ColumbiaJLSP,90,2023-02-28
columbia journal of transnational law,ColumbiaJTL,883,2023-02-28
columbia law review,ColumLRev,11090,2023-02-28
common market law review,CMLRev,2296,2023-02-28
communication & sport,commsportj,551,2023-02-28
communications-european journal of communication research,commejcr,472,2023-02-28
communications biology,CommsBio,10110,2023-02-28
communications chemistry,CommsChem,5701,2023-02-28
communications in algebra,CommsAlg,340,2023-02-28
communications of the acm,CACMmag,8619,2023-02-28
communications physics,CommsPhys,3907,2023-02-28
communist and post-communist studies,cpcs_journal,1367,2023-02-28
community dental health,CDHJournal,1325,2023-02-28
community development journal,cdjplus,969,2023-02-28
community mental health journal,CommunityMenta2,121,2023-02-28
comparative education review,CERJournal,1494,2023-02-28
comparative european politics,CompEurPol_Jnl,746,2023-02-28
comparative literature,CompLit_Journal,701,2023-02-28
comparative migration studies,JournalCMS,3574,2023-02-28
comparative political studies,cps_journal,3891,2023-02-28
comparative politics,journal_comppol,3092,2023-02-28
comparative studies in society and history,csshjournal,565,2023-02-28
compare-a journal of comparative and international education,COMPARE_Journal,779,2023-02-28
competition & change,CompChange,1089,2023-02-28
comprehensive psychiatry,ComprPsychiatry,245,2023-02-28
computer communications,comcom_journal,63,2023-02-28
computer law & security review,complawsecrev,363,2023-02-28
computing in science & engineering,cisemag,1208,2023-02-28
comunicar,Rev_Comunicar,8708,2023-02-28
conflict and health,Conflict_Health,1249,2023-02-28
conflict management and peace science,cmpseditors,1499,2023-02-28
connaissance des arts,Cdesarts,69001,2023-02-28
conservation & society,ConservandSoc,2141,2023-02-28
conservation biology,ConBiology,21541,2023-02-28
conservation letters,ConLetters,16155,2023-02-28
conservation physiology,conphysjournal,1357,2023-02-28
conservation science and practice,ConservationSP,2814,2023-02-28
constraints,constraints_cp,265,2023-02-28
consumption markets & culture,CMCjournal,484,2023-02-28
contemporary accounting research,CAR_RCC_Journal,773,2023-02-28
contemporary british history,CBHJournal,1505,2023-02-28
contemporary economic policy,CEP_WEAI,437,2023-02-28
contemporary european history,conteurohistory,4115,2023-02-28
contemporary literature,C_L_Journal,1133,2023-02-28
contemporary nurse,AdvContNurs,4291,2023-02-28
contemporary security policy,csp_journal,3428,2023-02-28
contemporary sociology-a journal of reviews,ContemporarySoc,1404,2023-02-28
contemporary south asia,contemporarySA,2044,2023-02-28
contemporary southeast asia,contemporarysa,2044,2023-02-28
continuum-journal of media & cultural studies,ContinuumJMCS,1952,2023-02-28
contraception,ContraceptionJL,1337,2023-02-28
convergence-the international journal of research into new media technologies,Convergence_NMT,1828,2023-02-28
convergencia-revista de ciencias sociales,ConvergenciaRev,72,2023-02-28
convivium,ConviviumProj,1485,2023-02-28
cooperation and conflict,CoCo_journal,968,2023-02-28
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1627,2023-02-28
cornea,CorneaJournal,305,2023-02-28
cornell international law journal,cornell_ilj,2546,2023-02-28
cornell law review,cornell_law_rev,1047,2023-02-28
coronary artery disease,CoronaryArteryD,904,2023-02-28
corrosion,CorrosionJnl,2338,2023-02-28
cortex,CORTEXjournal,825,2023-02-28
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,86,2023-02-28
crime & delinquency,CandD_Journal,307,2023-02-28
crime media culture,CultureCrime,1791,2023-02-28
criminal justice and behavior,CJB_Journal,592,2023-02-28
criminology & criminal justice,Crim__Justice,1114,2023-02-28
criminology & public policy,CPPJournal,2625,2023-02-28
crispr journal,CRISPRjournal,20074,2023-02-28
critica letteraria,CLetteraria,60867,2023-02-28
critical asian studies,criticasianstds,2326,2023-02-28
critical care,Crit_Care,51017,2023-02-28
critical care and resuscitation,CCRJournal,618,2023-02-28
critical care clinics,CritCareClinics,5991,2023-02-28
critical care medicine,CritCareMed,47865,2023-02-28
critical discourse studies,critdiscstuds,1812,2023-02-28
critical inquiry,CriticalInquiry,13877,2023-02-28
critical policy studies,critical_policy,1192,2023-02-28
critical public health,CPHjournal,836,2023-02-28
critical quarterly,CritQuarterly,413,2023-02-28
critical reviews in oncology hematology,CHematology,427,2023-02-28
critical social policy,criticalsocpol,850,2023-02-28
