journal_title,twitter,followers,date
buildings,Buildings_MDPI,463,2023-05-01
bulletin of indonesian economic studies,BIESjournal,3093,2023-05-01
bulletin of marine science,BullMarSci,291,2023-05-01
bulletin of materials science,BulletinofMate1,8,2023-05-01
bulletin of the atomic scientists,BulletinAtomic,75402,2023-05-01
bulletin of the chemical society of japan,CSJjournals_jp,2488,2023-05-01
bulletin of the comediantes,BComediantes,175,2023-05-01
bulletin of the history of medicine,BHMjournal,1424,2023-05-01
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,243,2023-05-01
bulletin of the world health organization,WHOBulletin,5500,2023-05-01
burlington magazine,BurlingtonMag,15874,2023-05-01
burns & trauma,burns_trauma,247,2023-05-01
business & society,BASeditors,5745,2023-05-01
business and politics,bap_journal,443,2023-05-01
business ethics quarterly,BEQJournal,2082,2023-05-01
business ethics the environment & responsibility,Beer_Wiley,1267,2023-05-01
business horizons,BizHorizons,433,2023-05-01
byu studies quarterly,BYUStudies,7142,2023-05-01
byzantine and modern greek studies,BMGSjournal,647,2023-05-01
ca-a cancer journal for clinicians,CAonline,9011,2023-05-01
cadernos de saude publica,CadernosSP,3475,2023-05-01
cahiers agricultures,CAgricultures,291,2023-05-01
cahiers elisabethains,CahiersE,783,2023-05-01
calcolo,calcolojournal,14,2023-05-01
caldasia,CaldasiaICN_UN,1347,2023-05-01
california agriculture,Cal_Ag,5344,2023-05-01
california law review,CalifLRev,8652,2023-05-01
callaloo,CallalooJournal,2779,2023-05-01
cambridge journal of regions economy and society,CamJRES,1584,2023-05-01
cambridge review of international affairs,CambridgeCRIA,1476,2023-05-01
camera obscura,Camera_Obscura,14,2023-05-01
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,1204,2023-05-01
canadian family physician,CFPJournal,7007,2023-05-01
canadian geotechnical journal,CanGeotechJ,4932,2023-05-01
canadian historical review,CanHistReview,1618,2023-05-01
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,866,2023-05-01
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,15061,2023-05-01
canadian journal of chemical engineering,CanJChemEng,813,2023-05-01
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,542,2023-05-01
canadian journal of diabetes,CanJDiabetes,426,2023-05-01
canadian journal of earth sciences,CanJEarthSci,2293,2023-05-01
canadian journal of economics-revue canadienne d economique,CanJEcon,325,2023-05-01
canadian journal of emergency medicine,CJEMonline,4580,2023-05-01
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,461,2023-05-01
canadian journal of fisheries and aquatic sciences,cjfas,3849,2023-05-01
canadian journal of neurological sciences,JournalCJNS,769,2023-05-01
canadian journal of philosophy,CJPhilos,5948,2023-05-01
canadian journal of plant pathology,CJPP_CPS,499,2023-05-01
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1910,2023-05-01
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1229,2023-05-01
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1657,2023-05-01
canadian journal of school psychology,CanadianJSP,342,2023-05-01
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,975,2023-05-01
canadian journal of urology,canjurol,3011,2023-05-01
canadian literature,canadianlit,6467,2023-05-01
canadian medical association journal,CMAJ,36200,2023-05-01
canadian public administration-administration publique du canada,CdnPublicAdm,947,2023-05-01
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,666,2023-05-01
canadian theatre review,CanTheatreRev,615,2023-05-01
cancer,JournalCancer,28115,2023-05-01
cancer biology & therapy,CancerBiologyTx,13,2023-05-01
cancer cell,Cancer_Cell,57189,2023-05-01
cancer cytopathology,CancerCytopath,9487,2023-05-01
cancer discovery,CD_AACR,15879,2023-05-01
cancer epidemiology,CancerEpid,111,2023-05-01
cancer epidemiology biomarkers & prevention,CEBP_AACR,1304,2023-05-01
cancer gene therapy,cgtnature,671,2023-05-01
cancer immunology research,CIR_AACR,2982,2023-05-01
cancer nanotechnology,CancerNanotech,1441,2023-05-01
cancer nursing,Cancer_Nursing,600,2023-05-01
cancer prevention research,CAPR_AACR,1218,2023-05-01
cancers,Cancers_MDPI,3596,2023-05-01
cannabis and cannabinoid research,CannabisJrnl,5946,2023-05-01
cardiology in review,CIRonlinejrl,34,2023-05-01
cardiology in the young,CardiologyYoung,1644,2023-05-01
cardiology journal,CardiologyJour1,180,2023-05-01
cardiovascular pathology,CVpathol,746,2023-05-01
cartographic journal,CartoJnl,292,2023-05-01
catalysis science & technology,CatalysisSciTec,9666,2023-05-01
catalysts,Catalysts_MDPI,2619,2023-05-01
catholic historical review,catholic_review,10,2023-05-01
cbe-life sciences education,CBELifescied,2428,2023-05-01
cea critic,CEA_Critic,105,2023-05-01
celebrity studies,CSJcelebstudies,1230,2023-05-01
cell,CellCellPress,220553,2023-05-01
cell chemical biology,CellChemBiol,6344,2023-05-01
cell host & microbe,cellhostmicrobe,24738,2023-05-01
cell metabolism,Cell_Metabolism,39934,2023-05-01
cell reports,CellReports,100193,2023-05-01
cell stem cell,CellStemCell,52824,2023-05-01
cell systems,CellSystemsCP,7278,2023-05-01
cell transplantation,CellTransplantJ,238,2023-05-01
cells & development,CellsDev,1011,2023-05-01
cellular and molecular bioengineering,CMBEjournal,1939,2023-05-01
cellular microbiology,CellMicrobiol,2514,2023-05-01
cellular reprogramming,CellRepJrnl,672,2023-05-01
cement wapno beton,CWB_Editorial,24,2023-05-01
centaurus,Centaurus_ESHS,885,2023-05-01
central asian survey,CA_Survey,2759,2023-05-01
cephalalgia,JCephalalgia,3199,2023-05-01
cereal chemistry,CerealChem,92,2023-05-01
cerebellum,TheCerebellum,520,2023-05-01
change over time-an international journal of conservation and the built environment,ChangeOverTime_,279,2023-05-01
chelonian conservation and biology,CCB_Journal,523,2023-05-01
chembiochem,ChemBioChem,10805,2023-05-01
chemcatchem,ChemCatChem,13642,2023-05-01
chemelectrochem,ChemElectroChem,3925,2023-05-01
chemical & engineering news,cenmag,111373,2023-05-01
chemical communications,ChemCommun,49988,2023-05-01
chemical engineering journal,Chem_Eng_J,3619,2023-05-01
chemical reviews,ACSChemRev,11618,2023-05-01
chemical science,ChemicalScience,78993,2023-05-01
chemistry-a european journal,ChemEurJ,42491,2023-05-01
chemistry & biodiversity,ChemBiodiv,895,2023-05-01
chemistry & industry,ChemandInd,650,2023-05-01
chemistry of materials,ChemMater,27183,2023-05-01
chemistryopen,ChemistryOpen,5983,2023-05-01
chemistryselect,ChemistrySelect,4740,2023-05-01
chemmedchem,ChemMedChem,7275,2023-05-01
chemnanomat,ChemNanoMat,2783,2023-05-01
chemosensors,chemosens_MDPI,1114,2023-05-01
chemphotochem,ChemPhotoChem,3257,2023-05-01
chemphyschem,ChemPhysChem,4801,2023-05-01
chempluschem,ChemPlusChem,4413,2023-05-01
chemsuschem,ChemSusChem,7984,2023-05-01
chicago review,chireview,3239,2023-05-01
child abuse review,Child_Abuse_Rev,1824,2023-05-01
child language teaching & therapy,CLTTJournal,1641,2023-05-01
child neuropsychology,ChildNeuropsyc1,490,2023-05-01
childhood obesity,ChildObesity_jn,13465,2023-05-01
children & society,CandS_Journal,913,2023-05-01
childrens geographies,ChildrensGeogs,1764,2023-05-01
chimia,CHIMIA_journal,842,2023-05-01
china economic review,chinaeconreview,12851,2023-05-01
china information,CIN_tweets,459,2023-05-01
china quarterly,chinaquarterly,23446,2023-05-01
chinese chemical letters,ChinChemLett,7305,2023-05-01
chinese physics b,ChinesePhysicsB,10,2023-05-01
chinese sociological review,csr_sociology,479,2023-05-01
chronic respiratory disease,CRD_Journal,1949,2023-05-01
chungara-revista de antropologia chilena,ChungaraRAC,286,2023-05-01
ciencia rural,CienciaRural,388,2023-05-01
cin-computers informatics nursing,CIN_online,2564,2023-05-01
cineaste,Cineaste_Mag,8109,2023-05-01
cineforum,Cineforum_mag,2867,2023-05-01
circulation,CircAHA,69003,2023-05-01
circulation-cardiovascular interventions,CircIntv,7160,2023-05-01
circulation-cardiovascular quality and outcomes,CircOutcomes,13860,2023-05-01
circulation-genomic and precision medicine,Circ_Gen,2088,2023-05-01
circulation-heart failure,CircHF,6897,2023-05-01
circulation research,CircRes,27611,2023-05-01
city & community,CiCoJournal,1555,2023-05-01
cladistics,CladisticsAlert,299,2023-05-01
classical and quantum gravity,CQGravity,1269,2023-05-01
classical review,Classics_Review,453,2023-05-01
clcweb-comparative literature and culture,web_clc,136,2023-05-01
climacteric,ClimactericIMS,1158,2023-05-01
climate and development,ClimDevJournal,5479,2023-05-01
climate of the past,EGU_CP,2108,2023-05-01
climate policy,Climate_Policy,4789,2023-05-01
climate risk management,RiskClimate,636,2023-05-01
climatic change,ClimaticChange_,497,2023-05-01
clinica y salud,RClinicaySalud,1083,2023-05-01
clinical & translational immunology,ClinTransImmuno,785,2023-05-01
clinical and experimental obstetrics & gynecology,CEOGjournal,941,2023-05-01
clinical and experimental ophthalmology,ClinExpOphthal,677,2023-05-01
clinical and experimental rheumatology,clinexprheum,1469,2023-05-01
clinical and translational gastroenterology,ACG_CTG,822,2023-05-01
clinical and translational imaging,ClinTransImag,238,2023-05-01
clinical autonomic research,ClinAutonRes,1799,2023-05-01
clinical biochemistry,Clin_Biochem,545,2023-05-01
clinical cancer research,CCR_AACR,5576,2023-05-01
clinical chemistry,Clin_Chem_AACC,11384,2023-05-01
clinical chemistry and laboratory medicine,cclm_degruyter,1877,2023-05-01
clinical child psychology and psychiatry,CCPPJournal,2160,2023-05-01
clinical endocrinology,ClinEndocr,1475,2023-05-01
clinical epidemiology,ClinEpidem,146,2023-05-01
clinical gastroenterology and hepatology,AGA_CGH,9866,2023-05-01
clinical imaging,CI_Journal,757,2023-05-01
clinical journal of sport medicine,CJSMonline,19567,2023-05-01
clinical kidney journal,CKJsocial,10468,2023-05-01
clinical medicine,Clin_Med,2436,2023-05-01
clinical microbiology and infection,CMIJournal,7408,2023-05-01
clinical neurology and neurosurgery,c_neurosurgery,57,2023-05-01
clinical nuclear medicine,ClinNuclearMed,2666,2023-05-01
clinical nurse specialist,CNS_jrnl_online,1329,2023-05-01
clinical obstetrics and gynecology,ClinObGyn,3404,2023-05-01
clinical oncology,ClinOncology,1431,2023-05-01
clinical orthopaedics and related research,Clinorthop,13559,2023-05-01
clinical radiology,ClinRadiology,2014,2023-05-01
clinical rehabilitation,ClinicalRehab,3335,2023-05-01
clinical social work journal,CSWJournal,7523,2023-05-01
clinical spine surgery,ClinSpineSurg,666,2023-05-01
clinical therapeutics,clinthe,1219,2023-05-01
clinical toxicology,Clin_Tox,4970,2023-05-01
clinical transplantation,CliniTransplant,1089,2023-05-01
clinics in colon and rectal surgery,ClinicsColorect,1072,2023-05-01
coatings,Coatings_MDPI,867,2023-05-01
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1279,2023-05-01
cognition and instruction,COGandINSTR,1086,2023-05-01
cognitive neuropsychiatry,CogNPsychiatry,2699,2023-05-01
cold war history,coldwarhistoryj,4196,2023-05-01
collabra-psychology,CollabraOA,5725,2023-05-01
collectanea mathematica,CMathematica,70,2023-05-01
college & research libraries,CRL_ACRL,5615,2023-05-01
college literature,CollegeLitJrn,245,2023-05-01
collegian,Collegian_AU,774,2023-05-01
colombia medica,Colombia_Medica,1140,2023-05-01
colorectal disease,ColorectalDis,17213,2023-05-01
columbia journal of law and social problems,ColumbiaJLSP,115,2023-05-01
columbia journal of transnational law,ColumbiaJTL,895,2023-05-01
columbia law review,ColumLRev,11197,2023-05-01
common market law review,CMLRev,2385,2023-05-01
communication & sport,commsportj,572,2023-05-01
communications-european journal of communication research,commejcr,472,2023-05-01
communications biology,CommsBio,10347,2023-05-01
communications chemistry,CommsChem,5794,2023-05-01
communications in algebra,CommsAlg,358,2023-05-01
communications of the acm,CACMmag,8661,2023-05-01
communications physics,CommsPhys,3923,2023-05-01
communist and post-communist studies,cpcs_journal,1440,2023-05-01
community dental health,CDHJournal,1374,2023-05-01
community development journal,cdjplus,999,2023-05-01
community mental health journal,CommunityMenta2,127,2023-05-01
comparative education review,CERJournal,1523,2023-05-01
comparative european politics,CompEurPol_Jnl,768,2023-05-01
comparative literature,CompLit_Journal,704,2023-05-01
comparative migration studies,JournalCMS,3567,2023-05-01
comparative political studies,cps_journal,4043,2023-05-01
comparative politics,journal_comppol,3204,2023-05-01
comparative studies in society and history,csshjournal,583,2023-05-01
compare-a journal of comparative and international education,COMPARE_Journal,820,2023-05-01
competition & change,CompChange,1096,2023-05-01
comprehensive psychiatry,ComprPsychiatry,263,2023-05-01
computer communications,comcom_journal,68,2023-05-01
computer law & security review,complawsecrev,364,2023-05-01
computing in science & engineering,cisemag,1210,2023-05-01
comunicar,Rev_Comunicar,8734,2023-05-01
conflict and health,Conflict_Health,1252,2023-05-01
conflict management and peace science,cmpseditors,1507,2023-05-01
connaissance des arts,Cdesarts,69347,2023-05-01
conservation & society,ConservandSoc,2150,2023-05-01
conservation biology,ConBiology,21804,2023-05-01
conservation letters,ConLetters,16206,2023-05-01
conservation physiology,conphysjournal,1376,2023-05-01
conservation science and practice,ConservationSP,2954,2023-05-01
constraints,constraints_cp,265,2023-05-01
consumption markets & culture,CMCjournal,529,2023-05-01
contemporary accounting research,CAR_RCC_Journal,841,2023-05-01
contemporary british history,CBHJournal,1508,2023-05-01
contemporary economic policy,CEP_WEAI,444,2023-05-01
contemporary european history,conteurohistory,4185,2023-05-01
contemporary literature,C_L_Journal,1131,2023-05-01
contemporary nurse,AdvContNurs,4284,2023-05-01
contemporary pacific,TCP_Journal,165,2023-05-01
contemporary security policy,csp_journal,3450,2023-05-01
contemporary sociology-a journal of reviews,ContemporarySoc,1402,2023-05-01
contemporary south asia,contemporarySA,2302,2023-05-01
contemporary southeast asia,contemporarysa,2302,2023-05-01
continuum-journal of media & cultural studies,ContinuumJMCS,1960,2023-05-01
contraception,ContraceptionJL,1339,2023-05-01
convergence-the international journal of research into new media technologies,Convergence_NMT,1836,2023-05-01
convergencia-revista de ciencias sociales,ConvergenciaRev,73,2023-05-01
convivium,ConviviumProj,1479,2023-05-01
cooperation and conflict,CoCo_journal,1000,2023-05-01
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1618,2023-05-01
cornea,CorneaJournal,319,2023-05-01
cornell international law journal,cornell_ilj,2543,2023-05-01
cornell law review,cornell_law_rev,1053,2023-05-01
coronary artery disease,CoronaryArteryD,904,2023-05-01
corrosion,CorrosionJnl,2366,2023-05-01
cortex,CORTEXjournal,905,2023-05-01
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,86,2023-05-01
crime & delinquency,CandD_Journal,314,2023-05-01
crime media culture,CultureCrime,1795,2023-05-01
criminal justice and behavior,CJB_Journal,610,2023-05-01
criminology & criminal justice,Crim__Justice,1132,2023-05-01
criminology & public policy,CPPJournal,2709,2023-05-01
crispr journal,CRISPRjournal,20170,2023-05-01
critica letteraria,CLetteraria,60836,2023-05-01
critical asian studies,criticasianstds,2403,2023-05-01
critical care,Crit_Care,52131,2023-05-01
critical care and resuscitation,CCRJournal,625,2023-05-01
critical care clinics,CritCareClinics,5998,2023-05-01
critical care medicine,CritCareMed,48803,2023-05-01
critical discourse studies,critdiscstuds,1826,2023-05-01
critical inquiry,CriticalInquiry,14049,2023-05-01
critical policy studies,critical_policy,1200,2023-05-01
critical public health,CPHjournal,833,2023-05-01
critical quarterly,CritQuarterly,417,2023-05-01
critical reviews in oncology hematology,CHematology,430,2023-05-01
