journal_title,twitter,followers,date
buildings,Buildings_MDPI,487,2023-09-01
bulletin of indonesian economic studies,BIESjournal,3170,2023-09-01
bulletin of marine science,BullMarSci,309,2023-09-01
bulletin of materials science,BulletinofMate1,9,2023-09-01
bulletin of the atomic scientists,BulletinAtomic,75168,2023-09-01
bulletin of the chemical society of japan,CSJjournals_jp,2622,2023-09-01
bulletin of the comediantes,BComediantes,177,2023-09-01
bulletin of the history of medicine,BHMjournal,1471,2023-09-01
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,247,2023-09-01
bulletin of the world health organization,WHOBulletin,5584,2023-09-01
burlington magazine,BurlingtonMag,15854,2023-09-01
burns & trauma,burns_trauma,250,2023-09-01
business & society,BASeditors,5890,2023-09-01
business and politics,bap_journal,456,2023-09-01
business ethics quarterly,BEQJournal,2105,2023-09-01
business ethics the environment & responsibility,Beer_Wiley,1419,2023-09-01
business horizons,BizHorizons,435,2023-09-01
byu studies quarterly,BYUStudies,7044,2023-09-01
byzantine and modern greek studies,BMGSjournal,799,2023-09-01
ca-a cancer journal for clinicians,CAonline,9319,2023-09-01
cadernos de saude publica,CadernosSP,3546,2023-09-01
cahiers agricultures,CAgricultures,293,2023-09-01
cahiers elisabethains,CahiersE,815,2023-09-01
calcolo,calcolojournal,14,2023-09-01
caldasia,CaldasiaICN_UN,1344,2023-09-01
california agriculture,Cal_Ag,5309,2023-09-01
california law review,CalifLRev,8642,2023-09-01
callaloo,CallalooJournal,2741,2023-09-01
cambridge journal of regions economy and society,CamJRES,1657,2023-09-01
cambridge review of international affairs,CambridgeCRIA,1497,2023-09-01
camera obscura,Camera_Obscura,13,2023-09-01
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,1278,2023-09-01
canadian family physician,CFPJournal,6989,2023-09-01
canadian geotechnical journal,CanGeotechJ,4969,2023-09-01
canadian historical review,CanHistReview,1636,2023-09-01
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,917,2023-09-01
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,15485,2023-09-01
canadian journal of chemical engineering,CanJChemEng,835,2023-09-01
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,559,2023-09-01
canadian journal of diabetes,CanJDiabetes,434,2023-09-01
canadian journal of earth sciences,CanJEarthSci,2287,2023-09-01
canadian journal of economics-revue canadienne d economique,CanJEcon,432,2023-09-01
canadian journal of emergency medicine,CJEMonline,4647,2023-09-01
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,462,2023-09-01
canadian journal of fisheries and aquatic sciences,cjfas,3953,2023-09-01
canadian journal of neurological sciences,JournalCJNS,901,2023-09-01
canadian journal of philosophy,CJPhilos,5961,2023-09-01
canadian journal of plant pathology,CJPP_CPS,510,2023-09-01
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1953,2023-09-01
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1284,2023-09-01
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1676,2023-09-01
canadian journal of school psychology,CanadianJSP,344,2023-09-01
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,972,2023-09-01
canadian journal of urology,canjurol,2997,2023-09-01
canadian literature,canadianlit,6512,2023-09-01
canadian medical association journal,CMAJ,36199,2023-09-01
canadian public administration-administration publique du canada,CdnPublicAdm,954,2023-09-01
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,743,2023-09-01
canadian theatre review,CanTheatreRev,611,2023-09-01
cancer,JournalCancer,28612,2023-09-01
cancer biology & therapy,CancerBiologyTx,14,2023-09-01
cancer cell,Cancer_Cell,60359,2023-09-01
cancer cytopathology,CancerCytopath,9623,2023-09-01
cancer discovery,CD_AACR,17372,2023-09-01
cancer epidemiology,CancerEpid,119,2023-09-01
cancer epidemiology biomarkers & prevention,CEBP_AACR,1351,2023-09-01
cancer gene therapy,cgtnature,674,2023-09-01
cancer immunology research,CIR_AACR,3358,2023-09-01
cancer nanotechnology,CancerNanotech,1447,2023-09-01
cancer nursing,Cancer_Nursing,606,2023-09-01
cancer prevention research,CAPR_AACR,1296,2023-09-01
cancers,Cancers_MDPI,3848,2023-09-01
cannabis and cannabinoid research,CannabisJrnl,6022,2023-09-01
cardiology in review,CIRonlinejrl,34,2023-09-01
cardiology in the young,CardiologyYoung,1828,2023-09-01
cardiology journal,CardiologyJour1,182,2023-09-01
cardiovascular pathology,CVpathol,753,2023-09-01
cartographic journal,CartoJnl,288,2023-09-01
catalysis science & technology,CatalysisSciTec,9774,2023-09-01
catalysts,Catalysts_MDPI,2663,2023-09-01
catholic historical review,catholic_review,11,2023-09-01
cbe-life sciences education,CBELifescied,2481,2023-09-01
cea critic,CEA_Critic,105,2023-09-01
celebrity studies,CSJcelebstudies,1231,2023-09-01
cell,CellCellPress,230345,2023-09-01
cell chemical biology,CellChemBiol,6529,2023-09-01
cell host & microbe,cellhostmicrobe,25513,2023-09-01
cell metabolism,Cell_Metabolism,42702,2023-09-01
cell reports,CellReports,108224,2023-09-01
cell stem cell,CellStemCell,53964,2023-09-01
cell systems,CellSystemsCP,7340,2023-09-01
cell transplantation,CellTransplantJ,240,2023-09-01
cells & development,CellsDev,1022,2023-09-01
cellular and molecular bioengineering,CMBEjournal,1938,2023-09-01
cellular microbiology,CellMicrobiol,2516,2023-09-01
cellular reprogramming,CellRepJrnl,715,2023-09-01
cement wapno beton,CWB_Editorial,25,2023-09-01
centaurus,Centaurus_ESHS,876,2023-09-01
central asian survey,CA_Survey,2973,2023-09-01
cephalalgia,JCephalalgia,3332,2023-09-01
cereal chemistry,CerealChem,92,2023-09-01
cerebellum,TheCerebellum,527,2023-09-01
change over time-an international journal of conservation and the built environment,ChangeOverTime_,282,2023-09-01
chelonian conservation and biology,CCB_Journal,545,2023-09-01
chembiochem,ChemBioChem,11097,2023-09-01
chemcatchem,ChemCatChem,14028,2023-09-01
chemelectrochem,ChemElectroChem,4002,2023-09-01
chemical & engineering news,cenmag,115676,2023-09-01
chemical communications,ChemCommun,52627,2023-09-01
chemical engineering journal,Chem_Eng_J,3785,2023-09-01
chemical reviews,ACSChemRev,12313,2023-09-01
chemical science,ChemicalScience,84057,2023-09-01
chemistry-a european journal,ChemEurJ,46166,2023-09-01
chemistry & biodiversity,ChemBiodiv,906,2023-09-01
chemistry & industry,ChemandInd,641,2023-09-01
chemistry of materials,ChemMater,27866,2023-09-01
chemistryopen,ChemistryOpen,6188,2023-09-01
chemistryselect,ChemistrySelect,4895,2023-09-01
chemmedchem,ChemMedChem,7360,2023-09-01
chemnanomat,ChemNanoMat,2802,2023-09-01
chemosensors,chemosens_MDPI,1163,2023-09-01
chemphotochem,ChemPhotoChem,3338,2023-09-01
chemphyschem,ChemPhysChem,4928,2023-09-01
chempluschem,ChemPlusChem,4492,2023-09-01
chemsuschem,ChemSusChem,8199,2023-09-01
chicago review,chireview,3226,2023-09-01
child abuse review,Child_Abuse_Rev,1828,2023-09-01
child language teaching & therapy,CLTTJournal,1685,2023-09-01
child neuropsychology,ChildNeuropsyc1,518,2023-09-01
childhood obesity,ChildObesity_jn,13383,2023-09-01
children & society,CandS_Journal,1046,2023-09-01
childrens geographies,ChildrensGeogs,1803,2023-09-01
chimia,CHIMIA_journal,876,2023-09-01
china economic review,chinaeconreview,12733,2023-09-01
china information,CIN_tweets,461,2023-09-01
china quarterly,chinaquarterly,23844,2023-09-01
chinese chemical letters,ChinChemLett,8318,2023-09-01
chinese physics b,ChinesePhysicsB,11,2023-09-01
chinese sociological review,csr_sociology,513,2023-09-01
chronic respiratory disease,CRD_Journal,2061,2023-09-01
chungara-revista de antropologia chilena,ChungaraRAC,293,2023-09-01
cin-computers informatics nursing,CIN_online,2543,2023-09-01
cineaste,Cineaste_Mag,8089,2023-09-01
cineforum,Cineforum_mag,2835,2023-09-01
circulation,CircAHA,70689,2023-09-01
circulation-cardiovascular interventions,CircIntv,7397,2023-09-01
circulation-cardiovascular quality and outcomes,CircOutcomes,13941,2023-09-01
circulation-genomic and precision medicine,Circ_Gen,2219,2023-09-01
circulation-heart failure,CircHF,7099,2023-09-01
circulation research,CircRes,28077,2023-09-01
city & community,CiCoJournal,1569,2023-09-01
cladistics,CladisticsAlert,321,2023-09-01
classical and quantum gravity,CQGravity,1277,2023-09-01
classical review,Classics_Review,496,2023-09-01
clcweb-comparative literature and culture,web_clc,141,2023-09-01
climacteric,ClimactericIMS,1164,2023-09-01
climate and development,ClimDevJournal,5574,2023-09-01
climate of the past,EGU_CP,2130,2023-09-01
climate policy,Climate_Policy,4881,2023-09-01
climate risk management,RiskClimate,646,2023-09-01
climatic change,ClimaticChange_,594,2023-09-01
clinica y salud,RClinicaySalud,1091,2023-09-01
clinical & translational immunology,ClinTransImmuno,811,2023-09-01
clinical and experimental obstetrics & gynecology,CEOGjournal,979,2023-09-01
clinical and experimental ophthalmology,ClinExpOphthal,700,2023-09-01
clinical and experimental rheumatology,clinexprheum,1671,2023-09-01
clinical and translational gastroenterology,ACG_CTG,915,2023-09-01
clinical and translational imaging,ClinTransImag,342,2023-09-01
clinical autonomic research,ClinAutonRes,1834,2023-09-01
clinical biochemistry,Clin_Biochem,555,2023-09-01
clinical cancer research,CCR_AACR,6115,2023-09-01
clinical chemistry and laboratory medicine,cclm_degruyter,1940,2023-09-01
clinical child psychology and psychiatry,CCPPJournal,2198,2023-09-01
clinical endocrinology,ClinEndocr,1493,2023-09-01
clinical epidemiology,ClinEpidem,144,2023-09-01
clinical gastroenterology and hepatology,AGA_CGH,10391,2023-09-01
clinical imaging,CI_Journal,771,2023-09-01
clinical infectious diseases,CIDJournal,14566,2023-09-01
clinical journal of sport medicine,CJSMonline,19554,2023-09-01
clinical kidney journal,CKJsocial,11212,2023-09-01
clinical medicine,Clin_Med,2545,2023-09-01
clinical microbiology and infection,CMIJournal,8003,2023-09-01
clinical neurology and neurosurgery,c_neurosurgery,57,2023-09-01
clinical nuclear medicine,ClinNuclearMed,2885,2023-09-01
clinical nurse specialist,CNS_jrnl_online,1312,2023-09-01
clinical obstetrics and gynecology,ClinObGyn,3674,2023-09-01
clinical oncology,ClinOncology,1568,2023-09-01
clinical orthopaedics and related research,Clinorthop,13696,2023-09-01
clinical radiology,ClinRadiology,2178,2023-09-01
clinical rehabilitation,ClinicalRehab,3424,2023-09-01
clinical social work journal,CSWJournal,7480,2023-09-01
clinical spine surgery,ClinSpineSurg,661,2023-09-01
clinical therapeutics,clinthe,1222,2023-09-01
clinical toxicology,Clin_Tox,5251,2023-09-01
clinical transplantation,CliniTransplant,1124,2023-09-01
clinics in colon and rectal surgery,ClinicsColorect,1085,2023-09-01
coatings,Coatings_MDPI,890,2023-09-01
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1268,2023-09-01
cognition and instruction,COGandINSTR,1081,2023-09-01
cognitive neuropsychiatry,CogNPsychiatry,2765,2023-09-01
cold war history,coldwarhistoryj,4324,2023-09-01
collabra-psychology,CollabraOA,5751,2023-09-01
collectanea mathematica,CMathematica,73,2023-09-01
college & research libraries,CRL_ACRL,5546,2023-09-01
college literature,CollegeLitJrn,243,2023-09-01
collegian,Collegian_AU,772,2023-09-01
colombia medica,Colombia_Medica,1125,2023-09-01
colorectal disease,ColorectalDis,18170,2023-09-01
columbia journal of law and social problems,ColumbiaJLSP,101,2023-09-01
columbia journal of transnational law,ColumbiaJTL,906,2023-09-01
columbia law review,ColumLRev,11262,2023-09-01
common market law review,CMLRev,2559,2023-09-01
communication & sport,commsportj,591,2023-09-01
communications-european journal of communication research,commejcr,510,2023-09-01
communications biology,CommsBio,10708,2023-09-01
communications chemistry,CommsChem,5891,2023-09-01
communications in algebra,CommsAlg,374,2023-09-01
communications of the acm,CACMmag,8771,2023-09-01
communications physics,CommsPhys,3939,2023-09-01
communist and post-communist studies,cpcs_journal,1575,2023-09-01
community dental health,CDHJournal,1439,2023-09-01
community development journal,cdjplus,1032,2023-09-01
community mental health journal,CommunityMenta2,134,2023-09-01
comparative education review,CERJournal,1625,2023-09-01
comparative european politics,CompEurPol_Jnl,803,2023-09-01
comparative literature,CompLit_Journal,710,2023-09-01
comparative migration studies,JournalCMS,3624,2023-09-01
comparative political studies,cps_journal,4657,2023-09-01
comparative politics,journal_comppol,3383,2023-09-01
comparative studies in society and history,csshjournal,632,2023-09-01
compare-a journal of comparative and international education,COMPARE_Journal,940,2023-09-01
competition & change,CompChange,1138,2023-09-01
comprehensive psychiatry,ComprPsychiatry,270,2023-09-01
computer communications,comcom_journal,66,2023-09-01
computer law & security review,complawsecrev,400,2023-09-01
computing in science & engineering,cisemag,1237,2023-09-01
comunicar,Rev_Comunicar,8795,2023-09-01
conflict and health,Conflict_Health,1262,2023-09-01
conflict management and peace science,cmpseditors,1518,2023-09-01
connaissance des arts,Cdesarts,69687,2023-09-01
conservation & society,ConservandSoc,2175,2023-09-01
conservation biology,ConBiology,22119,2023-09-01
conservation letters,ConLetters,16183,2023-09-01
conservation physiology,conphysjournal,1456,2023-09-01
conservation science and practice,ConservationSP,3115,2023-09-01
constraints,constraints_cp,261,2023-09-01
consumption markets & culture,CMCjournal,678,2023-09-01
contemporary accounting research,CAR_RCC_Journal,890,2023-09-01
contemporary british history,CBHJournal,1526,2023-09-01
contemporary economic policy,CEP_WEAI,453,2023-09-01
contemporary european history,conteurohistory,4357,2023-09-01
contemporary literature,C_L_Journal,1122,2023-09-01
contemporary nurse,AdvContNurs,4241,2023-09-01
contemporary pacific,TCP_Journal,164,2023-09-01
contemporary security policy,csp_journal,3584,2023-09-01
contemporary sociology-a journal of reviews,ContemporarySoc,1449,2023-09-01
contemporary south asia,contemporarySA,2712,2023-09-01
contemporary southeast asia,contemporarysa,2712,2023-09-01
continuum-journal of media & cultural studies,ContinuumJMCS,1933,2023-09-01
contraception,ContraceptionJL,1334,2023-09-01
convergence-the international journal of research into new media technologies,Convergence_NMT,1866,2023-09-01
convergencia-revista de ciencias sociales,ConvergenciaRev,72,2023-09-01
convivium,ConviviumProj,1463,2023-09-01
cooperation and conflict,CoCo_journal,1087,2023-09-01
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1611,2023-09-01
cornea,CorneaJournal,334,2023-09-01
cornell international law journal,cornell_ilj,2522,2023-09-01
cornell law review,cornell_law_rev,1042,2023-09-01
coronary artery disease,CoronaryArteryD,905,2023-09-01
corrosion,CorrosionJnl,2424,2023-09-01
cortex,CORTEXjournal,952,2023-09-01
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,85,2023-09-01
crime & delinquency,CandD_Journal,346,2023-09-01
crime media culture,CultureCrime,1813,2023-09-01
criminal justice and behavior,CJB_Journal,631,2023-09-01
criminology & criminal justice,Crim__Justice,1252,2023-09-01
criminology & public policy,CPPJournal,2800,2023-09-01
crispr journal,CRISPRjournal,20547,2023-09-01
critica letteraria,CLetteraria,60496,2023-09-01
critical asian studies,criticasianstds,2497,2023-09-01
critical care,Crit_Care,53551,2023-09-01
critical care and resuscitation,CCRJournal,637,2023-09-01
critical care clinics,CritCareClinics,5996,2023-09-01
critical care medicine,CritCareMed,50146,2023-09-01
critical discourse studies,critdiscstuds,1814,2023-09-01
critical inquiry,CriticalInquiry,14384,2023-09-01
critical policy studies,critical_policy,1220,2023-09-01
critical public health,CPHjournal,884,2023-09-01
critical quarterly,CritQuarterly,466,2023-09-01
critical reviews in oncology hematology,CHematology,442,2023-09-01
