journal_title,twitter,followers,date
brq-business research quarterly,BrqBusiness,90,2023-10-01
buffalo law review,buffalolawrev,159,2023-10-01
buildings,Buildings_MDPI,498,2023-10-01
bulletin of indonesian economic studies,BIESjournal,3188,2023-10-01
bulletin of marine science,BullMarSci,311,2023-10-01
bulletin of materials science,BulletinofMate1,9,2023-10-01
bulletin of the atomic scientists,BulletinAtomic,75005,2023-10-01
bulletin of the chemical society of japan,CSJjournals_jp,2662,2023-10-01
bulletin of the comediantes,BComediantes,178,2023-10-01
bulletin of the history of medicine,BHMjournal,1504,2023-10-01
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,247,2023-10-01
bulletin of the world health organization,WHOBulletin,5581,2023-10-01
burlington magazine,BurlingtonMag,15854,2023-10-01
burns & trauma,burns_trauma,249,2023-10-01
business & society,BASeditors,5911,2023-10-01
business and politics,bap_journal,453,2023-10-01
business ethics quarterly,BEQJournal,2118,2023-10-01
business ethics the environment & responsibility,Beer_Wiley,1440,2023-10-01
business history,BH__journal,834,2023-10-01
business horizons,BizHorizons,433,2023-10-01
byu studies quarterly,BYUStudies,7041,2023-10-01
byzantine and modern greek studies,BMGSjournal,826,2023-10-01
ca-a cancer journal for clinicians,CAonline,9337,2023-10-01
cadernos de saude publica,CadernosSP,3561,2023-10-01
cahiers agricultures,CAgricultures,293,2023-10-01
cahiers elisabethains,CahiersE,813,2023-10-01
calcolo,calcolojournal,14,2023-10-01
caldasia,CaldasiaICN_UN,1351,2023-10-01
california agriculture,Cal_Ag,5311,2023-10-01
california law review,CalifLRev,8645,2023-10-01
callaloo,CallalooJournal,2737,2023-10-01
cambridge journal of regions economy and society,CamJRES,1677,2023-10-01
cambridge review of international affairs,CambridgeCRIA,1495,2023-10-01
camera obscura,Camera_Obscura,12,2023-10-01
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,1306,2023-10-01
canadian family physician,CFPJournal,6995,2023-10-01
canadian geotechnical journal,CanGeotechJ,4972,2023-10-01
canadian historical review,CanHistReview,1643,2023-10-01
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,918,2023-10-01
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,15586,2023-10-01
canadian journal of chemical engineering,CanJChemEng,839,2023-10-01
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,560,2023-10-01
canadian journal of diabetes,CanJDiabetes,435,2023-10-01
canadian journal of earth sciences,CanJEarthSci,2294,2023-10-01
canadian journal of economics-revue canadienne d economique,CanJEcon,446,2023-10-01
canadian journal of emergency medicine,CJEMonline,4671,2023-10-01
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,461,2023-10-01
canadian journal of fisheries and aquatic sciences,cjfas,3971,2023-10-01
canadian journal of neurological sciences,JournalCJNS,905,2023-10-01
canadian journal of philosophy,CJPhilos,5966,2023-10-01
canadian journal of plant pathology,CJPP_CPS,514,2023-10-01
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1954,2023-10-01
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1306,2023-10-01
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1693,2023-10-01
canadian journal of school psychology,CanadianJSP,344,2023-10-01
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,967,2023-10-01
canadian journal of urology,canjurol,3002,2023-10-01
canadian literature,canadianlit,6521,2023-10-01
canadian medical association journal,CMAJ,36208,2023-10-01
canadian public administration-administration publique du canada,CdnPublicAdm,953,2023-10-01
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,757,2023-10-01
canadian theatre review,CanTheatreRev,608,2023-10-01
cancer,JournalCancer,28718,2023-10-01
cancer biology & therapy,CancerBiologyTx,14,2023-10-01
cancer cell,Cancer_Cell,60980,2023-10-01
cancer cytopathology,CancerCytopath,9665,2023-10-01
cancer discovery,CD_AACR,17782,2023-10-01
cancer epidemiology,CancerEpid,120,2023-10-01
cancer epidemiology biomarkers & prevention,CEBP_AACR,1353,2023-10-01
cancer gene therapy,cgtnature,675,2023-10-01
cancer immunology research,CIR_AACR,3441,2023-10-01
cancer nanotechnology,CancerNanotech,1448,2023-10-01
cancer nursing,Cancer_Nursing,608,2023-10-01
cancer prevention research,CAPR_AACR,1318,2023-10-01
cancers,Cancers_MDPI,3892,2023-10-01
cannabis and cannabinoid research,CannabisJrnl,6017,2023-10-01
cardiology in review,CIRonlinejrl,35,2023-10-01
cardiology in the young,CardiologyYoung,1871,2023-10-01
cardiology journal,CardiologyJour1,184,2023-10-01
cardiovascular pathology,CVpathol,750,2023-10-01
cartographic journal,CartoJnl,287,2023-10-01
catalysis science & technology,CatalysisSciTec,9813,2023-10-01
catalysts,Catalysts_MDPI,2677,2023-10-01
catholic historical review,catholic_review,11,2023-10-01
cbe-life sciences education,CBELifescied,2484,2023-10-01
cea critic,CEA_Critic,105,2023-10-01
celebrity studies,CSJcelebstudies,1230,2023-10-01
cell,CellCellPress,232459,2023-10-01
cell chemical biology,CellChemBiol,6571,2023-10-01
cell host & microbe,cellhostmicrobe,25667,2023-10-01
cell metabolism,Cell_Metabolism,43248,2023-10-01
cell reports,CellReports,109964,2023-10-01
cell stem cell,CellStemCell,54266,2023-10-01
cell systems,CellSystemsCP,7346,2023-10-01
cell transplantation,CellTransplantJ,245,2023-10-01
cells & development,CellsDev,1023,2023-10-01
cellular and molecular bioengineering,CMBEjournal,1964,2023-10-01
cellular microbiology,CellMicrobiol,2516,2023-10-01
cellular reprogramming,CellRepJrnl,722,2023-10-01
cement wapno beton,CWB_Editorial,25,2023-10-01
centaurus,Centaurus_ESHS,875,2023-10-01
central asian survey,CA_Survey,3031,2023-10-01
cephalalgia,JCephalalgia,3364,2023-10-01
cereal chemistry,CerealChem,92,2023-10-01
cerebellum,TheCerebellum,527,2023-10-01
change over time-an international journal of conservation and the built environment,ChangeOverTime_,282,2023-10-01
chelonian conservation and biology,CCB_Journal,551,2023-10-01
chembiochem,ChemBioChem,11168,2023-10-01
chemcatchem,ChemCatChem,14146,2023-10-01
chemelectrochem,ChemElectroChem,4028,2023-10-01
chemical & engineering news,cenmag,116420,2023-10-01
chemical communications,ChemCommun,53242,2023-10-01
chemical engineering journal,Chem_Eng_J,3857,2023-10-01
chemical reviews,ACSChemRev,12441,2023-10-01
chemical science,ChemicalScience,85042,2023-10-01
chemistry-a european journal,ChemEurJ,46897,2023-10-01
chemistry & biodiversity,ChemBiodiv,906,2023-10-01
chemistry & industry,ChemandInd,641,2023-10-01
chemistry of materials,ChemMater,28045,2023-10-01
chemistryopen,ChemistryOpen,6212,2023-10-01
chemistryselect,ChemistrySelect,4927,2023-10-01
chemmedchem,ChemMedChem,7419,2023-10-01
chemnanomat,ChemNanoMat,2802,2023-10-01
chemosensors,chemosens_MDPI,1179,2023-10-01
chemphotochem,ChemPhotoChem,3362,2023-10-01
chemphyschem,ChemPhysChem,4957,2023-10-01
chempluschem,ChemPlusChem,4503,2023-10-01
chemsuschem,ChemSusChem,8254,2023-10-01
chest,journal_CHEST,5314,2023-10-01
chicago review,chireview,3303,2023-10-01
child abuse review,Child_Abuse_Rev,1821,2023-10-01
child and adolescent mental health,TheCAMH,7921,2023-10-01
child language teaching & therapy,CLTTJournal,1689,2023-10-01
child neuropsychology,ChildNeuropsyc1,525,2023-10-01
childhood obesity,ChildObesity_jn,13374,2023-10-01
children & society,CandS_Journal,1107,2023-10-01
childrens geographies,ChildrensGeogs,1824,2023-10-01
chimia,CHIMIA_journal,888,2023-10-01
china economic review,chinaeconreview,12714,2023-10-01
china information,CIN_tweets,463,2023-10-01
china quarterly,chinaquarterly,23997,2023-10-01
chinese chemical letters,ChinChemLett,8527,2023-10-01
chinese physics b,ChinesePhysicsB,11,2023-10-01
chinese sociological review,csr_sociology,514,2023-10-01
chronic respiratory disease,CRD_Journal,2093,2023-10-01
chungara-revista de antropologia chilena,ChungaraRAC,294,2023-10-01
cin-computers informatics nursing,CIN_online,2543,2023-10-01
cineaste,Cineaste_Mag,8080,2023-10-01
cineforum,Cineforum_mag,2838,2023-10-01
circulation,CircAHA,71020,2023-10-01
circulation-cardiovascular interventions,CircIntv,7453,2023-10-01
circulation-cardiovascular quality and outcomes,CircOutcomes,13962,2023-10-01
circulation-genomic and precision medicine,Circ_Gen,2236,2023-10-01
circulation-heart failure,CircHF,7123,2023-10-01
circulation research,CircRes,28187,2023-10-01
city & community,CiCoJournal,1573,2023-10-01
cladistics,CladisticsAlert,335,2023-10-01
classical and quantum gravity,CQGravity,1270,2023-10-01
classical review,Classics_Review,499,2023-10-01
clcweb-comparative literature and culture,web_clc,147,2023-10-01
climacteric,ClimactericIMS,1169,2023-10-01
climate and development,ClimDevJournal,5598,2023-10-01
climate of the past,EGU_CP,2138,2023-10-01
climate policy,Climate_Policy,4908,2023-10-01
climate risk management,RiskClimate,646,2023-10-01
climatic change,ClimaticChange_,620,2023-10-01
clinica y salud,RClinicaySalud,1094,2023-10-01
clinical & translational immunology,ClinTransImmuno,818,2023-10-01
clinical and experimental obstetrics & gynecology,CEOGjournal,986,2023-10-01
clinical and experimental ophthalmology,ClinExpOphthal,703,2023-10-01
clinical and experimental rheumatology,clinexprheum,1692,2023-10-01
clinical and translational gastroenterology,ACG_CTG,922,2023-10-01
clinical and translational imaging,ClinTransImag,367,2023-10-01
clinical autonomic research,ClinAutonRes,1839,2023-10-01
clinical biochemistry,Clin_Biochem,556,2023-10-01
clinical cancer research,CCR_AACR,6225,2023-10-01
clinical chemistry and laboratory medicine,cclm_degruyter,1946,2023-10-01
clinical child psychology and psychiatry,CCPPJournal,2228,2023-10-01
clinical endocrinology,ClinEndocr,1491,2023-10-01
clinical epidemiology,ClinEpidem,145,2023-10-01
clinical gastroenterology and hepatology,AGA_CGH,10480,2023-10-01
clinical imaging,CI_Journal,776,2023-10-01
clinical infectious diseases,CIDJournal,15030,2023-10-01
clinical journal of sport medicine,CJSMonline,19552,2023-10-01
clinical kidney journal,CKJsocial,11384,2023-10-01
clinical medicine,Clin_Med,2553,2023-10-01
clinical microbiology and infection,CMIJournal,8133,2023-10-01
clinical neurology and neurosurgery,c_neurosurgery,56,2023-10-01
clinical nuclear medicine,ClinNuclearMed,2942,2023-10-01
clinical nurse specialist,CNS_jrnl_online,1312,2023-10-01
clinical obstetrics and gynecology,ClinObGyn,3779,2023-10-01
clinical oncology,ClinOncology,1584,2023-10-01
clinical orthopaedics and related research,Clinorthop,13735,2023-10-01
clinical radiology,ClinRadiology,2216,2023-10-01
clinical rehabilitation,ClinicalRehab,3457,2023-10-01
clinical social work journal,CSWJournal,7474,2023-10-01
clinical spine surgery,ClinSpineSurg,661,2023-10-01
clinical therapeutics,clinthe,1223,2023-10-01
clinical toxicology,Clin_Tox,5283,2023-10-01
clinical transplantation,CliniTransplant,1139,2023-10-01
clinics in colon and rectal surgery,ClinicsColorect,1089,2023-10-01
coatings,Coatings_MDPI,900,2023-10-01
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1269,2023-10-01
cognition and instruction,COGandINSTR,1077,2023-10-01
cognitive neuropsychiatry,CogNPsychiatry,2767,2023-10-01
cold war history,coldwarhistoryj,4346,2023-10-01
collabra-psychology,CollabraOA,5749,2023-10-01
collectanea mathematica,CMathematica,74,2023-10-01
college & research libraries,CRL_ACRL,5521,2023-10-01
college literature,CollegeLitJrn,242,2023-10-01
collegian,Collegian_AU,771,2023-10-01
colombia medica,Colombia_Medica,1122,2023-10-01
colorectal disease,ColorectalDis,18378,2023-10-01
columbia journal of law and social problems,ColumbiaJLSP,105,2023-10-01
columbia journal of transnational law,ColumbiaJTL,920,2023-10-01
columbia law review,ColumLRev,11244,2023-10-01
common market law review,CMLRev,2591,2023-10-01
communication & sport,commsportj,605,2023-10-01
communications-european journal of communication research,commejcr,511,2023-10-01
communications biology,CommsBio,10750,2023-10-01
communications chemistry,CommsChem,5913,2023-10-01
communications in algebra,CommsAlg,377,2023-10-01
communications of the acm,CACMmag,8797,2023-10-01
communications physics,CommsPhys,3942,2023-10-01
communist and post-communist studies,cpcs_journal,1596,2023-10-01
community dental health,CDHJournal,1459,2023-10-01
community development journal,cdjplus,1032,2023-10-01
community mental health journal,CommunityMenta2,132,2023-10-01
comparative education review,CERJournal,1644,2023-10-01
comparative european politics,CompEurPol_Jnl,821,2023-10-01
comparative literature,CompLit_Journal,708,2023-10-01
comparative migration studies,JournalCMS,3626,2023-10-01
comparative political studies,cps_journal,4762,2023-10-01
comparative politics,journal_comppol,3422,2023-10-01
comparative studies in society and history,csshjournal,644,2023-10-01
compare-a journal of comparative and international education,COMPARE_Journal,977,2023-10-01
competition & change,CompChange,1146,2023-10-01
comprehensive psychiatry,ComprPsychiatry,273,2023-10-01
computer communications,comcom_journal,67,2023-10-01
computer law & security review,complawsecrev,412,2023-10-01
computing in science & engineering,cisemag,1237,2023-10-01
comunicar,Rev_Comunicar,8805,2023-10-01
conflict and health,Conflict_Health,1258,2023-10-01
conflict management and peace science,cmpseditors,1515,2023-10-01
connaissance des arts,Cdesarts,69809,2023-10-01
conservation & society,ConservandSoc,2177,2023-10-01
conservation biology,ConBiology,22183,2023-10-01
conservation letters,ConLetters,16197,2023-10-01
conservation physiology,conphysjournal,1474,2023-10-01
conservation science and practice,ConservationSP,3164,2023-10-01
constraints,constraints_cp,259,2023-10-01
consumption markets & culture,CMCjournal,697,2023-10-01
contemporary accounting research,CAR_RCC_Journal,900,2023-10-01
contemporary british history,CBHJournal,1522,2023-10-01
contemporary economic policy,CEP_WEAI,456,2023-10-01
contemporary european history,conteurohistory,4394,2023-10-01
contemporary literature,C_L_Journal,1107,2023-10-01
contemporary nurse,AdvContNurs,4230,2023-10-01
contemporary pacific,TCP_Journal,163,2023-10-01
contemporary security policy,csp_journal,3721,2023-10-01
contemporary sociology-a journal of reviews,ContemporarySoc,1467,2023-10-01
contemporary south asia,contemporarySA,2795,2023-10-01
contemporary southeast asia,contemporarysa,2795,2023-10-01
continuum-journal of media & cultural studies,ContinuumJMCS,1923,2023-10-01
contraception,ContraceptionJL,1335,2023-10-01
convergence-the international journal of research into new media technologies,Convergence_NMT,1876,2023-10-01
convergencia-revista de ciencias sociales,ConvergenciaRev,72,2023-10-01
convivium,ConviviumProj,1460,2023-10-01
cooperation and conflict,CoCo_journal,1125,2023-10-01
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1608,2023-10-01
cornea,CorneaJournal,337,2023-10-01
cornell international law journal,cornell_ilj,2522,2023-10-01
cornell law review,cornell_law_rev,1043,2023-10-01
coronary artery disease,CoronaryArteryD,905,2023-10-01
corrosion,CorrosionJnl,2446,2023-10-01
cortex,CORTEXjournal,964,2023-10-01
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,85,2023-10-01
crime & delinquency,CandD_Journal,355,2023-10-01
crime media culture,CultureCrime,1820,2023-10-01
criminal justice and behavior,CJB_Journal,630,2023-10-01
criminology & criminal justice,Crim__Justice,1267,2023-10-01
criminology & public policy,CPPJournal,2828,2023-10-01
crispr journal,CRISPRjournal,20588,2023-10-01
critica letteraria,CLetteraria,60400,2023-10-01
critical asian studies,criticasianstds,2505,2023-10-01
critical care,Crit_Care,53796,2023-10-01
critical care and resuscitation,CCRJournal,638,2023-10-01
critical care clinics,CritCareClinics,5992,2023-10-01
critical care medicine,CritCareMed,50426,2023-10-01
critical discourse studies,critdiscstuds,1822,2023-10-01
critical inquiry,CriticalInquiry,14481,2023-10-01
