journal_title,twitter,followers,date
new generation computing,NGC_1983,18,2022-11-01
new journal of chemistry,NewJChem,0,2022-11-01
new journal of physics,NJPhysics,19957,2022-11-01
new left review,newleftreview,70401,2022-11-01
new literary history,NewLitHist,1660,2022-11-01
new mexico historical review,HistoricalNew,34,2022-11-01
new orleans review,NOReview,4308,2022-11-01
new perspectives on turkey,newpers_turkey,2054,2022-11-01
new phytologist,NewPhyt,36449,2022-11-01
new political economy,npejournal,2649,2022-11-01
new republic,newrepublic,179620,2022-11-01
new review of film and television studies,NRFTSJournal,1311,2022-11-01
new scientist,newscientist,4267942,2022-11-01
new technology work and employment,NTWEjournal,1020,2022-11-01
new york history,NYHJournal,845,2022-11-01
new york review of books,nybooks,2307683,2022-11-01
new york times book review,nytimesbooks,5600648,2022-11-01
new york university law review,nyulawreview,14063,2022-11-01
new zealand entomologist,NZEntomologist,73,2022-11-01
new zealand journal of history,NZJH1967,500,2022-11-01
nexus network journal,nexusnetwj,947,2022-11-01
nicotine & tobacco research,NTR_Journal,1513,2022-11-01
nineteenth-century french studies,NCFS_journal,930,2022-11-01
nonlinear analysis-modelling and control,"NAMC_VU",2,2022-11-01
nonlinear dynamics psychology and life sciences,NDPLS_SCTPLS,49,2022-11-01
nonlinear processes in geophysics,EGU_NPG,273,2022-11-01
nonprofit and voluntary sector quarterly,NVSQuarterly,1710,2022-11-01
nordic journal of botany,NordicJBotany,1492,2022-11-01
nordic journal of music therapy,JournalNordicMT,953,2022-11-01
nordic pulp & paper research journal,NordicPulp,0,2022-11-01
nordic studies on alcohol and drugs,"NAD_journal",413,2022-11-01
north american review,NorthAmerReview,9464,2022-11-01
northern history,northernhist,595,2022-11-01
northwestern university law review,nwulrev,3845,2022-11-01
norwegian archaeological review,NorwegianReview,363,2022-11-01
norwegian journal of geology,JournalNjg,43,2022-11-01
nota lepidopterologica,NotaLepido,422,2022-11-01
notes,notes_journal,565,2022-11-01
notre dame law review,notredamelrev,1817,2022-11-01
nottingham french studies,nfs_journal,755,2022-11-01
nova religio-journal of alternative and emergent religions,Nova_Religio,62,2022-11-01
npg asia materials,AsiaMaterials,639,2022-11-01
npj digital medicine,npjDigitalMed,763,2022-11-01
nuclear medicine communications,NMC_Journal,1912,2022-11-01
nucleic acids research,"NAR_Open",8075,2022-11-01
nuncius-journal of the history of science,NunciusJournal,725,2022-11-01
nurse education today,NurseEducToday,19063,2022-11-01
nurse educator,NEjournalonline,6769,2022-11-01
nursing economics,NursingEcon,12885,2022-11-01
nursing in critical care,niccjournal,2540,2022-11-01
nursing inquiry,NursingInquiry,6783,2022-11-01
nursing open,NursingOpen,2960,2022-11-01
nursing outlook,NursingOutlook,332,2022-11-01
nursing research,NResonline,3271,2022-11-01
nutricion hospitalaria,NutrionH,70,2022-11-01
nutrients,Nutrients_MDPI,6092,2022-11-01
nutrition & diabetes,NutDiab_Journal,230,2022-11-01
nutrition bulletin,NBU_Editor,6566,2022-11-01
nutrition journal,NutrJournal,572,2022-11-01
nutrition reviews,NutrReviews,741,2022-11-01
obesity surgery,JournalObesity,1456,2022-11-01
occupational medicine-oxford,journal_occmed,2427,2022-11-01
ocean and coastal research,ocean_coast_res,108,2022-11-01
oceania,OceaniaJournal,1382,2022-11-01
oeno one,oeno_one,1116,2022-11-01
oikos,Oikos_Journal,14741,2022-11-01
oil & gas journal,OGJOnline,219079,2022-11-01
oncogene,oncogenejournal,2628,2022-11-01
oncologist,OncJournal,21170,2022-11-01
oncology letters,LettersOncology,119,2022-11-01
oncology reports,OncologyReports,88,2022-11-01
onomazein,Onomazein,90,2022-11-01
open forum infectious diseases,OFIDJournal,6655,2022-11-01
open geosciences,DGOpenGeo,194,2022-11-01
open medicine,OpenMedicine,774,2022-11-01
opera news,OPERANEWS,57127,2022-11-01
ophthalmic surgery lasers & imaging retina,OSLIJournal,2576,2022-11-01
opto-electronic advances,OptoElectronAdv,1861,2022-11-01
oral diseases,J_OralDiseases,17,2022-11-01
oral history review,oralhistreview,5972,2022-11-01
organic process research & development,OPRD_ACS,5970,2022-11-01
organization science,OrganizationSci,8769,2022-11-01
organization studies,osofficer,10385,2022-11-01
organometallics,Orgmet_ACS,11096,2022-11-01
ornis fennica,OrnisF,861,2022-11-01
ornithological science,OrnithSci,864,2022-11-01
ornitologia neotropical,ONeotropical,195,2022-11-01
orphanet journal of rare diseases,ojrarediseases,2039,2022-11-01
orthopaedic journal of sports medicine,OJSM_SportsMed,3347,2022-11-01
orthopaedic nursing,ONJonline,433,2022-11-01
orvosi hetilap,OrvosiH,4,2022-11-01
oryx,OryxTheJournal,4525,2022-11-01
osteuropa,zosteuropa,3685,2022-11-01
otjr-occupation participation and health,OTJRJournal,466,2022-11-01
otology & neurotology,OandNonline,3636,2022-11-01
oud holland,oud_holland_,457,2022-11-01
overland,OverlandJournal,20074,2022-11-01
oxford review of education,OxfordRevEd,879,2022-11-01
pace-pacing and clinical electrophysiology,pace_journal,2036,2022-11-01
pacific affairs,pacificaffairs,976,2022-11-01
pacific historical review,PacHistReview,726,2022-11-01
pacific review,reviewpacific,1797,2022-11-01
paedagogica historica,PH_Journal,515,2022-11-01
paediatrics & child health,PaedCH,875,2022-11-01
pain,PAINthejournal,17303,2022-11-01
pain and therapy,Pain_Ther,712,2022-11-01
pain management nursing,PMN_Journal,412,2022-11-01
pain medicine,PainMedJournal,12577,2022-11-01
pain physician,PainPhysician1,161,2022-11-01
palaeontologia electronica,PalaeoE,3156,2022-11-01
palaios,PALAIOS_Journal,142,2022-11-01
palliative medicine,PalliativeMedJ,18683,2022-11-01
papeles de poblacion,papeles_de,5,2022-11-01
papers on language and literature,papers_on,1753,2022-11-01
parabola,ParabolaMAG,5443,2022-11-01
paragraph,ParagraphEUP,283,2022-11-01
parallax,ParallaxJournal,151,2022-11-01
parasite,ParasiteJournal,3822,2022-11-01
parasites & vectors,bugbittentweets,3959,2022-11-01
parasitology,JnlParasitology,3507,2022-11-01
parergon,ParergonJournal,344,2022-11-01
paris review,parisreview,1004310,2022-11-01
parkinsonism & related disorders,ParkinsonismD,1501,2022-11-01
parliamentary history,Parlhistjournal,976,2022-11-01
past & present,pastpresentsoc,18567,2022-11-01
pathology,Pathology_RCPA,2841,2022-11-01
patterns of prejudice,POP_Jrnl,2044,2022-11-01
peacebuilding,peacebuilding_,7931,2022-11-01
pedagogische studien,PedagogischeStu,414,2022-11-01
pediatric allergy and immunology,PAI_Journal,442,2022-11-01
pediatric anesthesia,PediatricAnest,1495,2022-11-01
pediatric annals,PediatricAnnals,661,2022-11-01
pediatric critical care medicine,PedCritCareMed,14723,2022-11-01
pediatric drugs,PediatricDrugs,13,2022-11-01
pediatric emergency care,PedCareonline,1222,2022-11-01
pediatric exercise science,pesjournal,288,2022-11-01
pediatric infectious disease journal,PIDJournal,3272,2022-11-01
pediatric nephrology,Ped_Neph,4931,2022-11-01
pediatric physical therapy,PedPTJournal,1999,2022-11-01
pediatric pulmonology,PedPulmonol,530,2022-11-01
pediatric radiology,PedRadJournal,3644,2022-11-01
pediatric research,Ped_Research,7039,2022-11-01
pediatric transplantation,pedtransjrnl,832,2022-11-01
pediatrics,aap_peds,2612,2022-11-01
pedobiologia,Pedo_Biologia,343,2022-11-01
peerj,PeerJLife,3648,2022-11-01
peerj computer science,PeerJCompSci,3604,2022-11-01
performance research,theprjournal,1938,2022-11-01
perinola-revista de investigacion quevediana,LaPerinola_unav,404,2022-11-01
perioperative medicine,PeriOpMedJ,265,2022-11-01
peritoneal dialysis international,PDI_Journal,3671,2022-11-01
personal relationships,joperrel,401,2022-11-01
personnel review,PersonnelReview,170,2022-11-01
perspectives in public health,RSPH_PPH,770,2022-11-01
perspectives on medical education,pmeded,3346,2022-11-01
perspectives on politics,poppublicsphere,7235,2022-11-01
perspectives on sexual and reproductive health,PSRHjournal,922,2022-11-01
pflugers archiv-european journal of physiology,PflugersArchiv,231,2022-11-01
pharmaceutical development and technology,Pharm_Dev_Tech,48,2022-11-01
pharmaceuticals,Pharmaceut_MDPI,1442,2022-11-01
pharmaceutics,MDPIpharma,2861,2022-11-01
pharmacoeconomics,ph_economics,994,2022-11-01
pharmacogenomics,PGSjournal,2094,2022-11-01
pharmacological research,PharmacolRes,111,2022-11-01
pharmacology research & perspectives,PRandP_Journal,2113,2022-11-01
pharmacopsychiatry,Pharmacopsy,117,2022-11-01
pharmacotherapy,PharmacoJournal,10038,2022-11-01
philosophers imprint,PhilosophersIm1,758,2022-11-01
philosophia,SayWhatSOPHIA,1571,2022-11-01
philosophical explorations,PhilExpl,217,2022-11-01
philosophical magazine,philosmag,331,2022-11-01
philosophical psychology,JournalPHP,2730,2022-11-01
philosophy of science,PhilSciJournal,2668,2022-11-01
philosophy today,philosophy2day_,253,2022-11-01
phlebology,zygon,65,2022-11-01
phoenix-the journal of the classical association of canada,PhoenixClassics,514,2022-11-01
photonics,Photonics_MDPI,674,2022-11-01
phronesis-a journal for ancient philosophy,Phronesisjourn2,330,2022-11-01
physical chemistry chemical physics,PCCP,8159,2022-11-01
physical education and sport pedagogy,sport_pedagogy,5679,2022-11-01
physical review a,PhysRevA,7071,2022-11-01
physical review accelerators and beams,PhysRevAB,2734,2022-11-01
physical review applied,PhysRevApplied,4852,2022-11-01
physical review b,PhysRevB,10925,2022-11-01
physical review c,PhysRevC,4016,2022-11-01
physical review d,PhysRevD,6239,2022-11-01
physical review e,PhysRevE,7597,2022-11-01
physical review fluids,PhysRevFluids,5138,2022-11-01
physical review letters,PhysRevLett,45500,2022-11-01
physical review materials,PhysRevMater,4331,2022-11-01
physical review x,PhysRevX,12872,2022-11-01
physical therapy & rehabilitation journal,PTJournal,48892,2022-11-01
physician and sportsmedicine,PhysSportsMed,17707,2022-11-01
physicochemical problems of mineral processing,ProblemsMineral,4,2022-11-01
physics teacher,TptJournal,2853,2022-11-01
physics today,PhysicsToday,331447,2022-11-01
physics world,PhysicsWorld,321124,2022-11-01
physiologia plantarum,PPLplantarum,3045,2022-11-01
physiological entomology,Physiol_Ent,1475,2022-11-01
physiological genomics,PhysiologicalG,414,2022-11-01
physiological reviews,physiology,149,2022-11-01
physiology,physiol_journal,261,2022-11-01
physiology and molecular biology of plants,journalPMBP,166,2022-11-01
phytobiomes journal,PhytobiomesJ,2175,2022-11-01
phytokeys,PhytoKeys,2749,2022-11-01
phytopathology,PhytopathologyJ,5623,2022-11-01
phytotaxa,Phytotaxa,1821,2022-11-01
pigment cell & melanoma research,PCMR_Wiley,422,2022-11-01
planning perspectives,planningpersp,395,2022-11-01
planning theory & practice,Planning_theory,1866,2022-11-01
plant and cell physiology,PCP_EIC,5463,2022-11-01
plant biotechnology journal,PlantBiotechJ,1639,2022-11-01
plant cell,ThePlantCell,29785,2022-11-01
plant cell reports,PlantCellRep,6505,2022-11-01
plant cell tissue and organ culture,PCTOCjournal,626,2022-11-01
plant direct,PlantDirectJ,6237,2022-11-01
plant disease,PlantDiseaseJ,5754,2022-11-01
plant ecology and evolution,plecevo,812,2022-11-01
plant genome,plantgenome,2236,2022-11-01
plant journal,ThePlantJournal,23184,2022-11-01
plant methods,PlantMethods,11391,2022-11-01
plant pathology,BSPPjournals,5155,2022-11-01
plant phenomics,PPhenomics,784,2022-11-01
plant physiology,PlantPhys,31191,2022-11-01
plant species biology,PlantSpeciesBio,374,2022-11-01
plants-basel,Plants_MDPI,3171,2022-11-01
plastic and reconstructive surgery,prsjournal,20194,2022-11-01
platelets,plateletjournal,1297,2022-11-01
plos biology,PLOSBiology,99192,2022-11-01
plos computational biology,PLOSCompBiol,22638,2022-11-01
plos genetics,PLOSGenetics,36402,2022-11-01
plos medicine,PLOSMedicine,62260,2022-11-01
plos neglected tropical diseases,PLOSNTDs,12693,2022-11-01
plos one,PLOSONE,134495,2022-11-01
plos pathogens,PLOSPathogens,33366,2022-11-01
ploughshares,pshares,73522,2022-11-01
pm&r,PMRJournal,4774,2022-11-01
poetics,poetics_journal,564,2022-11-01
poetry,poetrymagazine,240766,2022-11-01
poetry wales,poetrywales,9170,2022-11-01
polar-political and legal anthropology review,Polar_Journal,3076,2022-11-01
polar record,PolarRecord,783,2022-11-01
polar research,PolarResearch,4071,2022-11-01
policing-an international journal of police strategies & management,PolicingJournal,295,2022-11-01
policy and internet,policyinternet,2679,2022-11-01
policy studies,PolicyStudiesTF,2624,2022-11-01
policy studies journal,psj_editor,4376,2022-11-01
polimeros-ciencia e tecnologia,polimerosCT,82,2022-11-01
polis,PolisJournal,108,2022-11-01
polish archives of internal medicine-polskie archiwum medycyny wewnetrznej,PolishArchives,144,2022-11-01
politica y gobierno,polgob,27330,2022-11-01
political analysis,polanalysis,16871,2022-11-01
political behavior,polbehavior,4113,2022-11-01
political communication,polcommjournal,2042,2022-11-01
political geography,pol_geog_jl,4411,2022-11-01
political psychology,journal_pops,3792,2022-11-01
political quarterly,po_qu,6026,2022-11-01
political research quarterly,prqjournal,3011,2022-11-01
political science quarterly,psquarterly,1115,2022-11-01
political science research and methods,psrmjournal,8265,2022-11-01
political studies,polstudies,9756,2022-11-01
political studies review,polstudiesrev,4512,2022-11-01
political theory,politicaltheory,2296,2022-11-01
politics,journalpolitics,11206,2022-11-01
politics & gender,politicsgenderj,3992,2022-11-01
politics & society,pasupdates,854,2022-11-01
politics and religion,pandrjournal,1308,2022-11-01
politics groups and identities,PGI_WPSA,4667,2022-11-01
politikon,iapss_politikon,33,2022-11-01
politische vierteljahresschrift,pvs_journal,2165,2022-11-01
polity,polityalsberuf,2019,2022-11-01
polymer chemistry,PolymChem,15028,2022-11-01
polymers,Polymers_MDPI,1834,2022-11-01
popular music,PopularMusicJnl,2477,2022-11-01
population ecology,PopulationEcol,451,2022-11-01
portal-libraries and the academy,PortalJournal,439,2022-11-01
portuguese economic journal,PortEconJ,333,2022-11-01
positif,RevuePositif,12573,2022-11-01
postgraduate medical journal,PMJ_BMJ,3620,2022-11-01
postgraduate medicine,postgradmed,1314,2022-11-01
postmedieval-a journal of medieval cultural studies,postmedieval,7841,2022-11-01
postmodern culture,PMC_Journal,394,2022-11-01
prehospital emergency care,"NAEMSPJournal",18,2022-11-01
presidential studies quarterly,psq_cspc,696,2022-11-01
preslia,preslia_botany,174,2022-11-01
preventing chronic disease,CDCPCD,1305,2022-11-01
print quarterly,PrintQuarterly,2046,2022-11-01
proceedings of the ieee,ProceedingsIEEE,2289,2022-11-01
proceedings of the national academy of sciences of the united states of america,PNASNews,165093,2022-11-01
proceedings of the vldb endowment,pvldb,3227,2022-11-01
process safety and environmental protection,PSEPJournal,265,2022-11-01
processes,Processes_MDPI,969,2022-11-01
profesional de la informacion,revista_epi,10955,2022-11-01
progres en urologie,P_UROL,1176,2022-11-01
progress in community health partnerships-research education and action,PCHP,228,2022-11-01
progress in development studies,PIDSjournal,46,2022-11-01
progress in earth and planetary science,PEPS_JpGU,537,2022-11-01
progress in human geography,proghumgeog,10328,2022-11-01
progress of theoretical and experimental physics,PTEP_Official,242,2022-11-01
project management journal,PMJ_editors,1579,2022-11-01
prostate cancer and prostatic diseases,pcan_journal,2231,2022-11-01
protein & cell,Protein_Cell,79,2022-11-01
protein engineering design & selection,ProtEngDesSel,767,2022-11-01
ps-political science & politics,ps_polisci,6369,2022-11-01
psicologia-reflexao e critica,PsychResReview,573,2022-11-01
psicologia educativa,PsicologiaEduc1,1509,2022-11-01
psychiatria polska,PsychiatrPol,17,2022-11-01
psychiatric annals,PsychAnnals,1435,2022-11-01
psychiatry and clinical neurosciences,PCN_Psychiatry,478,2022-11-01
psychiatry and clinical psychopharmacology,PsychClinP,576,2022-11-01
psychiatry research,PsychiatryResJ,70,2022-11-01
psychoanalytic quarterly,PsyQuarterly,2067,2022-11-01
psychologist,psychmag,167875,2022-11-01
psychology & marketing,PsychMarJournal,917,2022-11-01
psychology crime & law,psycrimelaw,2196,2022-11-01
psychology of music,PsyofMus,1366,2022-11-01
psychology of women quarterly,PWQ4U,1495,2022-11-01
psychoneuroendocrinology,PNECJournal,1164,2022-11-01
psychosocial intervention,PsychosocialIn1,661,2022-11-01
psychosomatic medicine,PsychosomMed,2708,2022-11-01
public administration,journal_pa,3476,2022-11-01
public administration review,PAReview,7089,2022-11-01
public archaeology,PubArchJournal,331,2022-11-01
public culture,PubCultJournal,3406,2022-11-01
public health ethics,PHEthicsOUP,676,2022-11-01
public management review,PMReview_,2840,2022-11-01
public personnel management,PPMgmtJournal,744,2022-11-01
public understanding of science,scipublic,3288,2022-11-01
pulmonary circulation,PulmCirc,1156,2022-11-01
pulp & paper-canada,pulppapercanada,1789,2022-11-01
punishment & society-international journal of penology,Pun_Soc,2186,2022-11-01
quaderni storici,quadernistorici,14,2022-11-01
qualitative social work,QSWjournal,966,2022-11-01
qualitative sociology,qualsoc,1273,2022-11-01
quality assurance and safety of crops & foods,journalQAS,40,2022-11-01
quantitative economics,qe_editors,6776,2022-11-01
quantum,quantumjournal,12129,2022-11-01
quantum information processing,QuantInfProcess,922,2022-11-01
quarterly journal of economics,QJEHarvard,42948,2022-11-01
quarterly journal of experimental psychology,SageQJEP,986,2022-11-01
quarterly journal of political science,qjps_editors,178,2022-11-01
quarterly review of biology,QRevBiol,56,2022-11-01
queen mary journal of intellectual property,qmjip,1593,2022-11-01
queens quarterly,QuarterlyQueens,128,2022-11-01
quinzaines-lettres arts et idees,LaQuinzaine,11692,2022-11-01
r & d management,RnDMgmtJournal,459,2022-11-01
race & class,race_class,7788,2022-11-01
radical history review,RadHistReview,3510,2022-11-01
radical philosophy,rphilos,36080,2022-11-01
radiocarbon,14Cjournal,1165,2022-11-01
radioengineering,radioengcz,3,2022-11-01
radiographics,RadioGraphics,31588,2022-11-01
radiology,radiology_rsna,49369,2022-11-01
raritan-a quarterly review,RaritanQR,1010,2022-11-01
ratio,Ratiojournal,189,2022-11-01
reaction chemistry & engineering,RSC_ReactionEng,1550,2022-11-01
recall,ReCALLJnl,31,2022-11-01
reference services review,ReferenceReview,7,2022-11-01
regenerative medicine,Regen_Med,3363,2022-11-01
regional anesthesia and pain medicine,RAPMOnline,9848,2022-11-01
regional science and urban economics,RegScUrbEc,1428,2022-11-01
regional studies,regionalstudies,6587,2022-11-01
regulation & governance,reggov_journal,1537,2022-11-01
relations industrielles-industrial relations,RIIRUL,606,2022-11-01
religion,Religion1971,2587,2022-11-01
religion & literature,ReligionandLit,225,2022-11-01
religion brain & behavior,ReligBrainBehav,182,2022-11-01
religions,Religions_MDPI,1905,2022-11-01
religious studies,BloomsburyRS,3037,2022-11-01
remote sensing,RemoteSens_MDPI,10788,2022-11-01
remote sensing in ecology and conservation,RSECJournal,3662,2022-11-01
representations,rep_journal,1337,2022-11-01
reproduction,ReprodJournal,7382,2022-11-01
reproduction fertility and development,RepFertDev,1355,2022-11-01
reproductive biology and endocrinology,rbejournal,579,2022-11-01
reproductive biomedicine online,RBMOnline,1724,2022-11-01
reproductive sciences,ReproSciences,650,2022-11-01
requirements engineering,ReqEngJ,571,2022-11-01
res philosophica,ResPhil,348,2022-11-01
res publica-a journal of moral legal and political philosophy,ResPublicaJrnl,30,2022-11-01
research & politics,res_pol,4417,2022-11-01
research in gerontological nursing,RGNJournal,1298,2022-11-01
research in social & administrative pharmacy,RSAPjournal,2017,2022-11-01
research in sports medicine,RiSportsMed,624,2022-11-01
research on language and social interaction,rolsi_journal,3323,2022-11-01
resource and energy economics,ResEnergyEcon,807,2022-11-01
resources conservation and recycling,RCRjournal,788,2022-11-01
resources for american literary study,ForLiterary,1008,2022-11-01
respiratory care,respcare,12510,2022-11-01
respiratory medicine,resmedjournal,163,2022-11-01
resuscitation,ResusJournal,2998,2022-11-01
rethinking history,rethinkinghist,1135,2022-11-01
retina-the journal of retinal and vitreous diseases,RetinaJournal,1900,2022-11-01
retrovirology,Retrovirology,1061,2022-11-01
review of accounting studies,RastJournal,1950,2022-11-01
review of african political economy,roapejournal,8811,2022-11-01
review of economic dynamics,RevEconDyn,3795,2022-11-01
review of economic studies,RevEconStudies,13589,2022-11-01
review of european comparative & international environmental law,recieljournal,2004,2022-11-01
review of higher education,RHE_ASHE,2274,2022-11-01
review of income and wealth,ROIWeditors,268,2022-11-01
review of international political economy,ripejournal,5517,2022-11-01
review of international studies,risjnl,10037,2022-11-01
review of palaeobotany and palynology,RPalaeoboPalyno,218,2022-11-01
review of policy research,RPR_Journal,1928,2022-11-01
review of public personnel administration,ReviewofPPA,2617,2022-11-01
review of radical political economics,RRPENEWS,2363,2022-11-01
reviews in aquaculture,RAQjournal,1133,2022-11-01
reviews in cardiovascular medicine,RCMjournal,857,2022-11-01
reviews in fish biology and fisheries,RFBFisheries,1253,2022-11-01
revista 180,umoitozero,103,2022-11-01
revista brasileira de ciencia do solo,RBCS_SoilSci,211,2022-11-01
revista brasileira de historia,RBH_ANPUH,2045,2022-11-01
revista brasileira de parasitologia veterinaria,RevistaBrasile1,322,2022-11-01
revista brasileira de politica internacional,ibri_rbpi,5306,2022-11-01
revista chilena de derecho,rchderecho,7683,2022-11-01
revista clinica espanola,RCE_SEMI,1002,2022-11-01
revista de biologia marina y oceanografia,revbiolmar,1353,2022-11-01
revista de biologia tropical,RevBiolTrop,111,2022-11-01
revista de ciencia politica,icp_uc,6846,2022-11-01
revista de estudios politicos,rep_cepc,2306,2022-11-01
revista de filosofia,RevFilosofiaUCM,1413,2022-11-01
revista de la construccion,revistaconstr,270,2022-11-01
revista de letras,revistadeletras,93429,2022-11-01
revista de occidente,RevOccidente,2825,2022-11-01
revista de psicologia del deporte,RevPsicoDep,821,2022-11-01
revista de saude publica,rsp_usp,307,2022-11-01
revista espanola de derecho constitucional,redc_cepc,8190,2022-11-01
revista espanola de documentacion cientifica,Revista_REDOC,282,2022-11-01
revista espanola de enfermedades digestivas,REEDigestivas,979,2022-11-01
revista espanola de pedagogia,REPedagogia,2798,2022-11-01
revista espanola de salud publica,RESaludPublica,3941,2022-11-01
revista latino-americana de enfermagem,rlae_eerp,799,2022-11-01
revista latinoamericana de psicologia,revistarlp,1179,2022-11-01
revista mexicana de ciencias pecuarias,revistapecuaria,61,2022-11-01
revista mvz cordoba,revmvz,542,2022-11-01
revista panamericana de salud publica-pan american journal of public health,rpsp_pajph,10512,2022-11-01
revista portuguesa de cardiologia,rpcardiologia,373,2022-11-01
revolutionary russia,russia_journal,1592,2022-11-01
revue d histoire ecclesiastique,RHE_Revue,1179,2022-11-01
revue d histoire moderne et contemporaine,revuehmc,2134,2022-11-01
revue de medecine interne,RevMedInterne,1533,2022-11-01
revue du nord,RevueDuNord,401,2022-11-01
revue francaise d allergologie,RFAllergo,241,2022-11-01
revue francaise de sociologie,rfs_revue,1592,2022-11-01
rheologica acta,RheologicaActa,334,2022-11-01
rhetoric review,Rhetoric_Review,702,2022-11-01
rheumatology and therapy,RheumatolTher,1258,2022-11-01
rhinology,JRhinology,299,2022-11-01
ride-the journal of applied theatre and performance,ride_journal,842,2022-11-01
ried-revista iberoamericana de educacion a distancia,revistaRIED,6326,2022-11-01
riha journal,RIHAJournal,278,2022-11-01
rilce-revista de filologia hispanica,Rilce_RFH,565,2022-11-01
rna,RNAJournal,5462,2022-11-01
romance quarterly,RomQuarterly,634,2022-11-01
romani studies,RomaniStudies,1310,2022-11-01
rsc advances,RSCAdvances,4264,2022-11-01
rsc medicinal chemistry,rsc_medchem,7571,2022-11-01
rural sociology,ruralsociology,1660,2022-11-01
russian chemical reviews,RussChemRev,342,2022-11-01
russian literature,RussLiterature,1673,2022-11-01
russian review,russian_review,1239,2022-11-01
rutgers university law review,rutgerslrev,972,2022-11-01
saeculum,RevistaSaeculum,295,2022-11-01
sage open,sageopenjournal,732,2022-11-01
sains malaysiana,SMalaysiana,24,2022-11-01
salmagundi-a quarterly of the humanities and social sciences,SalmagundiMag,664,2022-11-01
salud colectiva,SaludColectiva,1086,2022-11-01
salud publica de mexico,SaludPublicaMex,829,2022-11-01
samj south african medical journal,SAMJ_online,1619,2022-11-01
saudi medical journal,smj_journal,698,2022-11-01
saudi pharmaceutical journal,SaudiPharmJ,367,2022-11-01
scandinavian journal of hospitality and tourism,scandinavianof,49,2022-11-01
scandinavian journal of management,scamanjournal,3,2022-11-01
scandinavian journal of public health,JournalSjph,580,2022-11-01
scandinavian journal of surgery,ScandJSurg,1000,2022-11-01
scandinavian journal of trauma resuscitation & emergency medicine,SJTREM,3282,2022-11-01
scandinavian journal of urology,ScanJourUrol,909,2022-11-01
scandinavian journal of work environment & health,SJWEH,1093,2022-11-01
scandinavian political studies,scandpolstud,587,2022-11-01
schizophrenia bulletin,SchizBulletin,2995,2022-11-01
schizophrenia research,SchizRes,2600,2022-11-01
school psychology review,SchoolPsycRev,8042,2022-11-01
science,ScienceMagazine,3116978,2022-11-01
science & justice,Science_Justice,745,2022-11-01
science advances,ScienceAdvances,41733,2022-11-01
science and technology for the built environment,EditorStbe,11,2022-11-01
science and technology studies,STS_Journal,3788,2022-11-01
science as culture,SciAsCulture,6255,2022-11-01
science bulletin,BulletinScience,387,2022-11-01
science china-materials,SciChinaMater,26,2022-11-01
science immunology,SciImmunology,48441,2022-11-01
science of nature,SoN_NAWI,140,2022-11-01
science of the total environment,STOTEN_journal,2910,2022-11-01
science progress,SciProgress,1271,2022-11-01
science robotics,SciRobotics,17724,2022-11-01
science signaling,scisignal,12460,2022-11-01
science technology & human values,STHV_journal,1588,2022-11-01
science translational medicine,ScienceTM,22729,2022-11-01
scientia marina,ScientiaMarina,464,2022-11-01
scientific data,ScientificData,25987,2022-11-01
scientific reports,SciReports,121208,2022-11-01
scientific studies of reading,SSRJournal,886,2022-11-01
scipost physics,SciPost_Physics,666,2022-11-01
scottish historical review,scothistreview,2063,2022-11-01
scottish journal of political economy,sjpeatses,184,2022-11-01
scottish journal of theology,SJTheology_,550,2022-11-01
screen,Screen_Journal,3393,2022-11-01
scripta nova-revista electronica de geografia y ciencias sociales,GeocriticaN,138,2022-11-01
sculpture journal,SculptureJnl,103,2022-11-01
security dialogue,secdialogue,8839,2022-11-01
security studies,secstudies_jrnl,5427,2022-11-01
sederi-yearbook of the spanish and portuguese society for english renaissance studies,SederiYearbook,257,2022-11-01
sedimentology,JSedimentology,3274,2022-11-01
seed science research,SeedSciRes,64,2022-11-01
seizure-european journal of epilepsy,SeizureJournal,4324,2022-11-01
semantic web,SW_Journal,3582,2022-11-01
semina-ciencias agrarias,SeminaAgrarias,24,2022-11-01
seminars in arthritis and rheumatism,seminarthrheum,1993,2022-11-01
seminars in dialysis,SemInDial,800,2022-11-01
seminars in immunology,Official_SSIM,60,2022-11-01
seminars in interventional radiology,SemInterventRad,715,2022-11-01
seminars in liver disease,SeminLiverDis,1047,2022-11-01
seminars in musculoskeletal radiology,SMR_SeminarsMSK,1674,2022-11-01
seminars in oncology nursing,SemOncNurs,285,2022-11-01
seminars in roentgenology,SeminarRoentgen,439,2022-11-01
seminars in thrombosis and hemostasis,SemThrombHemost,747,2022-11-01
seminars in vascular surgery,SeminarVascSurg,608,2022-11-01
sensors,Sensors_MDPI,4672,2022-11-01
sensors and materials,Journal_SandM,262,2022-11-01
separation and purification technology,SepPurifTech,543,2022-11-01
separations,Sep_MDPI,639,2022-11-01
service industries journal,SIJ_tweets,96,2022-11-01
sewanee review,sewaneereview,5745,2022-11-01
sex roles,SexRoles,301,2022-11-01
sexual abuse-a journal of research and treatment,Sexual_Abuse_J,1712,2022-11-01
sexual and reproductive health matters,SRHMJournal,8456,2022-11-01
sexualities,sexualities1,375,2022-11-01
sexually transmitted diseases,STD_Journal,1983,2022-11-01
sexually transmitted infections,STI_BMJ,6100,2022-11-01
shock,ShockJournal,766,2022-11-01
shofar-an interdisciplinary journal of jewish studies,ShofarJournal,894,2022-11-01
sight and sound,SightSoundmag,119889,2022-11-01
