journal_title,twitter,followers,date
buffalo law review,buffalolawrev,161,2023-11-01
buildings,Buildings_MDPI,503,2023-11-01
bulletin of indonesian economic studies,BIESjournal,3214,2023-11-01
bulletin of marine science,BullMarSci,309,2023-11-01
bulletin of materials science,BulletinofMate1,9,2023-11-01
bulletin of the atomic scientists,BulletinAtomic,74937,2023-11-01
bulletin of the chemical society of japan,CSJjournals_jp,2727,2023-11-01
bulletin of the comediantes,BComediantes,177,2023-11-01
bulletin of the history of medicine,BHMjournal,1522,2023-11-01
bulletin of the school of oriental and african studies-university of london,BulletinOfSOAS,246,2023-11-01
bulletin of the world health organization,WHOBulletin,5586,2023-11-01
burlington magazine,BurlingtonMag,15873,2023-11-01
burns & trauma,burns_trauma,248,2023-11-01
business & society,BASeditors,5932,2023-11-01
business and politics,bap_journal,450,2023-11-01
business ethics quarterly,BEQJournal,2117,2023-11-01
business ethics the environment & responsibility,Beer_Wiley,1461,2023-11-01
business history,BH__journal,858,2023-11-01
business horizons,BizHorizons,432,2023-11-01
byu studies quarterly,BYUStudies,7026,2023-11-01
byzantine and modern greek studies,BMGSjournal,844,2023-11-01
ca-a cancer journal for clinicians,CAonline,9355,2023-11-01
cadernos de saude publica,CadernosSP,3574,2023-11-01
cahiers agricultures,CAgricultures,291,2023-11-01
cahiers elisabethains,CahiersE,812,2023-11-01
calcolo,calcolojournal,14,2023-11-01
caldasia,CaldasiaICN_UN,1347,2023-11-01
california agriculture,Cal_Ag,5303,2023-11-01
california law review,CalifLRev,8645,2023-11-01
callaloo,CallalooJournal,2733,2023-11-01
cambridge journal of regions economy and society,CamJRES,1703,2023-11-01
cambridge review of international affairs,CambridgeCRIA,1503,2023-11-01
camera obscura,Camera_Obscura,12,2023-11-01
canadian association of radiologists journal-journal de l association canadienne des radiologistes,CanRadJournal,1336,2023-11-01
canadian family physician,CFPJournal,6998,2023-11-01
canadian geotechnical journal,CanGeotechJ,4991,2023-11-01
canadian historical review,CanHistReview,1646,2023-11-01
canadian journal of agricultural economics-revue canadienne d agroeconomie,CJAE_CAES,917,2023-11-01
canadian journal of anesthesia-journal canadien d anesthesie,CJA_Journal,15705,2023-11-01
canadian journal of chemical engineering,CanJChemEng,845,2023-11-01
canadian journal of development studies-revue canadienne d etudes du developpement,CanDevStudies,564,2023-11-01
canadian journal of diabetes,CanJDiabetes,442,2023-11-01
canadian journal of earth sciences,CanJEarthSci,2299,2023-11-01
canadian journal of economics-revue canadienne d economique,CanJEcon,454,2023-11-01
canadian journal of emergency medicine,CJEMonline,4685,2023-11-01
canadian journal of experimental psychology-revue canadienne de psychologie experimentale,CanJournExpPsyc,459,2023-11-01
canadian journal of fisheries and aquatic sciences,cjfas,3989,2023-11-01
canadian journal of neurological sciences,JournalCJNS,918,2023-11-01
canadian journal of philosophy,CJPhilos,5972,2023-11-01
canadian journal of plant pathology,CJPP_CPS,518,2023-11-01
canadian journal of political science-revue canadienne de science politique,CJPS_RCSP,1962,2023-11-01
canadian journal of psychiatry-revue canadienne de psychiatrie,TheCJPsych,1315,2023-11-01
canadian journal of public health-revue canadienne de sante publique,CJPH_RCSP,1695,2023-11-01
canadian journal of school psychology,CanadianJSP,346,2023-11-01
canadian journal of sociology-cahiers canadiens de sociologie,CanJSociology,969,2023-11-01
canadian journal of urology,canjurol,3007,2023-11-01
canadian literature,canadianlit,6529,2023-11-01
canadian medical association journal,CMAJ,36217,2023-11-01
canadian public administration-administration publique du canada,CdnPublicAdm,949,2023-11-01
canadian review of sociology-revue canadienne de sociologie,CRS_RCS,757,2023-11-01
canadian theatre review,CanTheatreRev,608,2023-11-01
cancer,JournalCancer,28873,2023-11-01
cancer biology & therapy,CancerBiologyTx,14,2023-11-01
cancer cell,Cancer_Cell,61738,2023-11-01
cancer cytopathology,CancerCytopath,9729,2023-11-01
cancer discovery,CD_AACR,18165,2023-11-01
cancer epidemiology,CancerEpid,121,2023-11-01
cancer epidemiology biomarkers & prevention,CEBP_AACR,1360,2023-11-01
cancer gene therapy,cgtnature,676,2023-11-01
cancer immunology research,CIR_AACR,3519,2023-11-01
cancer nanotechnology,CancerNanotech,1447,2023-11-01
cancer nursing,Cancer_Nursing,612,2023-11-01
cancer prevention research,CAPR_AACR,1328,2023-11-01
cancers,Cancers_MDPI,3937,2023-11-01
cannabis and cannabinoid research,CannabisJrnl,6023,2023-11-01
cardiology in review,CIRonlinejrl,34,2023-11-01
cardiology in the young,CardiologyYoung,1910,2023-11-01
cardiology journal,CardiologyJour1,183,2023-11-01
cardiovascular pathology,CVpathol,751,2023-11-01
cartographic journal,CartoJnl,285,2023-11-01
catalysis science & technology,CatalysisSciTec,9829,2023-11-01
catalysts,Catalysts_MDPI,2683,2023-11-01
catholic historical review,catholic_review,11,2023-11-01
cbe-life sciences education,CBELifescied,2491,2023-11-01
cea critic,CEA_Critic,105,2023-11-01
celebrity studies,CSJcelebstudies,1240,2023-11-01
cell,CellCellPress,234854,2023-11-01
cell chemical biology,CellChemBiol,6639,2023-11-01
cell host & microbe,cellhostmicrobe,25836,2023-11-01
cell metabolism,Cell_Metabolism,43896,2023-11-01
cell reports,CellReports,112290,2023-11-01
cell stem cell,CellStemCell,54563,2023-11-01
cell systems,CellSystemsCP,7364,2023-11-01
cell transplantation,CellTransplantJ,263,2023-11-01
cells & development,CellsDev,1027,2023-11-01
cellular and molecular bioengineering,CMBEjournal,1978,2023-11-01
cellular microbiology,CellMicrobiol,2526,2023-11-01
cellular reprogramming,CellRepJrnl,726,2023-11-01
cement wapno beton,CWB_Editorial,25,2023-11-01
centaurus,Centaurus_ESHS,873,2023-11-01
central asian survey,CA_Survey,3098,2023-11-01
cephalalgia,JCephalalgia,3391,2023-11-01
cereal chemistry,CerealChem,92,2023-11-01
cerebellum,TheCerebellum,529,2023-11-01
change over time-an international journal of conservation and the built environment,ChangeOverTime_,281,2023-11-01
chelonian conservation and biology,CCB_Journal,557,2023-11-01
chembiochem,ChemBioChem,11272,2023-11-01
chemcatchem,ChemCatChem,14244,2023-11-01
chemelectrochem,ChemElectroChem,4045,2023-11-01
chemical & engineering news,cenmag,117414,2023-11-01
chemical communications,ChemCommun,53860,2023-11-01
chemical engineering journal,Chem_Eng_J,3934,2023-11-01
chemical reviews,ACSChemRev,12574,2023-11-01
chemical science,ChemicalScience,86859,2023-11-01
chemistry-a european journal,ChemEurJ,48461,2023-11-01
chemistry & biodiversity,ChemBiodiv,913,2023-11-01
chemistry & industry,ChemandInd,639,2023-11-01
chemistry of materials,ChemMater,28267,2023-11-01
chemistryopen,ChemistryOpen,6254,2023-11-01
chemistryselect,ChemistrySelect,4931,2023-11-01
chemmedchem,ChemMedChem,7480,2023-11-01
chemnanomat,ChemNanoMat,2802,2023-11-01
chemosensors,chemosens_MDPI,1194,2023-11-01
chemphotochem,ChemPhotoChem,3383,2023-11-01
chemphyschem,ChemPhysChem,4983,2023-11-01
chempluschem,ChemPlusChem,4537,2023-11-01
chemsuschem,ChemSusChem,8310,2023-11-01
chest,journal_CHEST,5459,2023-11-01
chicago review,chireview,3321,2023-11-01
child abuse review,Child_Abuse_Rev,1822,2023-11-01
child and adolescent mental health,TheCAMH,7975,2023-11-01
child language teaching & therapy,CLTTJournal,1691,2023-11-01
child neuropsychology,ChildNeuropsyc1,526,2023-11-01
childhood obesity,ChildObesity_jn,13370,2023-11-01
children & society,CandS_Journal,1131,2023-11-01
childrens geographies,ChildrensGeogs,1845,2023-11-01
chimia,CHIMIA_journal,893,2023-11-01
china economic review,chinaeconreview,12704,2023-11-01
china information,CIN_tweets,464,2023-11-01
china quarterly,chinaquarterly,24097,2023-11-01
chinese chemical letters,ChinChemLett,8696,2023-11-01
chinese physics b,ChinesePhysicsB,11,2023-11-01
chinese sociological review,csr_sociology,518,2023-11-01
chronic respiratory disease,CRD_Journal,2118,2023-11-01
chungara-revista de antropologia chilena,ChungaraRAC,295,2023-11-01
cin-computers informatics nursing,CIN_online,2548,2023-11-01
cineaste,Cineaste_Mag,8065,2023-11-01
cineforum,Cineforum_mag,2832,2023-11-01
circulation,CircAHA,71456,2023-11-01
circulation-cardiovascular interventions,CircIntv,7514,2023-11-01
circulation-cardiovascular quality and outcomes,CircOutcomes,14000,2023-11-01
circulation-genomic and precision medicine,Circ_Gen,2260,2023-11-01
circulation-heart failure,CircHF,7166,2023-11-01
circulation research,CircRes,28284,2023-11-01
city & community,CiCoJournal,1589,2023-11-01
cladistics,CladisticsAlert,386,2023-11-01
classical and quantum gravity,CQGravity,1267,2023-11-01
classical review,Classics_Review,498,2023-11-01
clcweb-comparative literature and culture,web_clc,147,2023-11-01
climacteric,ClimactericIMS,1169,2023-11-01
climate and development,ClimDevJournal,5595,2023-11-01
climate of the past,EGU_CP,2144,2023-11-01
climate policy,Climate_Policy,4958,2023-11-01
climate risk management,RiskClimate,647,2023-11-01
climatic change,ClimaticChange_,644,2023-11-01
clinica y salud,RClinicaySalud,1098,2023-11-01
clinical & translational immunology,ClinTransImmuno,825,2023-11-01
clinical and experimental obstetrics & gynecology,CEOGjournal,991,2023-11-01
clinical and experimental ophthalmology,ClinExpOphthal,704,2023-11-01
clinical and experimental rheumatology,clinexprheum,1690,2023-11-01
clinical and translational gastroenterology,ACG_CTG,946,2023-11-01
clinical and translational imaging,ClinTransImag,398,2023-11-01
clinical autonomic research,ClinAutonRes,1846,2023-11-01
clinical biochemistry,Clin_Biochem,556,2023-11-01
clinical cancer research,CCR_AACR,6325,2023-11-01
clinical chemistry and laboratory medicine,cclm_degruyter,1948,2023-11-01
clinical child psychology and psychiatry,CCPPJournal,2250,2023-11-01
clinical endocrinology,ClinEndocr,1501,2023-11-01
clinical epidemiology,ClinEpidem,144,2023-11-01
clinical gastroenterology and hepatology,AGA_CGH,10610,2023-11-01
clinical imaging,CI_Journal,779,2023-11-01
clinical infectious diseases,CIDJournal,15587,2023-11-01
clinical journal of sport medicine,CJSMonline,19553,2023-11-01
clinical kidney journal,CKJsocial,11564,2023-11-01
clinical medicine,Clin_Med,2567,2023-11-01
clinical microbiology and infection,CMIJournal,8281,2023-11-01
clinical neurology and neurosurgery,c_neurosurgery,56,2023-11-01
clinical nuclear medicine,ClinNuclearMed,3008,2023-11-01
clinical nurse specialist,CNS_jrnl_online,1307,2023-11-01
clinical obstetrics and gynecology,ClinObGyn,3882,2023-11-01
clinical oncology,ClinOncology,1614,2023-11-01
clinical orthopaedics and related research,Clinorthop,13768,2023-11-01
clinical radiology,ClinRadiology,2240,2023-11-01
clinical rehabilitation,ClinicalRehab,3475,2023-11-01
clinical social work journal,CSWJournal,7467,2023-11-01
clinical spine surgery,ClinSpineSurg,659,2023-11-01
clinical therapeutics,clinthe,1225,2023-11-01
clinical toxicology,Clin_Tox,5303,2023-11-01
clinical transplantation,CliniTransplant,1164,2023-11-01
clinics in colon and rectal surgery,ClinicsColorect,1089,2023-11-01
coatings,Coatings_MDPI,901,2023-11-01
codesign-international journal of cocreation in design and the arts,CoDesignJournal,1270,2023-11-01
cognition and instruction,COGandINSTR,1076,2023-11-01
cognitive neuropsychiatry,CogNPsychiatry,2781,2023-11-01
cold war history,coldwarhistoryj,4373,2023-11-01
collabra-psychology,CollabraOA,5758,2023-11-01
collectanea mathematica,CMathematica,76,2023-11-01
college & research libraries,CRL_ACRL,5509,2023-11-01
college literature,CollegeLitJrn,241,2023-11-01
collegian,Collegian_AU,770,2023-11-01
colombia medica,Colombia_Medica,1120,2023-11-01
colorectal disease,ColorectalDis,18578,2023-11-01
columbia journal of law and social problems,ColumbiaJLSP,111,2023-11-01
columbia journal of transnational law,ColumbiaJTL,917,2023-11-01
columbia law review,ColumLRev,11217,2023-11-01
common market law review,CMLRev,2618,2023-11-01
communication & sport,commsportj,604,2023-11-01
communications-european journal of communication research,commejcr,512,2023-11-01
communications biology,CommsBio,10817,2023-11-01
communications chemistry,CommsChem,5948,2023-11-01
communications in algebra,CommsAlg,378,2023-11-01
communications of the acm,CACMmag,8820,2023-11-01
communications physics,CommsPhys,3948,2023-11-01
communist and post-communist studies,cpcs_journal,1625,2023-11-01
community dental health,CDHJournal,1472,2023-11-01
community development journal,cdjplus,1033,2023-11-01
community mental health journal,CommunityMenta2,132,2023-11-01
comparative education review,CERJournal,1669,2023-11-01
comparative european politics,CompEurPol_Jnl,842,2023-11-01
comparative literature,CompLit_Journal,708,2023-11-01
comparative migration studies,JournalCMS,3617,2023-11-01
comparative political studies,cps_journal,4832,2023-11-01
comparative politics,journal_comppol,3459,2023-11-01
comparative studies in society and history,csshjournal,651,2023-11-01
compare-a journal of comparative and international education,COMPARE_Journal,999,2023-11-01
competition & change,CompChange,1167,2023-11-01
comprehensive psychiatry,ComprPsychiatry,271,2023-11-01
computer communications,comcom_journal,69,2023-11-01
computer law & security review,complawsecrev,415,2023-11-01
computing in science & engineering,cisemag,1238,2023-11-01
comunicar,Rev_Comunicar,8822,2023-11-01
conflict and health,Conflict_Health,1266,2023-11-01
conflict management and peace science,cmpseditors,1510,2023-11-01
connaissance des arts,Cdesarts,69966,2023-11-01
conservation & society,ConservandSoc,2184,2023-11-01
conservation biology,ConBiology,22209,2023-11-01
conservation letters,ConLetters,16192,2023-11-01
conservation physiology,conphysjournal,1479,2023-11-01
conservation science and practice,ConservationSP,3214,2023-11-01
constraints,constraints_cp,258,2023-11-01
consumption markets & culture,CMCjournal,717,2023-11-01
contemporary accounting research,CAR_RCC_Journal,908,2023-11-01
contemporary british history,CBHJournal,1520,2023-11-01
contemporary economic policy,CEP_WEAI,465,2023-11-01
contemporary european history,conteurohistory,4401,2023-11-01
contemporary literature,C_L_Journal,1110,2023-11-01
contemporary nurse,AdvContNurs,4226,2023-11-01
contemporary pacific,TCP_Journal,162,2023-11-01
contemporary security policy,csp_journal,3816,2023-11-01
contemporary sociology-a journal of reviews,ContemporarySoc,1476,2023-11-01
contemporary south asia,contemporarySA,2888,2023-11-01
contemporary southeast asia,contemporarysa,2888,2023-11-01
continuum-journal of media & cultural studies,ContinuumJMCS,1915,2023-11-01
contraception,ContraceptionJL,1341,2023-11-01
convergence-the international journal of research into new media technologies,Convergence_NMT,1883,2023-11-01
convergencia-revista de ciencias sociales,ConvergenciaRev,73,2023-11-01
convivium,ConviviumProj,1456,2023-11-01
cooperation and conflict,CoCo_journal,1136,2023-11-01
copd-journal of chronic obstructive pulmonary disease,COPDJournal,1604,2023-11-01
cornea,CorneaJournal,342,2023-11-01
cornell international law journal,cornell_ilj,2522,2023-11-01
cornell law review,cornell_law_rev,1041,2023-11-01
coronary artery disease,CoronaryArteryD,903,2023-11-01
corrosion,CorrosionJnl,2463,2023-11-01
cortex,CORTEXjournal,968,2023-11-01
cranio-the journal of craniomandibular & sleep practice,CRANIOJournal,85,2023-11-01
crime & delinquency,CandD_Journal,362,2023-11-01
crime media culture,CultureCrime,1834,2023-11-01
criminal justice and behavior,CJB_Journal,629,2023-11-01
criminology & criminal justice,Crim__Justice,1287,2023-11-01
criminology & public policy,CPPJournal,2873,2023-11-01
crispr journal,CRISPRjournal,20639,2023-11-01
critica letteraria,CLetteraria,60295,2023-11-01
critical asian studies,criticasianstds,2523,2023-11-01
critical care,Crit_Care,53985,2023-11-01
critical care and resuscitation,CCRJournal,642,2023-11-01
critical care clinics,CritCareClinics,6006,2023-11-01
critical care medicine,CritCareMed,50413,2023-11-01
critical discourse studies,critdiscstuds,1816,2023-11-01
critical inquiry,CriticalInquiry,14509,2023-11-01
